station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-21 02:00:00,优,-,13.0,,36.0,0.3,7.0,35.0,19
175,长宁仙霞,2026-07-21 03:00:00,优,-,14.0,,33.0,0.3,7.0,33.0,20
175,长宁仙霞,2026-07-21 04:00:00,优,-,12.0,,39.0,0.3,6.0,19.0,18
175,长宁仙霞,2026-07-21 05:00:00,优,-,13.0,,20.0,0.3,6.0,29.0,19
175,长宁仙霞,2026-07-21 06:00:00,优,-,11.0,,23.0,0.3,7.0,22.0,16
175,长宁仙霞,2026-07-21 07:00:00,优,-,12.0,,18.0,0.3,7.0,23.0,18
175,长宁仙霞,2026-07-21 08:00:00,优,-,10.0,,14.0,0.4,7.0,23.0,15
175,长宁仙霞,2026-07-21 09:00:00,优,-,13.0,,23.0,0.4,7.0,26.0,19
175,长宁仙霞,2026-07-21 10:00:00,优,-,15.0,,44.0,0.4,8.0,24.0,22
175,长宁仙霞,2026-07-21 11:00:00,优,-,14.0,,72.0,0.4,7.0,11.0,23
175,长宁仙霞,2026-07-21 12:00:00,优,-,17.0,18.0,87.0,0.4,8.0,13.0,28
175,长宁仙霞,2026-07-21 13:00:00,优,-,15.0,19.0,114.0,0.4,7.0,11.0,36
175,长宁仙霞,2026-07-21 14:00:00,优,-,13.0,22.0,128.0,0.4,7.0,10.0,40
175,长宁仙霞,2026-07-21 15:00:00,优,-,14.0,28.0,137.0,0.4,7.0,9.0,43
175,长宁仙霞,2026-07-21 16:00:00,优,-,15.0,35.0,138.0,0.4,7.0,13.0,44
175,长宁仙霞,2026-07-21 17:00:00,优,-,11.0,24.0,106.0,0.3,7.0,11.0,34
175,长宁仙霞,2026-07-21 18:00:00,优,-,8.0,11.0,84.0,0.3,7.0,11.0,27
175,长宁仙霞,2026-07-21 19:00:00,优,-,14.0,17.0,72.0,0.4,7.0,16.0,23
175,长宁仙霞,2026-07-21 20:00:00,优,-,7.0,8.0,73.0,0.3,7.0,9.0,23
175,长宁仙霞,2026-07-21 21:00:00,优,-,7.0,,71.0,0.3,7.0,10.0,23
175,长宁仙霞,2026-07-21 22:00:00,优,-,10.0,,59.0,0.3,7.0,14.0,19
175,长宁仙霞,2026-07-21 23:00:00,优,-,10.0,,53.0,0.3,7.0,18.0,17
175,长宁仙霞,2026-07-22 00:00:00,优,-,15.0,,44.0,0.3,6.0,19.0,22
175,长宁仙霞,2026-07-22 01:00:00,优,-,15.0,,40.0,0.2,7.0,19.0,22
183,静安监测站,2026-07-21 02:00:00,优,-,10.0,10.0,76.0,0.7,7.0,15.0,24
183,静安监测站,2026-07-21 03:00:00,优,-,12.0,12.0,66.0,0.8,6.0,20.0,21
183,静安监测站,2026-07-21 04:00:00,优,-,14.0,14.0,62.0,0.8,6.0,20.0,20
183,静安监测站,2026-07-21 05:00:00,优,-,14.0,14.0,54.0,0.8,7.0,21.0,20
183,静安监测站,2026-07-21 06:00:00,优,-,11.0,11.0,52.0,0.7,7.0,20.0,17
183,静安监测站,2026-07-21 07:00:00,优,-,11.0,11.0,47.0,0.8,7.0,21.0,16
183,静安监测站,2026-07-21 08:00:00,优,-,11.0,12.0,52.0,1.0,7.0,16.0,17
183,静安监测站,2026-07-21 09:00:00,优,-,11.0,16.0,56.0,1.1,7.0,17.0,18
183,静安监测站,2026-07-21 10:00:00,优,-,12.0,18.0,68.0,1.0,7.0,19.0,22
183,静安监测站,2026-07-21 11:00:00,优,-,13.0,18.0,90.0,1.0,7.0,14.0,29
183,静安监测站,2026-07-21 12:00:00,优,-,16.0,21.0,106.0,0.9,7.0,13.0,34
183,静安监测站,2026-07-21 13:00:00,优,-,16.0,19.0,136.0,0.8,7.0,10.0,43
183,静安监测站,2026-07-21 14:00:00,优,-,15.0,18.0,149.0,1.0,7.0,9.0,47
183,静安监测站,2026-07-21 15:00:00,优,-,16.0,19.0,154.0,1.0,7.0,10.0,49
183,静安监测站,2026-07-21 16:00:00,优,-,27.0,35.0,140.0,0.9,7.0,26.0,44
183,静安监测站,2026-07-21 17:00:00,优,-,12.0,13.0,114.0,0.7,7.0,10.0,36
183,静安监测站,2026-07-21 18:00:00,优,-,9.0,11.0,90.0,0.8,7.0,18.0,29
183,静安监测站,2026-07-21 19:00:00,优,-,11.0,12.0,82.0,0.8,7.0,23.0,26
183,静安监测站,2026-07-21 20:00:00,优,-,7.0,7.0,92.0,0.7,7.0,10.0,29
183,静安监测站,2026-07-21 21:00:00,优,-,6.0,6.0,89.0,0.7,6.0,11.0,28
183,静安监测站,2026-07-21 22:00:00,优,-,8.0,9.0,81.0,0.7,6.0,13.0,26
183,静安监测站,2026-07-21 23:00:00,优,-,8.0,8.0,74.0,0.7,7.0,15.0,24
183,静安监测站,2026-07-22 00:00:00,优,-,11.0,11.0,63.0,0.7,7.0,18.0,20
183,静安监测站,2026-07-22 01:00:00,优,-,13.0,13.0,57.0,0.7,6.0,18.0,19
185,十五厂,2026-07-21 02:00:00,优,-,12.0,,77.0,0.5,4.0,13.0,25
185,十五厂,2026-07-21 03:00:00,优,-,15.0,,63.0,0.5,4.0,17.0,22
185,十五厂,2026-07-21 04:00:00,优,-,16.0,16.0,60.0,0.5,4.0,19.0,23
185,十五厂,2026-07-21 05:00:00,优,-,16.0,,52.0,0.5,4.0,18.0,23
185,十五厂,2026-07-21 06:00:00,优,-,13.0,,52.0,0.5,4.0,15.0,19
185,十五厂,2026-07-21 07:00:00,优,-,12.0,,48.0,0.5,4.0,15.0,18
185,十五厂,2026-07-21 08:00:00,优,-,11.0,11.0,51.0,0.5,4.0,12.0,16
185,十五厂,2026-07-21 09:00:00,优,-,12.0,13.0,56.0,0.5,5.0,11.0,18
185,十五厂,2026-07-21 10:00:00,优,-,12.0,13.0,63.0,0.5,4.0,14.0,20
185,十五厂,2026-07-21 11:00:00,优,-,14.0,19.0,79.0,0.5,5.0,13.0,25
185,十五厂,2026-07-21 12:00:00,优,-,17.0,24.0,104.0,0.5,5.0,11.0,33
185,十五厂,2026-07-21 13:00:00,优,-,20.0,29.0,126.0,0.5,5.0,8.0,40
185,十五厂,2026-07-21 14:00:00,优,-,20.0,30.0,136.0,0.5,4.0,9.0,43
185,十五厂,2026-07-21 15:00:00,优,-,21.0,31.0,138.0,0.5,4.0,15.0,44
185,十五厂,2026-07-21 16:00:00,优,-,28.0,43.0,106.0,0.6,5.0,39.0,43
185,十五厂,2026-07-21 17:00:00,优,-,11.0,13.0,103.0,0.5,4.0,12.0,33
185,十五厂,2026-07-21 18:00:00,优,-,8.0,9.0,76.0,0.5,4.0,24.0,24
185,十五厂,2026-07-21 19:00:00,优,-,11.0,14.0,58.0,0.6,4.0,34.0,19
185,十五厂,2026-07-21 20:00:00,优,-,6.0,,81.0,0.4,4.0,13.0,26
185,十五厂,2026-07-21 21:00:00,优,-,5.0,,77.0,0.4,4.0,15.0,25
185,十五厂,2026-07-21 22:00:00,优,-,7.0,,54.0,0.4,4.0,28.0,17
185,十五厂,2026-07-21 23:00:00,优,-,8.0,,50.0,0.5,4.0,27.0,16
185,十五厂,2026-07-22 00:00:00,优,-,12.0,12.0,50.0,0.5,4.0,21.0,18
185,十五厂,2026-07-22 01:00:00,优,-,24.0,30.0,39.0,0.5,4.0,26.0,35
193,浦东川沙,2026-07-21 02:00:00,优,-,28.0,39.0,80.0,0.7,8.0,16.0,40
193,浦东川沙,2026-07-21 03:00:00,优,-,20.0,30.0,74.0,0.7,8.0,14.0,30
193,浦东川沙,2026-07-21 04:00:00,优,-,16.0,22.0,69.0,0.7,8.0,16.0,23
193,浦东川沙,2026-07-21 05:00:00,优,-,19.0,25.0,55.0,0.7,8.0,22.0,28
193,浦东川沙,2026-07-21 06:00:00,优,-,19.0,26.0,46.0,0.7,8.0,32.0,28
193,浦东川沙,2026-07-21 07:00:00,优,-,16.0,22.0,50.0,0.7,8.0,28.0,23
193,浦东川沙,2026-07-21 08:00:00,优,-,16.0,22.0,62.0,0.7,8.0,22.0,23
193,浦东川沙,2026-07-21 09:00:00,优,-,14.0,18.0,71.0,0.7,8.0,15.0,23
193,浦东川沙,2026-07-21 10:00:00,优,-,13.0,18.0,79.0,0.7,8.0,13.0,25
193,浦东川沙,2026-07-21 11:00:00,优,-,15.0,18.0,102.0,0.7,8.0,9.0,32
193,浦东川沙,2026-07-21 12:00:00,优,-,15.0,19.0,114.0,0.6,8.0,9.0,36
193,浦东川沙,2026-07-21 13:00:00,优,-,16.0,19.0,142.0,0.6,8.0,7.0,45
193,浦东川沙,2026-07-21 14:00:00,优,-,32.0,44.0,140.0,0.7,8.0,19.0,46
193,浦东川沙,2026-07-21 15:00:00,优,-,33.0,43.0,141.0,0.7,9.0,22.0,48
193,浦东川沙,2026-07-21 16:00:00,优,-,15.0,18.0,119.0,0.6,8.0,15.0,38
193,浦东川沙,2026-07-21 17:00:00,优,-,12.0,15.0,107.0,0.6,8.0,26.0,34
193,浦东川沙,2026-07-21 18:00:00,优,-,15.0,19.0,114.0,0.7,8.0,24.0,36
193,浦东川沙,2026-07-21 19:00:00,优,-,16.0,20.0,91.0,0.7,8.0,23.0,29
193,浦东川沙,2026-07-21 20:00:00,优,-,12.0,15.0,89.0,0.6,8.0,17.0,28
193,浦东川沙,2026-07-21 21:00:00,优,-,7.0,8.0,90.0,0.6,8.0,12.0,29
193,浦东川沙,2026-07-21 22:00:00,优,-,6.0,8.0,84.0,0.6,8.0,11.0,27
193,浦东川沙,2026-07-21 23:00:00,优,-,8.0,10.0,72.0,0.6,8.0,13.0,23
193,浦东川沙,2026-07-22 00:00:00,优,-,11.0,13.0,61.0,0.6,8.0,16.0,20
193,浦东川沙,2026-07-22 01:00:00,优,-,14.0,18.0,54.0,0.6,8.0,17.0,20
195,浦东张江,2026-07-21 02:00:00,优,-,11.0,13.0,76.0,0.3,6.0,12.0,24
195,浦东张江,2026-07-21 03:00:00,优,-,11.0,13.0,77.0,0.3,6.0,11.0,25
195,浦东张江,2026-07-21 04:00:00,优,-,13.0,14.0,74.0,0.3,6.0,11.0,24
195,浦东张江,2026-07-21 05:00:00,优,-,14.0,15.0,60.0,0.4,6.0,18.0,20
195,浦东张江,2026-07-21 06:00:00,优,-,14.0,16.0,55.0,0.4,6.0,16.0,20
195,浦东张江,2026-07-21 07:00:00,优,-,12.0,12.0,57.0,0.4,6.0,14.0,18
195,浦东张江,2026-07-21 08:00:00,优,-,11.0,12.0,60.0,0.4,6.0,12.0,19
195,浦东张江,2026-07-21 09:00:00,优,-,12.0,13.0,64.0,0.4,6.0,11.0,20
195,浦东张江,2026-07-21 10:00:00,优,-,12.0,14.0,69.0,0.4,6.0,12.0,22
195,浦东张江,2026-07-21 11:00:00,优,-,13.0,16.0,87.0,0.4,6.0,8.0,28
195,浦东张江,2026-07-21 12:00:00,优,-,14.0,18.0,115.0,0.4,6.0,5.0,36
195,浦东张江,2026-07-21 13:00:00,优,-,18.0,23.0,130.0,0.4,6.0,5.0,41
195,浦东张江,2026-07-21 14:00:00,优,-,23.0,29.0,141.0,0.4,6.0,6.0,45
195,浦东张江,2026-07-21 15:00:00,优,-,29.0,39.0,154.0,0.4,6.0,15.0,49
195,浦东张江,2026-07-21 16:00:00,优,-,32.0,42.0,158.0,0.5,7.0,22.0,50
195,浦东张江,2026-07-21 17:00:00,优,-,23.0,30.0,123.0,0.4,6.0,19.0,39
195,浦东张江,2026-07-21 18:00:00,优,-,10.0,13.0,92.0,0.3,6.0,15.0,29
