station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-08 02:00:00,优,-,19.0,23.0,104.0,0.2,6.0,5.0,33
175,长宁仙霞,2026-05-08 03:00:00,优,-,20.0,21.0,106.0,0.2,6.0,4.0,34
175,长宁仙霞,2026-05-08 04:00:00,优,-,22.0,23.0,107.0,0.2,6.0,4.0,34
175,长宁仙霞,2026-05-08 05:00:00,优,-,19.0,19.0,102.0,0.2,6.0,5.0,32
175,长宁仙霞,2026-05-08 06:00:00,优,-,16.0,17.0,98.0,0.2,6.0,7.0,31
175,长宁仙霞,2026-05-08 07:00:00,优,-,15.0,16.0,98.0,0.2,6.0,12.0,31
175,长宁仙霞,2026-05-08 08:00:00,优,-,14.0,16.0,94.0,0.2,6.0,15.0,30
175,长宁仙霞,2026-05-08 09:00:00,优,-,12.0,16.0,92.0,0.2,6.0,14.0,29
175,长宁仙霞,2026-05-08 10:00:00,优,-,12.0,16.0,96.0,0.2,6.0,12.0,30
175,长宁仙霞,2026-05-08 11:00:00,优,-,12.0,18.0,97.0,0.2,5.0,12.0,31
175,长宁仙霞,2026-05-08 12:00:00,优,-,10.0,16.0,96.0,0.2,6.0,12.0,30
175,长宁仙霞,2026-05-08 13:00:00,优,-,10.0,16.0,98.0,0.2,5.0,13.0,31
175,长宁仙霞,2026-05-08 14:00:00,优,-,9.0,15.0,98.0,0.2,5.0,14.0,31
175,长宁仙霞,2026-05-08 15:00:00,优,-,8.0,15.0,103.0,0.2,6.0,9.0,33
175,长宁仙霞,2026-05-08 16:00:00,优,-,7.0,14.0,99.0,0.2,6.0,11.0,31
175,长宁仙霞,2026-05-08 17:00:00,优,-,8.0,15.0,96.0,0.2,5.0,14.0,30
175,长宁仙霞,2026-05-08 18:00:00,优,-,8.0,15.0,91.0,0.2,6.0,17.0,29
175,长宁仙霞,2026-05-08 19:00:00,优,,10.0,19.0,82.0,0.3,,24.0,
175,长宁仙霞,2026-05-08 20:00:00,优,,14.0,23.0,75.0,,6.0,,
175,长宁仙霞,2026-05-08 21:00:00,优,,15.0,27.0,,0.3,6.0,31.0,
175,长宁仙霞,2026-05-08 22:00:00,优,-,13.0,28.0,69.0,0.3,5.0,32.0,28
175,长宁仙霞,2026-05-08 23:00:00,优,-,14.0,29.0,65.0,0.3,5.0,31.0,29
175,长宁仙霞,2026-05-09 00:00:00,优,-,14.0,28.0,69.0,0.3,6.0,27.0,28
175,长宁仙霞,2026-05-09 01:00:00,优,-,11.0,24.0,75.0,0.2,5.0,22.0,24
183,静安监测站,2026-05-08 02:00:00,优,-,13.0,21.0,107.0,0.5,8.0,10.0,34
183,静安监测站,2026-05-08 03:00:00,优,,13.0,21.0,,0.5,8.0,10.0,
183,静安监测站,2026-05-08 04:00:00,优,,14.0,22.0,108.0,,8.0,10.0,
183,静安监测站,2026-05-08 05:00:00,优,-,12.0,20.0,104.0,0.5,8.0,12.0,33
183,静安监测站,2026-05-08 06:00:00,优,-,10.0,16.0,105.0,0.5,8.0,12.0,33
183,静安监测站,2026-05-08 07:00:00,优,-,10.0,17.0,103.0,0.5,8.0,16.0,33
183,静安监测站,2026-05-08 08:00:00,优,-,10.0,18.0,100.0,0.5,8.0,18.0,32
183,静安监测站,2026-05-08 09:00:00,优,-,9.0,18.0,94.0,0.5,8.0,21.0,30
183,静安监测站,2026-05-08 10:00:00,优,-,10.0,21.0,99.0,0.5,8.0,18.0,31
183,静安监测站,2026-05-08 11:00:00,优,-,10.0,21.0,101.0,0.4,8.0,17.0,32
183,静安监测站,2026-05-08 12:00:00,优,-,8.0,18.0,100.0,0.4,9.0,18.0,32
183,静安监测站,2026-05-08 13:00:00,优,-,7.0,16.0,103.0,0.4,9.0,18.0,33
183,静安监测站,2026-05-08 14:00:00,优,-,6.0,14.0,106.0,0.4,9.0,17.0,34
183,静安监测站,2026-05-08 15:00:00,优,-,6.0,14.0,107.0,0.4,9.0,15.0,34
183,静安监测站,2026-05-08 16:00:00,优,-,6.0,16.0,102.0,0.4,9.0,18.0,32
183,静安监测站,2026-05-08 17:00:00,优,-,6.0,16.0,99.0,0.4,9.0,20.0,31
183,静安监测站,2026-05-08 18:00:00,优,-,7.0,20.0,93.0,0.4,10.0,25.0,30
183,静安监测站,2026-05-08 19:00:00,优,-,8.0,23.0,82.0,0.5,9.0,35.0,26
183,静安监测站,2026-05-08 20:00:00,优,-,10.0,25.0,80.0,0.5,9.0,34.0,25
183,静安监测站,2026-05-08 21:00:00,优,-,11.0,27.0,75.0,0.5,9.0,35.0,27
183,静安监测站,2026-05-08 22:00:00,优,-,9.0,22.0,82.0,0.5,9.0,29.0,26
183,静安监测站,2026-05-08 23:00:00,优,-,9.0,22.0,75.0,0.5,8.0,32.0,24
183,静安监测站,2026-05-09 00:00:00,优,-,9.0,22.0,70.0,0.5,8.0,33.0,22
183,静安监测站,2026-05-09 01:00:00,优,-,9.0,21.0,69.0,0.5,8.0,32.0,22
185,十五厂,2026-05-08 02:00:00,优,-,14.0,22.0,103.0,0.5,6.0,6.0,33
185,十五厂,2026-05-08 03:00:00,优,-,15.0,22.0,104.0,0.5,6.0,5.0,33
185,十五厂,2026-05-08 04:00:00,优,-,18.0,24.0,104.0,0.5,6.0,4.0,33
185,十五厂,2026-05-08 05:00:00,优,-,14.0,18.0,101.0,0.5,5.0,5.0,32
185,十五厂,2026-05-08 06:00:00,优,-,13.0,15.0,100.0,0.5,6.0,7.0,32
185,十五厂,2026-05-08 07:00:00,优,-,14.0,16.0,95.0,0.5,6.0,12.0,30
185,十五厂,2026-05-08 08:00:00,优,-,13.0,16.0,91.0,0.5,7.0,15.0,29
185,十五厂,2026-05-08 09:00:00,优,-,13.0,15.0,91.0,0.5,6.0,14.0,29
185,十五厂,2026-05-08 10:00:00,优,-,14.0,18.0,92.0,0.5,8.0,15.0,29
185,十五厂,2026-05-08 11:00:00,优,-,14.0,19.0,94.0,0.5,7.0,15.0,30
185,十五厂,2026-05-08 12:00:00,优,-,13.0,19.0,95.0,0.5,6.0,16.0,30
185,十五厂,2026-05-08 13:00:00,优,-,14.0,20.0,100.0,0.5,6.0,14.0,32
185,十五厂,2026-05-08 14:00:00,优,-,9.0,15.0,103.0,0.5,6.0,12.0,33
185,十五厂,2026-05-08 15:00:00,优,-,8.0,15.0,101.0,0.5,6.0,13.0,32
185,十五厂,2026-05-08 16:00:00,优,-,7.0,15.0,98.0,0.4,6.0,14.0,31
185,十五厂,2026-05-08 17:00:00,优,-,9.0,17.0,95.0,0.5,6.0,19.0,30
185,十五厂,2026-05-08 18:00:00,优,-,9.0,19.0,89.0,0.5,6.0,23.0,28
185,十五厂,2026-05-08 19:00:00,优,-,14.0,28.0,84.0,0.5,6.0,28.0,28
185,十五厂,2026-05-08 20:00:00,优,-,13.0,25.0,82.0,0.5,6.0,26.0,26
185,十五厂,2026-05-08 21:00:00,优,-,11.0,19.0,79.0,0.5,6.0,24.0,25
185,十五厂,2026-05-08 22:00:00,优,-,12.0,20.0,75.0,0.5,6.0,26.0,24
185,十五厂,2026-05-08 23:00:00,优,-,12.0,19.0,76.0,0.5,6.0,23.0,24
185,十五厂,2026-05-09 00:00:00,优,-,11.0,15.0,73.0,0.5,6.0,24.0,23
185,十五厂,2026-05-09 01:00:00,优,-,12.0,16.0,71.0,0.5,6.0,24.0,23
193,浦东川沙,2026-05-08 02:00:00,优,-,13.0,24.0,107.0,0.4,8.0,12.0,34
193,浦东川沙,2026-05-08 03:00:00,优,-,16.0,28.0,109.0,0.4,8.0,11.0,35
193,浦东川沙,2026-05-08 04:00:00,优,-,17.0,29.0,108.0,0.4,8.0,12.0,34
193,浦东川沙,2026-05-08 05:00:00,优,-,15.0,24.0,105.0,0.4,8.0,13.0,33
193,浦东川沙,2026-05-08 06:00:00,优,-,16.0,26.0,104.0,0.4,8.0,15.0,33
193,浦东川沙,2026-05-08 07:00:00,优,-,16.0,27.0,98.0,0.5,8.0,20.0,31
193,浦东川沙,2026-05-08 08:00:00,优,-,14.0,24.0,101.0,0.5,8.0,18.0,32
193,浦东川沙,2026-05-08 09:00:00,优,-,12.0,22.0,99.0,0.4,8.0,18.0,31
193,浦东川沙,2026-05-08 10:00:00,优,-,12.0,22.0,100.0,0.4,8.0,15.0,32
193,浦东川沙,2026-05-08 11:00:00,优,-,10.0,16.0,107.0,0.4,8.0,12.0,34
193,浦东川沙,2026-05-08 12:00:00,优,-,8.0,13.0,108.0,0.4,8.0,11.0,34
193,浦东川沙,2026-05-08 13:00:00,优,-,7.0,12.0,112.0,0.4,8.0,10.0,35
193,浦东川沙,2026-05-08 14:00:00,优,-,6.0,12.0,112.0,0.4,8.0,10.0,35
193,浦东川沙,2026-05-08 15:00:00,优,-,5.0,11.0,110.0,0.4,8.0,12.0,35
193,浦东川沙,2026-05-08 16:00:00,优,-,5.0,11.0,108.0,0.4,8.0,15.0,34
193,浦东川沙,2026-05-08 17:00:00,优,-,7.0,11.0,112.0,0.4,8.0,12.0,35
193,浦东川沙,2026-05-08 18:00:00,优,-,6.0,12.0,108.0,0.4,8.0,15.0,34
193,浦东川沙,2026-05-08 19:00:00,优,-,7.0,14.0,104.0,0.4,8.0,17.0,33
193,浦东川沙,2026-05-08 20:00:00,优,-,9.0,18.0,93.0,0.4,7.0,24.0,30
193,浦东川沙,2026-05-08 21:00:00,优,-,13.0,26.0,76.0,0.4,8.0,35.0,26
193,浦东川沙,2026-05-08 22:00:00,优,-,8.0,17.0,89.0,0.4,8.0,23.0,28
193,浦东川沙,2026-05-08 23:00:00,优,-,13.0,25.0,82.0,0.5,8.0,28.0,26
193,浦东川沙,2026-05-09 00:00:00,优,-,12.0,25.0,66.0,0.5,8.0,37.0,25
193,浦东川沙,2026-05-09 01:00:00,优,-,19.0,38.0,47.0,0.5,8.0,49.0,38
195,浦东张江,2026-05-08 02:00:00,优,-,15.0,23.0,106.0,0.2,6.0,10.0,34
195,浦东张江,2026-05-08 03:00:00,优,-,16.0,25.0,107.0,0.2,6.0,10.0,34
195,浦东张江,2026-05-08 04:00:00,优,-,18.0,26.0,107.0,0.2,6.0,10.0,34
195,浦东张江,2026-05-08 05:00:00,优,-,15.0,24.0,106.0,0.2,6.0,9.0,34
195,浦东张江,2026-05-08 06:00:00,优,-,13.0,21.0,105.0,0.1,6.0,12.0,33
