station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-22 02:00:00,优,-,8.0,10.0,86.0,0.2,7.0,11.0,27
175,长宁仙霞,2026-05-22 03:00:00,优,-,9.0,10.0,82.0,0.2,7.0,12.0,26
175,长宁仙霞,2026-05-22 04:00:00,优,-,8.0,9.0,83.0,0.2,7.0,13.0,26
175,长宁仙霞,2026-05-22 05:00:00,优,-,8.0,10.0,83.0,0.2,7.0,13.0,26
175,长宁仙霞,2026-05-22 06:00:00,优,-,11.0,12.0,86.0,0.2,7.0,13.0,27
175,长宁仙霞,2026-05-22 07:00:00,优,-,11.0,14.0,81.0,0.2,7.0,19.0,26
175,长宁仙霞,2026-05-22 08:00:00,优,-,12.0,16.0,80.0,0.2,7.0,21.0,25
175,长宁仙霞,2026-05-22 09:00:00,优,-,11.0,16.0,89.0,0.2,7.0,19.0,28
175,长宁仙霞,2026-05-22 10:00:00,优,-,10.0,18.0,100.0,0.2,7.0,15.0,32
175,长宁仙霞,2026-05-22 11:00:00,优,-,13.0,24.0,100.0,0.2,7.0,21.0,32
175,长宁仙霞,2026-05-22 12:00:00,优,-,21.0,31.0,106.0,0.2,7.0,19.0,34
175,长宁仙霞,2026-05-22 13:00:00,优,-,23.0,38.0,126.0,0.2,7.0,15.0,40
175,长宁仙霞,2026-05-22 14:00:00,优,-,24.0,41.0,144.0,0.3,7.0,13.0,45
175,长宁仙霞,2026-05-22 15:00:00,优,-,22.0,40.0,154.0,0.3,7.0,12.0,49
175,长宁仙霞,2026-05-22 16:00:00,优,-,20.0,36.0,139.0,0.3,7.0,16.0,44
175,长宁仙霞,2026-05-22 17:00:00,优,-,24.0,44.0,128.0,0.4,7.0,22.0,44
175,长宁仙霞,2026-05-22 18:00:00,优,PM10,31.0,55.0,124.0,0.3,7.0,28.0,54
175,长宁仙霞,2026-05-22 19:00:00,优,,33.0,52.0,118.0,0.3,,29.0,
175,长宁仙霞,2026-05-22 20:00:00,优,,36.0,52.0,105.0,,8.0,30.0,
175,长宁仙霞,2026-05-22 21:00:00,优,,36.0,50.0,,0.4,7.0,26.0,
175,长宁仙霞,2026-05-22 22:00:00,优,PM2.5,37.0,51.0,79.0,0.4,8.0,28.0,54
175,长宁仙霞,2026-05-22 23:00:00,优,-,34.0,46.0,85.0,0.4,8.0,19.0,49
175,长宁仙霞,2026-05-23 00:00:00,优,-,33.0,44.0,89.0,0.3,7.0,12.0,48
175,长宁仙霞,2026-05-23 01:00:00,优,-,31.0,41.0,86.0,0.3,7.0,10.0,45
183,静安监测站,2026-05-22 02:00:00,优,-,9.0,10.0,86.0,0.6,8.0,15.0,27
183,静安监测站,2026-05-22 03:00:00,优,-,8.0,10.0,86.0,0.6,8.0,16.0,27
183,静安监测站,2026-05-22 04:00:00,优,-,9.0,10.0,84.0,0.6,8.0,17.0,27
183,静安监测站,2026-05-22 05:00:00,优,-,11.0,13.0,89.0,0.6,8.0,17.0,28
183,静安监测站,2026-05-22 06:00:00,优,-,12.0,14.0,88.0,0.6,8.0,19.0,28
183,静安监测站,2026-05-22 07:00:00,优,-,13.0,16.0,86.0,0.6,8.0,21.0,27
183,静安监测站,2026-05-22 08:00:00,优,-,12.0,16.0,87.0,0.6,8.0,23.0,28
183,静安监测站,2026-05-22 09:00:00,优,-,12.0,18.0,93.0,0.6,8.0,22.0,30
183,静安监测站,2026-05-22 10:00:00,优,-,12.0,17.0,105.0,0.6,8.0,18.0,33
183,静安监测站,2026-05-22 11:00:00,优,-,14.0,21.0,110.0,0.6,8.0,19.0,35
183,静安监测站,2026-05-22 12:00:00,优,-,18.0,27.0,115.0,0.6,8.0,19.0,36
183,静安监测站,2026-05-22 13:00:00,优,-,21.0,34.0,126.0,0.6,8.0,18.0,40
183,静安监测站,2026-05-22 14:00:00,优,-,24.0,37.0,144.0,0.7,8.0,15.0,45
183,静安监测站,2026-05-22 15:00:00,优,-,23.0,34.0,155.0,0.7,8.0,13.0,49
183,静安监测站,2026-05-22 16:00:00,优,-,22.0,33.0,148.0,0.7,8.0,16.0,47
183,静安监测站,2026-05-22 17:00:00,优,-,26.0,35.0,140.0,0.8,8.0,19.0,44
183,静安监测站,2026-05-22 18:00:00,优,-,34.0,42.0,137.0,0.8,8.0,21.0,49
183,静安监测站,2026-05-22 19:00:00,优,-,34.0,42.0,127.0,0.8,8.0,23.0,49
