station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-12 01:00:00,优,-,11.0,19.0,14.0,0.1,4.0,10.0,19
175,长宁仙霞,2026-08-12 02:00:00,优,-,10.0,18.0,17.0,0.1,4.0,6.0,18
175,长宁仙霞,2026-08-12 03:00:00,优,-,10.0,18.0,18.0,0.1,4.0,6.0,18
175,长宁仙霞,2026-08-12 04:00:00,优,-,9.0,16.0,17.0,0.1,4.0,6.0,16
175,长宁仙霞,2026-08-12 05:00:00,优,-,5.0,9.0,15.0,0.1,4.0,8.0,9
175,长宁仙霞,2026-08-12 06:00:00,优,-,4.0,7.0,12.0,0.1,4.0,10.0,7
175,长宁仙霞,2026-08-12 07:00:00,优,-,4.0,5.0,13.0,0.2,4.0,13.0,7
175,长宁仙霞,2026-08-12 08:00:00,优,-,5.0,8.0,14.0,0.2,4.0,17.0,9
175,长宁仙霞,2026-08-12 09:00:00,优,-,5.0,7.0,14.0,0.2,4.0,14.0,8
175,长宁仙霞,2026-08-12 10:00:00,优,-,6.0,10.0,21.0,0.2,4.0,14.0,10
175,长宁仙霞,2026-08-12 11:00:00,优,-,7.0,10.0,32.0,0.2,4.0,12.0,10
175,长宁仙霞,2026-08-12 12:00:00,优,-,8.0,13.0,44.0,0.2,4.0,10.0,14
175,长宁仙霞,2026-08-12 13:00:00,优,-,6.0,9.0,34.0,0.2,4.0,12.0,11
175,长宁仙霞,2026-08-12 14:00:00,优,-,8.0,13.0,39.0,0.2,4.0,12.0,13
175,长宁仙霞,2026-08-12 15:00:00,优,-,12.0,19.0,49.0,0.2,4.0,11.0,19
175,长宁仙霞,2026-08-12 16:00:00,优,-,9.0,12.0,46.0,0.2,4.0,10.0,15
175,长宁仙霞,2026-08-12 17:00:00,优,-,5.0,7.0,39.0,0.2,4.0,14.0,13
175,长宁仙霞,2026-08-12 18:00:00,优,-,7.0,8.0,33.0,0.2,4.0,15.0,11
175,长宁仙霞,2026-08-12 19:00:00,优,-,9.0,12.0,24.0,0.2,4.0,16.0,13
175,长宁仙霞,2026-08-12 20:00:00,优,-,11.0,17.0,26.0,0.3,4.0,16.0,17
175,长宁仙霞,2026-08-12 21:00:00,优,-,14.0,20.0,39.0,0.3,4.0,14.0,20
175,长宁仙霞,2026-08-12 22:00:00,优,-,18.0,26.0,48.0,0.3,4.0,12.0,26
175,长宁仙霞,2026-08-12 23:00:00,优,-,21.0,32.0,63.0,0.3,4.0,9.0,32
175,长宁仙霞,2026-08-13 00:00:00,优,-,18.0,26.0,59.0,0.3,4.0,8.0,26
183,静安监测站,2026-08-12 01:00:00,优,-,10.0,18.0,20.0,0.5,6.0,11.0,18
183,静安监测站,2026-08-12 02:00:00,优,-,10.0,18.0,22.0,0.5,6.0,9.0,18
183,静安监测站,2026-08-12 03:00:00,优,-,10.0,17.0,23.0,0.5,7.0,7.0,17
183,静安监测站,2026-08-12 04:00:00,优,-,9.0,16.0,21.0,0.5,6.0,8.0,16
183,静安监测站,2026-08-12 05:00:00,优,-,5.0,7.0,18.0,0.5,7.0,10.0,8
183,静安监测站,2026-08-12 06:00:00,优,-,5.0,5.0,17.0,0.5,6.0,10.0,8
183,静安监测站,2026-08-12 07:00:00,优,-,3.0,,20.0,0.5,7.0,13.0,7
183,静安监测站,2026-08-12 08:00:00,优,-,6.0,6.0,20.0,0.5,6.0,16.0,9
183,静安监测站,2026-08-12 09:00:00,优,-,5.0,5.0,21.0,0.5,6.0,14.0,8
183,静安监测站,2026-08-12 10:00:00,优,-,7.0,8.0,29.0,0.6,6.0,12.0,10
183,静安监测站,2026-08-12 11:00:00,优,-,9.0,11.0,43.0,0.6,6.0,12.0,14
183,静安监测站,2026-08-12 12:00:00,优,-,10.0,13.0,52.0,0.6,6.0,10.0,17
183,静安监测站,2026-08-12 13:00:00,优,-,8.0,8.0,45.0,0.6,6.0,12.0,15
183,静安监测站,2026-08-12 14:00:00,优,-,10.0,13.0,50.0,0.6,6.0,11.0,16
