station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-17 00:00:00,优,-,10.0,14.0,41.0,0.2,5.0,10.0,15
175,长宁仙霞,2026-08-17 01:00:00,优,-,10.0,14.0,40.0,0.2,4.0,12.0,15
175,长宁仙霞,2026-08-17 02:00:00,优,-,10.0,13.0,41.0,0.2,5.0,10.0,15
175,长宁仙霞,2026-08-17 03:00:00,优,-,10.0,14.0,34.0,0.2,6.0,12.0,15
175,长宁仙霞,2026-08-17 04:00:00,优,-,13.0,18.0,32.0,0.2,5.0,15.0,19
175,长宁仙霞,2026-08-17 05:00:00,优,-,16.0,22.0,24.0,0.2,4.0,19.0,23
175,长宁仙霞,2026-08-17 06:00:00,优,-,18.0,26.0,21.0,0.2,5.0,21.0,26
175,长宁仙霞,2026-08-17 07:00:00,优,-,20.0,28.0,19.0,0.4,5.0,21.0,29
175,长宁仙霞,2026-08-17 08:00:00,优,-,29.0,39.0,28.0,0.6,8.0,25.0,42
175,长宁仙霞,2026-08-17 09:00:00,优,-,35.0,50.0,33.0,1.3,14.0,28.0,50
175,长宁仙霞,2026-08-17 10:00:00,优,-,14.0,22.0,48.0,0.8,10.0,22.0,22
175,长宁仙霞,2026-08-17 11:00:00,优,-,13.0,26.0,73.0,0.5,6.0,18.0,26
175,长宁仙霞,2026-08-17 12:00:00,优,-,14.0,28.0,98.0,0.6,6.0,15.0,31
175,长宁仙霞,2026-08-17 13:00:00,优,-,12.0,27.0,123.0,0.8,8.0,13.0,39
175,长宁仙霞,2026-08-17 14:00:00,优,-,12.0,24.0,134.0,0.8,10.0,14.0,42
175,长宁仙霞,2026-08-17 15:00:00,优,-,11.0,23.0,135.0,0.7,9.0,12.0,43
175,长宁仙霞,2026-08-17 16:00:00,优,-,12.0,24.0,124.0,0.6,8.0,15.0,39
175,长宁仙霞,2026-08-17 17:00:00,优,-,12.0,23.0,93.0,0.6,7.0,24.0,30
175,长宁仙霞,2026-08-17 18:00:00,优,-,11.0,20.0,66.0,0.3,5.0,19.0,21
175,长宁仙霞,2026-08-17 19:00:00,优,-,11.0,18.0,52.0,0.3,5.0,18.0,18
175,长宁仙霞,2026-08-17 20:00:00,优,-,10.0,16.0,48.0,0.3,5.0,16.0,16
175,长宁仙霞,2026-08-17 21:00:00,优,-,10.0,16.0,52.0,0.3,5.0,13.0,17
175,长宁仙霞,2026-08-17 22:00:00,优,-,11.0,17.0,62.0,0.3,4.0,9.0,20
175,长宁仙霞,2026-08-17 23:00:00,优,-,11.0,15.0,55.0,0.3,5.0,12.0,18
183,静安监测站,2026-08-17 00:00:00,优,-,12.0,14.0,52.0,0.5,6.0,13.0,18
183,静安监测站,2026-08-17 01:00:00,优,-,11.0,14.0,52.0,0.5,7.0,12.0,17
183,静安监测站,2026-08-17 02:00:00,优,-,10.0,14.0,54.0,0.5,7.0,11.0,17
183,静安监测站,2026-08-17 03:00:00,优,,11.0,15.0,,0.5,6.0,15.0,
183,静安监测站,2026-08-17 04:00:00,优,-,13.0,18.0,40.0,0.5,6.0,19.0,19
183,静安监测站,2026-08-17 05:00:00,优,-,15.0,20.0,40.0,0.5,6.0,16.0,22
183,静安监测站,2026-08-17 06:00:00,优,-,16.0,21.0,33.0,0.6,9.0,21.0,23
183,静安监测站,2026-08-17 07:00:00,优,-,17.0,23.0,35.0,0.6,8.0,20.0,25
183,静安监测站,2026-08-17 08:00:00,优,-,26.0,36.0,44.0,0.7,8.0,20.0,38
183,静安监测站,2026-08-17 09:00:00,优,PM2.5,52.0,69.0,43.0,1.5,11.0,27.0,84
183,静安监测站,2026-08-17 10:00:00,优,PM2.5,41.0,48.0,61.0,1.7,14.0,22.0,62
183,静安监测站,2026-08-17 11:00:00,优,-,22.0,25.0,83.0,1.1,10.0,17.0,32
183,静安监测站,2026-08-17 12:00:00,优,-,20.0,22.0,104.0,1.2,9.0,16.0,33
183,静安监测站,2026-08-17 13:00:00,优,-,19.0,22.0,133.0,1.3,12.0,13.0,42
183,静安监测站,2026-08-17 14:00:00,优,-,15.0,17.0,139.0,1.1,11.0,10.0,44
183,静安监测站,2026-08-17 15:00:00,优,-,14.0,17.0,135.0,0.9,10.0,10.0,43
183,静安监测站,2026-08-17 16:00:00,优,-,14.0,18.0,124.0,0.8,9.0,12.0,39
183,静安监测站,2026-08-17 17:00:00,优,-,14.0,19.0,105.0,0.8,9.0,17.0,33
183,静安监测站,2026-08-17 18:00:00,优,-,14.0,18.0,75.0,0.6,8.0,21.0,24
183,静安监测站,2026-08-17 19:00:00,优,-,13.0,17.0,66.0,0.5,7.0,18.0,21
183,静安监测站,2026-08-17 20:00:00,优,-,14.0,18.0,57.0,0.5,7.0,18.0,20
183,静安监测站,2026-08-17 21:00:00,优,-,13.0,15.0,66.0,0.5,6.0,11.0,21
183,静安监测站,2026-08-17 22:00:00,优,-,12.0,14.0,77.0,0.5,6.0,9.0,25
183,静安监测站,2026-08-17 23:00:00,优,-,11.0,12.0,69.0,0.5,7.0,9.0,22
185,十五厂,2026-08-17 00:00:00,优,-,13.0,19.0,23.0,0.6,5.0,27.0,19
185,十五厂,2026-08-17 01:00:00,优,-,12.0,17.0,30.0,0.5,6.0,23.0,18
