station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-15 01:00:00,优,-,21.0,,48.0,0.3,8.0,18.0,30
175,长宁仙霞,2026-07-15 02:00:00,优,-,20.0,,48.0,0.3,8.0,16.0,29
175,长宁仙霞,2026-07-15 03:00:00,优,-,20.0,,46.0,0.3,8.0,15.0,29
175,长宁仙霞,2026-07-15 04:00:00,优,-,28.0,,42.0,0.3,8.0,15.0,40
175,长宁仙霞,2026-07-15 05:00:00,优,-,23.0,,37.0,0.3,8.0,16.0,33
175,长宁仙霞,2026-07-15 06:00:00,优,-,17.0,,32.0,0.3,8.0,19.0,25
175,长宁仙霞,2026-07-15 07:00:00,优,-,14.0,,33.0,0.3,9.0,18.0,20
175,长宁仙霞,2026-07-15 08:00:00,优,-,12.0,12.0,45.0,0.3,9.0,20.0,18
175,长宁仙霞,2026-07-15 09:00:00,优,-,14.0,16.0,75.0,0.3,10.0,16.0,24
175,长宁仙霞,2026-07-15 10:00:00,优,-,14.0,24.0,101.0,0.3,9.0,15.0,32
175,长宁仙霞,2026-07-15 11:00:00,优,-,12.0,29.0,112.0,0.3,9.0,18.0,35
175,长宁仙霞,2026-07-15 12:00:00,优,-,12.0,39.0,131.0,0.3,9.0,12.0,41
175,长宁仙霞,2026-07-15 13:00:00,优,-,12.0,40.0,133.0,0.2,9.0,11.0,42
175,长宁仙霞,2026-07-15 14:00:00,优,-,12.0,43.0,134.0,0.2,9.0,12.0,43
175,长宁仙霞,2026-07-15 15:00:00,优,-,11.0,40.0,124.0,0.2,9.0,13.0,40
175,长宁仙霞,2026-07-15 16:00:00,优,-,12.0,40.0,124.0,0.2,8.0,16.0,40
175,长宁仙霞,2026-07-15 17:00:00,优,-,11.0,34.0,119.0,0.2,8.0,14.0,38
175,长宁仙霞,2026-07-15 18:00:00,优,-,13.0,36.0,112.0,0.2,8.0,17.0,36
175,长宁仙霞,2026-07-15 19:00:00,优,-,10.0,28.0,100.0,0.2,8.0,19.0,32
175,长宁仙霞,2026-07-15 20:00:00,优,-,11.0,26.0,78.0,0.2,8.0,28.0,26
175,长宁仙霞,2026-07-15 21:00:00,优,-,16.0,36.0,110.0,0.2,9.0,25.0,36
175,长宁仙霞,2026-07-15 22:00:00,优,-,22.0,39.0,127.0,0.2,9.0,22.0,40
175,长宁仙霞,2026-07-15 23:00:00,优,-,28.0,36.0,115.0,0.2,9.0,23.0,40
175,长宁仙霞,2026-07-16 00:00:00,优,-,20.0,21.0,112.0,0.2,8.0,22.0,35
183,静安监测站,2026-07-15 01:00:00,优,-,17.0,35.0,60.0,0.5,8.0,22.0,35
183,静安监测站,2026-07-15 02:00:00,优,-,14.0,31.0,63.0,0.5,8.0,18.0,31
183,静安监测站,2026-07-15 03:00:00,优,-,13.0,28.0,61.0,0.4,8.0,16.0,28
183,静安监测站,2026-07-15 04:00:00,优,-,13.0,27.0,56.0,0.4,7.0,16.0,27
183,静安监测站,2026-07-15 05:00:00,优,-,17.0,35.0,54.0,0.4,8.0,16.0,35
183,静安监测站,2026-07-15 06:00:00,优,-,16.0,31.0,50.0,0.4,8.0,17.0,31
183,静安监测站,2026-07-15 07:00:00,优,-,10.0,20.0,55.0,0.4,8.0,16.0,20
183,静安监测站,2026-07-15 08:00:00,优,-,11.0,22.0,67.0,0.7,8.0,16.0,22
183,静安监测站,2026-07-15 09:00:00,优,-,13.0,24.0,92.0,0.6,8.0,16.0,29
183,静安监测站,2026-07-15 10:00:00,优,-,19.0,26.0,125.0,0.8,8.0,15.0,40
183,静安监测站,2026-07-15 11:00:00,优,-,17.0,22.0,139.0,0.7,8.0,13.0,44
183,静安监测站,2026-07-15 12:00:00,优,-,19.0,21.0,150.0,0.8,8.0,11.0,47
183,静安监测站,2026-07-15 13:00:00,优,-,21.0,,153.0,0.6,8.0,11.0,48
183,静安监测站,2026-07-15 14:00:00,优,-,24.0,,157.0,0.4,7.0,10.0,50
183,静安监测站,2026-07-15 15:00:00,优,-,24.0,,141.0,0.4,7.0,8.0,45
183,静安监测站,2026-07-15 16:00:00,优,-,25.0,,139.0,0.3,8.0,10.0,44
183,静安监测站,2026-07-15 17:00:00,优,-,24.0,,141.0,0.3,8.0,10.0,45
183,静安监测站,2026-07-15 18:00:00,优,-,24.0,,134.0,0.3,8.0,10.0,42
183,静安监测站,2026-07-15 19:00:00,优,-,25.0,,118.0,0.3,7.0,12.0,37
183,静安监测站,2026-07-15 20:00:00,优,-,26.0,,99.0,0.3,7.0,16.0,38
183,静安监测站,2026-07-15 21:00:00,优,-,32.0,,133.0,0.4,8.0,18.0,46
183,静安监测站,2026-07-15 22:00:00,优,PM2.5,40.0,,146.0,0.4,8.0,18.0,60
183,静安监测站,2026-07-15 23:00:00,优,-,33.0,38.0,132.0,0.4,8.0,21.0,48
183,静安监测站,2026-07-16 00:00:00,优,-,21.0,30.0,136.0,0.4,8.0,19.0,43
185,十五厂,2026-07-15 01:00:00,优,-,12.0,29.0,52.0,0.5,4.0,31.0,29
185,十五厂,2026-07-15 02:00:00,优,-,13.0,27.0,46.0,0.5,5.0,34.0,27
185,十五厂,2026-07-15 03:00:00,优,-,13.0,24.0,39.0,0.5,5.0,36.0,24
