station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-12 01:00:00,优,-,14.0,21.0,80.0,0.2,8.0,20.0,25
175,长宁仙霞,2026-06-12 02:00:00,优,-,14.0,20.0,71.0,0.2,8.0,22.0,23
175,长宁仙霞,2026-06-12 03:00:00,优,,14.0,22.0,67.0,0.2,,23.0,
175,长宁仙霞,2026-06-12 04:00:00,优,-,14.0,22.0,61.0,0.2,8.0,26.0,22
175,长宁仙霞,2026-06-12 05:00:00,优,-,14.0,23.0,62.0,0.2,8.0,22.0,23
175,长宁仙霞,2026-06-12 06:00:00,优,-,17.0,26.0,66.0,0.2,9.0,27.0,26
175,长宁仙霞,2026-06-12 07:00:00,优,-,20.0,30.0,65.0,0.2,9.0,29.0,30
175,长宁仙霞,2026-06-12 08:00:00,优,-,21.0,35.0,60.0,0.3,9.0,39.0,35
175,长宁仙霞,2026-06-12 09:00:00,优,-,20.0,35.0,85.0,0.3,8.0,32.0,35
175,长宁仙霞,2026-06-12 10:00:00,优,-,18.0,35.0,112.0,0.3,8.0,29.0,35
175,长宁仙霞,2026-06-12 11:00:00,优,-,18.0,47.0,139.0,0.3,8.0,32.0,47
175,长宁仙霞,2026-06-12 12:00:00,优,O3,18.0,50.0,177.0,0.3,8.0,26.0,72
175,长宁仙霞,2026-06-12 13:00:00,优,O3,18.0,48.0,180.0,0.3,8.0,30.0,75
175,长宁仙霞,2026-06-12 14:00:00,优,-,17.0,45.0,156.0,0.3,7.0,30.0,49
175,长宁仙霞,2026-06-12 15:00:00,优,-,19.0,46.0,149.0,0.3,8.0,33.0,47
175,长宁仙霞,2026-06-12 16:00:00,优,-,18.0,41.0,132.0,0.3,8.0,30.0,42
175,长宁仙霞,2026-06-12 17:00:00,优,-,18.0,41.0,133.0,0.3,7.0,38.0,42
175,长宁仙霞,2026-06-12 18:00:00,优,-,23.0,50.0,152.0,0.3,9.0,37.0,50
175,长宁仙霞,2026-06-12 19:00:00,优,,26.0,48.0,170.0,0.3,,34.0,
175,长宁仙霞,2026-06-12 20:00:00,优,,24.0,40.0,154.0,,8.0,,
175,长宁仙霞,2026-06-12 21:00:00,优,,24.0,39.0,,0.3,8.0,28.0,
175,长宁仙霞,2026-06-12 22:00:00,优,-,20.0,32.0,90.0,0.3,8.0,22.0,32
175,长宁仙霞,2026-06-12 23:00:00,优,-,20.0,32.0,77.0,0.3,7.0,21.0,32
175,长宁仙霞,2026-06-13 00:00:00,优,-,22.0,36.0,74.0,0.3,7.0,20.0,36
183,静安监测站,2026-06-12 01:00:00,优,-,14.0,26.0,81.0,0.6,9.0,21.0,26
183,静安监测站,2026-06-12 02:00:00,优,-,12.0,25.0,76.0,0.6,9.0,22.0,25
