station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-19 00:00:00,优,-,8.0,13.0,34.0,0.2,5.0,9.0,13
175,长宁仙霞,2026-08-19 01:00:00,优,-,8.0,12.0,27.0,0.2,5.0,10.0,12
175,长宁仙霞,2026-08-19 02:00:00,优,-,8.0,13.0,20.0,0.2,5.0,10.0,13
175,长宁仙霞,2026-08-19 03:00:00,优,-,8.0,14.0,16.0,0.2,6.0,12.0,14
175,长宁仙霞,2026-08-19 04:00:00,优,-,8.0,13.0,12.0,0.2,4.0,12.0,13
175,长宁仙霞,2026-08-19 05:00:00,优,-,8.0,14.0,10.0,0.2,5.0,14.0,14
175,长宁仙霞,2026-08-19 06:00:00,优,-,8.0,15.0,8.0,0.2,5.0,15.0,15
175,长宁仙霞,2026-08-19 07:00:00,优,-,10.0,18.0,9.0,0.2,5.0,13.0,18
175,长宁仙霞,2026-08-19 08:00:00,优,-,11.0,18.0,17.0,0.2,5.0,10.0,18
175,长宁仙霞,2026-08-19 09:00:00,优,-,9.0,16.0,25.0,0.2,5.0,7.0,16
175,长宁仙霞,2026-08-19 10:00:00,优,-,8.0,15.0,29.0,0.2,5.0,8.0,15
175,长宁仙霞,2026-08-19 11:00:00,优,-,8.0,16.0,43.0,0.2,4.0,8.0,16
175,长宁仙霞,2026-08-19 12:00:00,优,-,7.0,15.0,59.0,0.2,5.0,6.0,19
175,长宁仙霞,2026-08-19 13:00:00,优,-,7.0,16.0,67.0,0.2,5.0,7.0,21
175,长宁仙霞,2026-08-19 14:00:00,优,-,8.0,19.0,67.0,0.2,5.0,8.0,21
175,长宁仙霞,2026-08-19 15:00:00,优,-,8.0,17.0,67.0,0.2,6.0,8.0,21
175,长宁仙霞,2026-08-19 16:00:00,优,-,8.0,17.0,62.0,0.2,6.0,9.0,20
175,长宁仙霞,2026-08-19 17:00:00,优,-,9.0,17.0,56.0,0.2,5.0,11.0,18
175,长宁仙霞,2026-08-19 18:00:00,优,-,8.0,18.0,47.0,0.2,5.0,13.0,18
175,长宁仙霞,2026-08-19 19:00:00,优,-,10.0,21.0,43.0,0.2,5.0,14.0,21
175,长宁仙霞,2026-08-19 20:00:00,优,-,12.0,23.0,40.0,0.2,5.0,15.0,23
175,长宁仙霞,2026-08-19 21:00:00,优,-,12.0,25.0,34.0,0.2,6.0,19.0,25
175,长宁仙霞,2026-08-19 22:00:00,优,-,10.0,20.0,29.0,0.2,6.0,18.0,20
175,长宁仙霞,2026-08-19 23:00:00,优,-,9.0,16.0,23.0,0.2,5.0,15.0,16
183,静安监测站,2026-08-19 00:00:00,优,-,7.0,12.0,49.0,0.5,6.0,8.0,16
183,静安监测站,2026-08-19 01:00:00,优,-,6.0,12.0,41.0,0.5,6.0,8.0,13
183,静安监测站,2026-08-19 02:00:00,优,-,6.0,12.0,35.0,0.5,6.0,9.0,12
183,静安监测站,2026-08-19 03:00:00,优,,6.0,12.0,,0.5,7.0,12.0,
183,静安监测站,2026-08-19 04:00:00,优,-,6.0,12.0,25.0,0.5,6.0,12.0,12
183,静安监测站,2026-08-19 05:00:00,优,-,6.0,12.0,20.0,0.5,6.0,13.0,12
183,静安监测站,2026-08-19 06:00:00,优,,6.0,13.0,18.0,0.5,,14.0,
183,静安监测站,2026-08-19 07:00:00,优,-,7.0,14.0,23.0,0.5,7.0,11.0,14
183,静安监测站,2026-08-19 08:00:00,优,-,8.0,16.0,29.0,0.5,7.0,9.0,16
183,静安监测站,2026-08-19 09:00:00,优,-,8.0,17.0,37.0,0.5,7.0,6.0,17
183,静安监测站,2026-08-19 10:00:00,优,-,8.0,15.0,46.0,0.5,6.0,5.0,15
183,静安监测站,2026-08-19 11:00:00,优,-,8.0,16.0,59.0,0.5,7.0,4.0,19
183,静安监测站,2026-08-19 12:00:00,优,-,9.0,14.0,73.0,0.5,6.0,4.0,23
183,静安监测站,2026-08-19 13:00:00,优,-,10.0,17.0,76.0,0.5,7.0,6.0,24
183,静安监测站,2026-08-19 14:00:00,优,-,11.0,18.0,77.0,0.5,7.0,7.0,25
183,静安监测站,2026-08-19 15:00:00,优,-,10.0,16.0,80.0,0.5,7.0,6.0,25
