station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-14 01:00:00,优,-,12.0,13.0,42.0,0.2,7.0,7.0,18
175,长宁仙霞,2026-07-14 02:00:00,优,-,12.0,12.0,41.0,0.2,7.0,6.0,18
175,长宁仙霞,2026-07-14 03:00:00,优,-,11.0,12.0,39.0,0.2,9.0,7.0,16
175,长宁仙霞,2026-07-14 04:00:00,优,-,10.0,11.0,39.0,0.1,7.0,6.0,15
175,长宁仙霞,2026-07-14 05:00:00,优,-,10.0,10.0,35.0,0.1,7.0,10.0,15
175,长宁仙霞,2026-07-14 06:00:00,优,-,10.0,11.0,39.0,0.2,7.0,10.0,15
175,长宁仙霞,2026-07-14 07:00:00,优,-,10.0,12.0,31.0,0.2,7.0,12.0,15
175,长宁仙霞,2026-07-14 08:00:00,优,-,10.0,12.0,36.0,0.2,8.0,14.0,15
175,长宁仙霞,2026-07-14 09:00:00,优,-,10.0,14.0,58.0,0.2,8.0,14.0,19
175,长宁仙霞,2026-07-14 10:00:00,优,-,10.0,22.0,81.0,0.2,8.0,12.0,26
175,长宁仙霞,2026-07-14 11:00:00,优,-,10.0,32.0,98.0,0.2,8.0,15.0,32
175,长宁仙霞,2026-07-14 12:00:00,优,-,11.0,46.0,119.0,0.2,8.0,16.0,46
175,长宁仙霞,2026-07-14 13:00:00,优,PM10,12.0,57.0,125.0,0.2,8.0,16.0,55
175,长宁仙霞,2026-07-14 14:00:00,优,PM10,12.0,59.0,135.0,0.2,8.0,13.0,57
175,长宁仙霞,2026-07-14 15:00:00,优,PM10,13.0,61.0,134.0,0.2,8.0,18.0,58
175,长宁仙霞,2026-07-14 16:00:00,优,PM10,18.0,70.0,164.0,0.2,8.0,19.0,65
175,长宁仙霞,2026-07-14 17:00:00,优,O3,21.0,65.0,175.0,0.2,9.0,20.0,69
175,长宁仙霞,2026-07-14 18:00:00,优,-,20.0,50.0,160.0,0.2,10.0,23.0,50
175,长宁仙霞,2026-07-14 19:00:00,优,-,19.0,44.0,134.0,0.2,9.0,23.0,44
175,长宁仙霞,2026-07-14 20:00:00,优,-,24.0,45.0,119.0,0.2,10.0,26.0,45
175,长宁仙霞,2026-07-14 21:00:00,优,-,26.0,39.0,102.0,0.2,10.0,24.0,39
175,长宁仙霞,2026-07-14 22:00:00,优,-,27.0,34.0,87.0,0.2,9.0,22.0,39
175,长宁仙霞,2026-07-14 23:00:00,优,-,26.0,30.0,67.0,0.2,9.0,20.0,38
175,长宁仙霞,2026-07-15 00:00:00,优,-,24.0,,54.0,0.2,9.0,19.0,35
183,静安监测站,2026-07-14 01:00:00,优,-,11.0,17.0,54.0,0.4,8.0,9.0,17
183,静安监测站,2026-07-14 02:00:00,优,-,10.0,15.0,53.0,0.5,8.0,8.0,17
183,静安监测站,2026-07-14 03:00:00,优,,9.0,15.0,,0.4,7.0,8.0,
183,静安监测站,2026-07-14 04:00:00,优,-,8.0,14.0,50.0,0.4,8.0,8.0,16
183,静安监测站,2026-07-14 05:00:00,优,-,8.0,13.0,48.0,0.4,7.0,8.0,15
183,静安监测站,2026-07-14 06:00:00,优,-,7.0,13.0,46.0,0.4,9.0,10.0,15
183,静安监测站,2026-07-14 07:00:00,优,-,7.0,13.0,47.0,0.4,8.0,10.0,15
183,静安监测站,2026-07-14 08:00:00,优,-,8.0,14.0,53.0,0.6,7.0,11.0,17
183,静安监测站,2026-07-14 09:00:00,优,-,10.0,17.0,72.0,0.6,7.0,11.0,23
183,静安监测站,2026-07-14 10:00:00,优,-,14.0,21.0,95.0,0.6,8.0,11.0,30
183,静安监测站,2026-07-14 11:00:00,优,-,18.0,24.0,116.0,0.5,8.0,11.0,37
183,静安监测站,2026-07-14 12:00:00,优,-,25.0,26.0,140.0,0.5,7.0,9.0,44
183,静安监测站,2026-07-14 13:00:00,优,-,34.0,,148.0,0.5,8.0,10.0,49
183,静安监测站,2026-07-14 14:00:00,优,PM2.5,41.0,,157.0,0.5,7.0,9.0,62
183,静安监测站,2026-07-14 15:00:00,优,PM2.5,43.0,,160.0,0.5,7.0,10.0,66
183,静安监测站,2026-07-14 16:00:00,优,PM2.5,53.0,,187.0,0.5,8.0,11.0,86
183,静安监测站,2026-07-14 17:00:00,优,O3,50.0,,194.0,0.5,8.0,15.0,93
183,静安监测站,2026-07-14 18:00:00,优,PM2.5,41.0,,165.0,0.5,9.0,23.0,62
183,静安监测站,2026-07-14 19:00:00,优,-,35.0,36.0,147.0,0.5,9.0,22.0,50
183,静安监测站,2026-07-14 20:00:00,优,-,34.0,41.0,138.0,0.5,8.0,20.0,49
183,静安监测站,2026-07-14 21:00:00,优,-,32.0,46.0,122.0,0.5,8.0,21.0,46
183,静安监测站,2026-07-14 22:00:00,优,-,28.0,45.0,100.0,0.5,8.0,22.0,45
183,静安监测站,2026-07-14 23:00:00,优,-,24.0,41.0,81.0,0.4,8.0,21.0,41
183,静安监测站,2026-07-15 00:00:00,优,-,20.0,37.0,67.0,0.5,8.0,22.0,37
185,十五厂,2026-07-14 01:00:00,优,-,10.0,13.0,43.0,0.4,4.0,18.0,15
185,十五厂,2026-07-14 02:00:00,优,-,10.0,12.0,40.0,0.4,5.0,19.0,15
185,十五厂,2026-07-14 03:00:00,优,,9.0,12.0,37.0,0.5,,21.0,
185,十五厂,2026-07-14 04:00:00,优,-,8.0,10.0,38.0,0.4,6.0,21.0,12
185,十五厂,2026-07-14 05:00:00,优,-,8.0,9.0,36.0,0.4,5.0,25.0,13
185,十五厂,2026-07-14 06:00:00,优,-,8.0,9.0,26.0,0.5,5.0,33.0,17
185,十五厂,2026-07-14 07:00:00,优,-,9.0,10.0,27.0,0.5,5.0,33.0,17
185,十五厂,2026-07-14 08:00:00,优,-,9.0,11.0,39.0,0.5,5.0,26.0,13
185,十五厂,2026-07-14 09:00:00,优,-,10.0,13.0,59.0,0.5,5.0,20.0,19
185,十五厂,2026-07-14 10:00:00,优,-,12.0,20.0,85.0,0.5,5.0,20.0,27
185,十五厂,2026-07-14 11:00:00,优,-,13.0,24.0,102.0,0.5,5.0,20.0,32
185,十五厂,2026-07-14 12:00:00,优,-,15.0,30.0,131.0,0.5,5.0,20.0,41
185,十五厂,2026-07-14 13:00:00,优,-,17.0,37.0,153.0,0.5,6.0,18.0,48
185,十五厂,2026-07-14 14:00:00,优,O3,20.0,45.0,169.0,0.5,6.0,20.0,62
185,十五厂,2026-07-14 15:00:00,优,O3,21.0,52.0,181.0,0.5,5.0,21.0,77
185,十五厂,2026-07-14 16:00:00,优,O3,20.0,48.0,185.0,0.5,6.0,24.0,82
185,十五厂,2026-07-14 17:00:00,优,O3,17.0,44.0,171.0,0.5,6.0,28.0,64
185,十五厂,2026-07-14 18:00:00,优,-,15.0,42.0,149.0,0.5,7.0,31.0,47
185,十五厂,2026-07-14 19:00:00,优,-,6.0,40.0,134.0,0.5,6.0,29.0,42
185,十五厂,2026-07-14 20:00:00,优,-,9.0,48.0,122.0,0.5,4.0,28.0,48
185,十五厂,2026-07-14 21:00:00,优,PM10,11.0,51.0,106.0,0.5,4.0,30.0,51
185,十五厂,2026-07-14 22:00:00,优,-,12.0,45.0,91.0,0.5,4.0,27.0,45
185,十五厂,2026-07-14 23:00:00,优,-,12.0,39.0,69.0,0.5,4.0,31.0,39
185,十五厂,2026-07-15 00:00:00,优,-,12.0,33.0,57.0,0.5,4.0,31.0,33
