station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-18 00:00:00,优,-,14.0,20.0,47.0,0.3,5.0,13.0,20
175,长宁仙霞,2026-08-18 01:00:00,优,-,14.0,19.0,46.0,0.2,5.0,12.0,20
175,长宁仙霞,2026-08-18 02:00:00,优,-,13.0,18.0,46.0,0.2,5.0,10.0,19
175,长宁仙霞,2026-08-18 03:00:00,优,-,15.0,19.0,41.0,0.2,6.0,11.0,22
175,长宁仙霞,2026-08-18 04:00:00,优,-,17.0,21.0,36.0,0.2,5.0,12.0,25
175,长宁仙霞,2026-08-18 05:00:00,优,-,18.0,22.0,37.0,0.2,6.0,12.0,26
175,长宁仙霞,2026-08-18 06:00:00,优,-,19.0,24.0,34.0,0.2,5.0,13.0,28
175,长宁仙霞,2026-08-18 07:00:00,优,-,18.0,21.0,31.0,0.2,5.0,13.0,26
175,长宁仙霞,2026-08-18 08:00:00,优,-,14.0,18.0,37.0,0.2,6.0,15.0,20
175,长宁仙霞,2026-08-18 09:00:00,优,-,13.0,18.0,41.0,0.2,6.0,16.0,19
175,长宁仙霞,2026-08-18 10:00:00,优,-,11.0,17.0,45.0,0.3,5.0,17.0,17
175,长宁仙霞,2026-08-18 11:00:00,优,-,10.0,17.0,53.0,0.2,5.0,21.0,17
175,长宁仙霞,2026-08-18 12:00:00,优,-,10.0,17.0,83.0,0.2,5.0,13.0,26
175,长宁仙霞,2026-08-18 13:00:00,优,-,9.0,18.0,107.0,0.2,5.0,9.0,34
175,长宁仙霞,2026-08-18 14:00:00,优,-,11.0,21.0,111.0,0.3,5.0,8.0,35
175,长宁仙霞,2026-08-18 15:00:00,优,-,13.0,23.0,108.0,0.2,5.0,10.0,34
175,长宁仙霞,2026-08-18 16:00:00,优,-,13.0,22.0,90.0,0.2,5.0,12.0,29
175,长宁仙霞,2026-08-18 17:00:00,优,-,12.0,19.0,69.0,0.2,5.0,14.0,22
175,长宁仙霞,2026-08-18 18:00:00,优,-,12.0,20.0,52.0,0.3,5.0,17.0,20
175,长宁仙霞,2026-08-18 19:00:00,优,-,10.0,17.0,46.0,0.2,5.0,14.0,17
175,长宁仙霞,2026-08-18 20:00:00,优,-,10.0,17.0,44.0,0.2,5.0,16.0,17
175,长宁仙霞,2026-08-18 21:00:00,优,-,9.0,14.0,48.0,0.2,5.0,11.0,15
175,长宁仙霞,2026-08-18 22:00:00,优,-,8.0,12.0,42.0,0.2,4.0,10.0,14
175,长宁仙霞,2026-08-18 23:00:00,优,-,9.0,14.0,43.0,0.2,5.0,9.0,14
183,静安监测站,2026-08-18 00:00:00,优,-,12.0,13.0,64.0,0.5,6.0,9.0,20
183,静安监测站,2026-08-18 01:00:00,优,-,14.0,17.0,58.0,0.5,7.0,13.0,20
183,静安监测站,2026-08-18 02:00:00,优,-,15.0,17.0,55.0,0.5,7.0,12.0,22
183,静安监测站,2026-08-18 03:00:00,优,-,17.0,18.0,51.0,0.6,7.0,12.0,25
183,静安监测站,2026-08-18 04:00:00,优,-,20.0,22.0,44.0,0.6,7.0,16.0,29
183,静安监测站,2026-08-18 05:00:00,优,-,22.0,24.0,46.0,0.5,7.0,13.0,32
183,静安监测站,2026-08-18 06:00:00,优,-,18.0,19.0,52.0,0.5,7.0,11.0,26
183,静安监测站,2026-08-18 07:00:00,优,-,17.0,18.0,51.0,0.6,7.0,12.0,25
183,静安监测站,2026-08-18 08:00:00,优,-,17.0,22.0,45.0,0.6,7.0,17.0,25
183,静安监测站,2026-08-18 09:00:00,优,-,16.0,20.0,51.0,0.6,7.0,15.0,23
183,静安监测站,2026-08-18 10:00:00,优,-,12.0,14.0,65.0,0.6,7.0,12.0,21
183,静安监测站,2026-08-18 11:00:00,优,-,11.0,14.0,74.0,0.6,7.0,14.0,24
183,静安监测站,2026-08-18 12:00:00,优,-,12.0,15.0,96.0,0.6,7.0,10.0,30
183,静安监测站,2026-08-18 13:00:00,优,-,13.0,15.0,126.0,0.6,6.0,6.0,40
183,静安监测站,2026-08-18 14:00:00,优,-,16.0,18.0,123.0,0.6,6.0,8.0,39
183,静安监测站,2026-08-18 15:00:00,优,-,16.0,21.0,117.0,0.6,6.0,11.0,37
183,静安监测站,2026-08-18 16:00:00,优,-,15.0,20.0,103.0,0.6,7.0,11.0,33
183,静安监测站,2026-08-18 17:00:00,优,-,12.0,20.0,80.0,0.6,6.0,14.0,25
183,静安监测站,2026-08-18 18:00:00,优,-,12.0,23.0,58.0,0.6,7.0,21.0,23
183,静安监测站,2026-08-18 19:00:00,优,-,11.0,21.0,52.0,0.5,7.0,18.0,21
183,静安监测站,2026-08-18 20:00:00,优,-,10.0,19.0,59.0,0.5,7.0,15.0,19
183,静安监测站,2026-08-18 21:00:00,优,-,9.0,17.0,58.0,0.5,7.0,12.0,19
183,静安监测站,2026-08-18 22:00:00,优,-,9.0,15.0,56.0,0.5,6.0,10.0,18
