station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-09-17 03:00:00,优,-,7.0,10.0,86.0,0.2,6.0,12.0,27
175,长宁仙霞,2026-09-17 04:00:00,优,-,9.0,13.0,77.0,0.2,6.0,13.0,25
175,长宁仙霞,2026-09-17 05:00:00,优,-,12.0,18.0,74.0,0.2,6.0,20.0,24
175,长宁仙霞,2026-09-17 06:00:00,优,-,16.0,23.0,70.0,0.2,6.0,24.0,23
175,长宁仙霞,2026-09-17 07:00:00,优,-,19.0,31.0,60.0,0.3,6.0,35.0,31
175,长宁仙霞,2026-09-17 08:00:00,优,-,18.0,30.0,79.0,0.3,6.0,31.0,30
175,长宁仙霞,2026-09-17 09:00:00,优,-,18.0,31.0,93.0,0.3,6.0,22.0,31
175,长宁仙霞,2026-09-17 10:00:00,优,-,16.0,28.0,104.0,0.3,6.0,14.0,33
175,长宁仙霞,2026-09-17 11:00:00,优,-,14.0,26.0,109.0,0.2,6.0,10.0,35
175,长宁仙霞,2026-09-17 12:00:00,优,-,13.0,27.0,115.0,0.2,6.0,10.0,36
175,长宁仙霞,2026-09-17 13:00:00,优,-,14.0,30.0,124.0,0.2,6.0,12.0,39
175,长宁仙霞,2026-09-17 14:00:00,优,-,13.0,27.0,127.0,0.2,6.0,13.0,40
175,长宁仙霞,2026-09-17 15:00:00,优,-,13.0,28.0,130.0,0.2,6.0,11.0,41
175,长宁仙霞,2026-09-17 16:00:00,优,-,13.0,28.0,121.0,0.2,6.0,12.0,38
175,长宁仙霞,2026-09-17 17:00:00,优,-,12.0,27.0,102.0,0.3,6.0,18.0,32
175,长宁仙霞,2026-09-17 18:00:00,优,-,13.0,28.0,103.0,0.3,6.0,16.0,33
175,长宁仙霞,2026-09-17 19:00:00,优,-,14.0,28.0,100.0,0.3,6.0,17.0,32
175,长宁仙霞,2026-09-17 20:00:00,优,-,14.0,28.0,94.0,0.3,6.0,18.0,30
175,长宁仙霞,2026-09-17 21:00:00,优,-,14.0,25.0,100.0,0.3,6.0,15.0,32
175,长宁仙霞,2026-09-17 22:00:00,优,-,13.0,25.0,100.0,0.3,6.0,13.0,32
175,长宁仙霞,2026-09-17 23:00:00,优,-,14.0,24.0,101.0,0.2,6.0,13.0,32
175,长宁仙霞,2026-09-18 00:00:00,优,-,13.0,24.0,93.0,0.2,6.0,14.0,30
175,长宁仙霞,2026-09-18 01:00:00,优,-,12.0,22.0,89.0,0.2,6.0,13.0,28
175,长宁仙霞,2026-09-18 02:00:00,优,-,12.0,23.0,76.0,0.2,6.0,16.0,24
183,静安监测站,2026-09-17 03:00:00,优,-,8.0,14.0,103.0,0.5,8.0,13.0,33
183,静安监测站,2026-09-17 04:00:00,优,-,10.0,17.0,95.0,0.6,7.0,17.0,30
183,静安监测站,2026-09-17 05:00:00,优,-,12.0,22.0,86.0,0.6,8.0,25.0,27
183,静安监测站,2026-09-17 06:00:00,优,-,15.0,27.0,86.0,0.6,8.0,27.0,27
183,静安监测站,2026-09-17 07:00:00,优,-,17.0,28.0,84.0,0.7,8.0,34.0,28
183,静安监测站,2026-09-17 08:00:00,优,-,17.0,32.0,98.0,0.7,8.0,28.0,32
183,静安监测站,2026-09-17 09:00:00,优,-,16.0,33.0,111.0,0.7,8.0,21.0,35
183,静安监测站,2026-09-17 10:00:00,优,-,14.0,30.0,123.0,0.6,8.0,13.0,39
183,静安监测站,2026-09-17 11:00:00,优,-,13.0,26.0,125.0,0.6,7.0,10.0,40
183,静安监测站,2026-09-17 12:00:00,优,-,14.0,25.0,132.0,0.6,7.0,9.0,42
183,静安监测站,2026-09-17 13:00:00,优,-,15.0,28.0,145.0,0.6,7.0,9.0,46
183,静安监测站,2026-09-17 14:00:00,优,-,14.0,25.0,146.0,0.6,7.0,9.0,46
183,静安监测站,2026-09-17 15:00:00,优,-,14.0,28.0,149.0,0.6,7.0,12.0,47
183,静安监测站,2026-09-17 16:00:00,优,-,13.0,26.0,136.0,0.6,8.0,10.0,43
183,静安监测站,2026-09-17 17:00:00,优,-,13.0,26.0,124.0,0.6,7.0,13.0,39
183,静安监测站,2026-09-17 18:00:00,优,-,14.0,27.0,122.0,0.6,7.0,14.0,39
183,静安监测站,2026-09-17 19:00:00,优,-,15.0,28.0,118.0,0.6,7.0,14.0,37
183,静安监测站,2026-09-17 20:00:00,优,-,15.0,28.0,115.0,0.6,8.0,14.0,36
183,静安监测站,2026-09-17 21:00:00,优,-,14.0,27.0,115.0,0.6,7.0,14.0,36
183,静安监测站,2026-09-17 22:00:00,优,-,14.0,26.0,113.0,0.6,7.0,16.0,36
183,静安监测站,2026-09-17 23:00:00,优,-,13.0,23.0,113.0,0.6,7.0,15.0,36
183,静安监测站,2026-09-18 00:00:00,优,-,11.0,20.0,109.0,0.6,7.0,14.0,35
183,静安监测站,2026-09-18 01:00:00,优,-,10.0,19.0,102.0,0.6,7.0,12.0,32
183,静安监测站,2026-09-18 02:00:00,优,-,12.0,22.0,86.0,0.6,8.0,17.0,27
185,十五厂,2026-09-17 03:00:00,优,-,10.0,13.0,86.0,0.5,6.0,10.0,27
185,十五厂,2026-09-17 04:00:00,优,-,12.0,17.0,80.0,0.5,6.0,15.0,25
185,十五厂,2026-09-17 05:00:00,优,-,14.0,21.0,88.0,0.5,5.0,13.0,28
185,十五厂,2026-09-17 06:00:00,优,-,17.0,25.0,80.0,0.6,6.0,18.0,25
185,十五厂,2026-09-17 07:00:00,优,-,18.0,27.0,63.0,0.6,6.0,36.0,27
185,十五厂,2026-09-17 08:00:00,优,-,18.0,28.0,72.0,0.6,6.0,34.0,28
185,十五厂,2026-09-17 09:00:00,优,-,17.0,27.0,99.0,0.6,6.0,14.0,31
185,十五厂,2026-09-17 10:00:00,优,-,15.0,24.0,107.0,0.6,5.0,6.0,34
185,十五厂,2026-09-17 11:00:00,优,-,14.0,23.0,111.0,0.5,6.0,4.0,35
185,十五厂,2026-09-17 12:00:00,优,-,18.0,29.0,118.0,0.5,6.0,5.0,37
185,十五厂,2026-09-17 13:00:00,优,-,16.0,28.0,129.0,0.5,6.0,4.0,41
185,十五厂,2026-09-17 14:00:00,优,-,14.0,24.0,132.0,0.5,5.0,2.0,42
185,十五厂,2026-09-17 15:00:00,优,-,13.0,24.0,130.0,0.5,6.0,5.0,41
185,十五厂,2026-09-17 16:00:00,优,-,12.0,23.0,118.0,0.5,5.0,5.0,37
185,十五厂,2026-09-17 17:00:00,优,-,12.0,23.0,107.0,0.5,6.0,8.0,34
185,十五厂,2026-09-17 18:00:00,优,-,13.0,26.0,102.0,0.5,6.0,12.0,32
185,十五厂,2026-09-17 19:00:00,优,-,14.0,28.0,97.0,0.5,6.0,11.0,31
185,十五厂,2026-09-17 20:00:00,优,-,15.0,28.0,96.0,0.6,5.0,13.0,30
185,十五厂,2026-09-17 21:00:00,优,-,14.0,25.0,98.0,0.6,6.0,10.0,31
185,十五厂,2026-09-17 22:00:00,优,-,13.0,24.0,98.0,0.5,5.0,9.0,31
185,十五厂,2026-09-17 23:00:00,优,-,12.0,22.0,97.0,0.5,5.0,9.0,31
185,十五厂,2026-09-18 00:00:00,优,-,12.0,21.0,92.0,0.5,5.0,8.0,29
185,十五厂,2026-09-18 01:00:00,优,-,11.0,20.0,84.0,0.5,6.0,8.0,27
185,十五厂,2026-09-18 02:00:00,优,-,10.0,20.0,72.0,0.5,5.0,12.0,23
193,浦东川沙,2026-09-17 03:00:00,-,-,14.0,23.0,80.0,0.4,10.0,17.0,25
193,浦东川沙,2026-09-17 04:00:00,-,-,16.0,28.0,84.0,0.4,10.0,17.0,28
193,浦东川沙,2026-09-17 05:00:00,-,-,18.0,31.0,78.0,0.5,10.0,21.0,31
193,浦东川沙,2026-09-17 06:00:00,-,-,20.0,36.0,65.0,0.5,10.0,32.0,36
193,浦东川沙,2026-09-17 07:00:00,-,-,21.0,41.0,67.0,0.5,10.0,35.0,41
193,浦东川沙,2026-09-17 08:00:00,-,-,16.0,31.0,102.0,0.5,10.0,14.0,32
193,浦东川沙,2026-09-17 09:00:00,-,-,13.0,28.0,106.0,0.5,10.0,8.0,34
193,浦东川沙,2026-09-17 10:00:00,-,-,15.0,28.0,104.0,0.4,10.0,7.0,33
193,浦东川沙,2026-09-17 11:00:00,-,-,13.0,28.0,113.0,0.4,10.0,6.0,36
193,浦东川沙,2026-09-17 12:00:00,-,-,12.0,25.0,126.0,0.4,10.0,5.0,40
193,浦东川沙,2026-09-17 13:00:00,-,-,12.0,24.0,130.0,0.4,10.0,5.0,41
193,浦东川沙,2026-09-17 14:00:00,-,-,11.0,24.0,134.0,0.4,11.0,6.0,42
193,浦东川沙,2026-09-17 15:00:00,-,-,12.0,24.0,124.0,0.4,10.0,8.0,39
193,浦东川沙,2026-09-17 16:00:00,-,-,10.0,22.0,118.0,0.4,10.0,7.0,37
193,浦东川沙,2026-09-17 17:00:00,-,,10.0,22.0,118.0,0.4,10.0,,
193,浦东川沙,2026-09-17 18:00:00,-,-,13.0,27.0,108.0,0.4,10.0,11.0,34
193,浦东川沙,2026-09-17 19:00:00,-,-,14.0,31.0,107.0,0.4,10.0,11.0,34
193,浦东川沙,2026-09-17 20:00:00,-,-,15.0,47.0,100.0,0.4,10.0,12.0,47
193,浦东川沙,2026-09-17 21:00:00,-,,16.0,48.0,,0.4,10.0,15.0,
193,浦东川沙,2026-09-17 22:00:00,-,,15.0,42.0,,0.4,10.0,18.0,
193,浦东川沙,2026-09-17 23:00:00,-,-,11.0,31.0,87.0,0.4,10.0,16.0,31
193,浦东川沙,2026-09-18 00:00:00,-,-,10.0,27.0,75.0,0.4,10.0,17.0,27
193,浦东川沙,2026-09-18 01:00:00,-,-,10.0,27.0,72.0,0.5,10.0,16.0,27
193,浦东川沙,2026-09-18 02:00:00,-,,10.0,29.0,,0.5,10.0,14.0,
195,浦东张江,2026-09-17 03:00:00,优,-,12.0,17.0,67.0,0.3,7.0,22.0,21
195,浦东张江,2026-09-17 04:00:00,优,-,13.0,18.0,75.0,0.4,7.0,17.0,24
195,浦东张江,2026-09-17 05:00:00,优,-,17.0,23.0,77.0,0.4,7.0,16.0,25
195,浦东张江,2026-09-17 06:00:00,优,-,19.0,27.0,62.0,0.4,7.0,26.0,28
195,浦东张江,2026-09-17 07:00:00,优,-,20.0,29.0,53.0,0.4,7.0,39.0,29
195,浦东张江,2026-09-17 08:00:00,优,-,21.0,35.0,86.0,0.5,7.0,26.0,35
195,浦东张江,2026-09-17 09:00:00,优,-,18.0,33.0,106.0,0.4,7.0,14.0,34
195,浦东张江,2026-09-17 10:00:00,优,-,13.0,29.0,107.0,0.4,7.0,9.0,34
195,浦东张江,2026-09-17 11:00:00,优,-,12.0,26.0,113.0,0.4,7.0,8.0,36
195,浦东张江,2026-09-17 12:00:00,优,-,13.0,28.0,126.0,0.4,7.0,7.0,40
195,浦东张江,2026-09-17 13:00:00,优,-,12.0,26.0,130.0,0.4,7.0,6.0,41
195,浦东张江,2026-09-17 14:00:00,优,-,12.0,27.0,134.0,0.4,7.0,7.0,42
195,浦东张江,2026-09-17 15:00:00,优,-,12.0,26.0,129.0,0.4,7.0,9.0,41
195,浦东张江,2026-09-17 16:00:00,优,-,11.0,25.0,118.0,0.4,7.0,9.0,37
195,浦东张江,2026-09-17 17:00:00,优,-,11.0,26.0,115.0,0.4,7.0,10.0,36
195,浦东张江,2026-09-17 18:00:00,优,-,11.0,26.0,112.0,0.4,7.0,13.0,35
195,浦东张江,2026-09-17 19:00:00,优,-,12.0,26.0,106.0,0.4,7.0,14.0,34
195,浦东张江,2026-09-17 20:00:00,优,-,14.0,26.0,107.0,0.4,7.0,12.0,34
195,浦东张江,2026-09-17 21:00:00,优,-,17.0,25.0,105.0,0.4,7.0,12.0,33
195,浦东张江,2026-09-17 22:00:00,优,-,17.0,26.0,100.0,0.4,7.0,15.0,32
195,浦东张江,2026-09-17 23:00:00,优,-,13.0,22.0,100.0,0.4,7.0,12.0,32
195,浦东张江,2026-09-18 00:00:00,优,-,14.0,26.0,82.0,0.4,7.0,20.0,26
195,浦东张江,2026-09-18 01:00:00,优,-,14.0,28.0,74.0,0.3,7.0,20.0,28
195,浦东张江,2026-09-18 02:00:00,优,-,12.0,26.0,71.0,0.5,7.0,17.0,26
201,普陀,2026-09-17 03:00:00,优,-,10.0,13.0,91.0,0.2,5.0,14.0,29
201,普陀,2026-09-17 04:00:00,优,-,12.0,16.0,85.0,0.2,5.0,16.0,27
201,普陀,2026-09-17 05:00:00,优,-,15.0,21.0,81.0,0.2,5.0,20.0,26
201,普陀,2026-09-17 06:00:00,优,-,18.0,26.0,64.0,0.3,6.0,32.0,26
201,普陀,2026-09-17 07:00:00,优,-,18.0,29.0,59.0,0.3,6.0,40.0,29
201,普陀,2026-09-17 08:00:00,优,-,18.0,30.0,74.0,0.3,7.0,36.0,30
201,普陀,2026-09-17 09:00:00,优,-,16.0,30.0,104.0,0.3,5.0,20.0,33
201,普陀,2026-09-17 10:00:00,优,-,15.0,30.0,112.0,0.3,5.0,13.0,35
201,普陀,2026-09-17 11:00:00,优,-,14.0,28.0,118.0,0.2,5.0,10.0,37
201,普陀,2026-09-17 12:00:00,优,,14.0,28.0,124.0,0.2,5.0,,
201,普陀,2026-09-17 13:00:00,优,-,16.0,31.0,133.0,0.2,5.0,10.0,42
201,普陀,2026-09-17 14:00:00,优,-,15.0,28.0,138.0,0.2,5.0,9.0,44
201,普陀,2026-09-17 15:00:00,优,-,15.0,29.0,139.0,0.2,5.0,11.0,44
201,普陀,2026-09-17 16:00:00,优,-,14.0,28.0,127.0,0.2,5.0,10.0,40
201,普陀,2026-09-17 17:00:00,优,-,12.0,28.0,113.0,0.2,5.0,14.0,36
201,普陀,2026-09-17 18:00:00,优,-,12.0,28.0,112.0,0.2,5.0,15.0,35
201,普陀,2026-09-17 19:00:00,优,-,14.0,30.0,104.0,0.3,5.0,18.0,33
201,普陀,2026-09-17 20:00:00,优,-,13.0,28.0,106.0,0.3,5.0,15.0,34
201,普陀,2026-09-17 21:00:00,优,-,12.0,28.0,105.0,0.3,5.0,15.0,33
201,普陀,2026-09-17 22:00:00,优,-,12.0,26.0,104.0,0.2,5.0,17.0,33
201,普陀,2026-09-17 23:00:00,优,-,12.0,25.0,103.0,0.2,5.0,18.0,33
201,普陀,2026-09-18 00:00:00,优,-,11.0,21.0,103.0,0.2,5.0,12.0,33
201,普陀,2026-09-18 01:00:00,优,-,10.0,21.0,89.0,0.2,5.0,17.0,28
201,普陀,2026-09-18 02:00:00,优,-,10.0,21.0,86.0,0.2,6.0,14.0,27
207,冠生园路458号,2026-09-17 03:00:00,优,-,8.0,12.0,74.0,0.6,7.0,17.0,24
207,冠生园路458号,2026-09-17 04:00:00,优,-,9.0,14.0,67.0,0.6,8.0,22.0,21
207,冠生园路458号,2026-09-17 05:00:00,优,-,11.0,18.0,51.0,0.6,8.0,35.0,18
207,冠生园路458号,2026-09-17 06:00:00,优,-,13.0,22.0,60.0,0.6,8.0,29.0,22
207,冠生园路458号,2026-09-17 07:00:00,优,-,16.0,28.0,67.0,0.6,8.0,27.0,28
207,冠生园路458号,2026-09-17 08:00:00,优,-,18.0,34.0,77.0,0.7,8.0,35.0,34
207,冠生园路458号,2026-09-17 09:00:00,优,-,17.0,32.0,96.0,0.6,8.0,21.0,32
207,冠生园路458号,2026-09-17 10:00:00,优,-,16.0,31.0,105.0,0.6,8.0,12.0,33
207,冠生园路458号,2026-09-17 11:00:00,优,-,15.0,31.0,108.0,0.5,8.0,11.0,34
207,冠生园路458号,2026-09-17 12:00:00,优,-,15.0,30.0,112.0,0.5,8.0,11.0,35
207,冠生园路458号,2026-09-17 13:00:00,优,-,16.0,32.0,126.0,0.5,8.0,9.0,40
207,冠生园路458号,2026-09-17 14:00:00,优,-,14.0,28.0,132.0,0.5,8.0,9.0,42
207,冠生园路458号,2026-09-17 15:00:00,优,-,14.0,26.0,132.0,0.5,8.0,9.0,42
207,冠生园路458号,2026-09-17 16:00:00,优,-,14.0,27.0,126.0,0.5,8.0,9.0,40
207,冠生园路458号,2026-09-17 17:00:00,优,-,14.0,26.0,116.0,0.5,8.0,11.0,37
207,冠生园路458号,2026-09-17 18:00:00,优,-,14.0,26.0,112.0,0.5,8.0,13.0,35
207,冠生园路458号,2026-09-17 19:00:00,优,-,14.0,25.0,107.0,0.5,8.0,15.0,34
207,冠生园路458号,2026-09-17 20:00:00,优,-,14.0,23.0,104.0,0.5,8.0,14.0,33
207,冠生园路458号,2026-09-17 21:00:00,优,-,16.0,23.0,105.0,0.6,8.0,13.0,33
207,冠生园路458号,2026-09-17 22:00:00,优,-,16.0,23.0,102.0,0.6,8.0,14.0,32
207,冠生园路458号,2026-09-17 23:00:00,优,-,15.0,23.0,96.0,0.6,8.0,17.0,30
207,冠生园路458号,2026-09-18 00:00:00,优,-,13.0,21.0,94.0,0.5,8.0,16.0,30
207,冠生园路458号,2026-09-18 01:00:00,优,-,11.0,20.0,90.0,0.5,8.0,13.0,29
207,冠生园路458号,2026-09-18 02:00:00,优,-,11.0,19.0,84.0,0.5,8.0,13.0,27
209,宁武路151号,2026-09-17 03:00:00,-,-,11.0,20.0,74.0,0.2,8.0,26.0,24
209,宁武路151号,2026-09-17 04:00:00,-,-,15.0,26.0,66.0,0.3,8.0,30.0,26
209,宁武路151号,2026-09-17 05:00:00,-,-,18.0,29.0,58.0,0.3,8.0,37.0,29
209,宁武路151号,2026-09-17 06:00:00,-,-,21.0,34.0,35.0,0.3,8.0,69.0,35
209,宁武路151号,2026-09-17 07:00:00,-,-,20.0,36.0,58.0,0.3,8.0,54.0,36
209,宁武路151号,2026-09-17 08:00:00,-,-,19.0,38.0,76.0,0.4,8.0,42.0,38
209,宁武路151号,2026-09-17 09:00:00,-,-,18.0,36.0,100.0,0.3,8.0,23.0,36
209,宁武路151号,2026-09-17 10:00:00,-,-,14.0,35.0,99.0,0.3,9.0,20.0,35
209,宁武路151号,2026-09-17 11:00:00,-,-,12.0,40.0,103.0,0.3,8.0,20.0,40
209,宁武路151号,2026-09-17 12:00:00,-,-,13.0,41.0,103.0,0.3,8.0,26.0,41
209,宁武路151号,2026-09-17 13:00:00,-,-,14.0,40.0,116.0,0.3,9.0,22.0,40
209,宁武路151号,2026-09-17 14:00:00,-,-,14.0,41.0,114.0,0.2,9.0,24.0,41
209,宁武路151号,2026-09-17 15:00:00,-,-,12.0,37.0,101.0,0.3,8.0,31.0,37
209,宁武路151号,2026-09-17 16:00:00,-,-,13.0,43.0,98.0,0.2,9.0,27.0,43
209,宁武路151号,2026-09-17 17:00:00,-,-,14.0,42.0,104.0,0.2,9.0,21.0,42
209,宁武路151号,2026-09-17 18:00:00,-,-,16.0,41.0,95.0,0.2,9.0,27.0,41
209,宁武路151号,2026-09-17 19:00:00,-,-,16.0,41.0,90.0,0.2,9.0,27.0,41
209,宁武路151号,2026-09-17 20:00:00,-,-,16.0,42.0,90.0,0.2,9.0,27.0,42
209,宁武路151号,2026-09-17 21:00:00,-,-,16.0,37.0,70.0,0.3,9.0,47.0,37
209,宁武路151号,2026-09-17 22:00:00,-,-,15.0,33.0,57.0,0.2,9.0,62.0,33
209,宁武路151号,2026-09-17 23:00:00,-,-,13.0,28.0,90.0,0.2,9.0,21.0,29
209,宁武路151号,2026-09-18 00:00:00,-,-,11.0,26.0,84.0,0.2,8.0,21.0,27
209,宁武路151号,2026-09-18 01:00:00,-,-,11.0,25.0,72.0,0.2,8.0,24.0,25
209,宁武路151号,2026-09-18 02:00:00,-,,11.0,25.0,,0.2,9.0,26.0,
215,虹口,2026-09-17 03:00:00,优,-,10.0,15.0,66.0,0.2,5.0,25.0,21
215,虹口,2026-09-17 04:00:00,优,-,12.0,21.0,64.0,0.2,4.0,23.0,21
215,虹口,2026-09-17 05:00:00,优,-,15.0,26.0,48.0,0.2,5.0,35.0,26
215,虹口,2026-09-17 06:00:00,优,-,18.0,30.0,36.0,0.3,5.0,50.0,30
215,虹口,2026-09-17 07:00:00,优,-,20.0,33.0,46.0,0.3,5.0,56.0,33
215,虹口,2026-09-17 08:00:00,优,-,22.0,38.0,75.0,0.3,5.0,31.0,38
215,虹口,2026-09-17 09:00:00,优,-,19.0,42.0,101.0,0.3,5.0,14.0,42
215,虹口,2026-09-17 10:00:00,优,-,15.0,36.0,103.0,0.3,5.0,10.0,36
215,虹口,2026-09-17 11:00:00,优,-,12.0,28.0,112.0,0.2,4.0,5.0,35
215,虹口,2026-09-17 12:00:00,优,-,14.0,30.0,115.0,0.2,4.0,7.0,36
215,虹口,2026-09-17 13:00:00,优,-,13.0,27.0,125.0,0.2,4.0,5.0,40
215,虹口,2026-09-17 14:00:00,优,-,13.0,27.0,125.0,0.2,4.0,5.0,40
215,虹口,2026-09-17 15:00:00,优,-,13.0,28.0,120.0,0.2,4.0,6.0,38
215,虹口,2026-09-17 16:00:00,优,-,13.0,31.0,110.0,0.2,4.0,12.0,35
215,虹口,2026-09-17 17:00:00,优,-,13.0,32.0,102.0,0.2,4.0,17.0,32
215,虹口,2026-09-17 18:00:00,优,-,15.0,32.0,100.0,0.2,4.0,18.0,32
215,虹口,2026-09-17 19:00:00,优,-,15.0,33.0,97.0,0.3,5.0,16.0,33
215,虹口,2026-09-17 20:00:00,优,-,14.0,30.0,100.0,0.3,4.0,12.0,32
215,虹口,2026-09-17 21:00:00,优,-,16.0,32.0,89.0,0.3,5.0,18.0,32
215,虹口,2026-09-17 22:00:00,优,-,17.0,32.0,93.0,0.3,5.0,22.0,32
215,虹口,2026-09-17 23:00:00,优,-,14.0,26.0,87.0,0.2,5.0,19.0,28
215,虹口,2026-09-18 00:00:00,优,-,12.0,21.0,94.0,0.2,5.0,9.0,30
215,虹口,2026-09-18 01:00:00,优,-,12.0,21.0,80.0,0.2,5.0,14.0,25
215,虹口,2026-09-18 02:00:00,优,-,12.0,22.0,67.0,0.2,5.0,22.0,22
217,浦东惠南,2026-09-17 03:00:00,-,-,12.0,43.0,75.0,0.6,10.0,20.0,43
217,浦东惠南,2026-09-17 04:00:00,-,-,16.0,40.0,80.0,0.6,10.0,18.0,40
