station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-25 01:00:00,优,-,13.0,19.0,21.0,0.2,8.0,12.0,19
175,长宁仙霞,2026-07-25 02:00:00,优,-,11.0,15.0,15.0,0.3,8.0,9.0,16
175,长宁仙霞,2026-07-25 03:00:00,优,-,8.0,12.0,14.0,0.2,8.0,6.0,12
175,长宁仙霞,2026-07-25 04:00:00,优,-,7.0,11.0,12.0,0.3,8.0,6.0,11
175,长宁仙霞,2026-07-25 05:00:00,优,-,7.0,12.0,12.0,0.3,8.0,6.0,12
175,长宁仙霞,2026-07-25 06:00:00,优,-,7.0,12.0,9.0,0.3,7.0,8.0,12
175,长宁仙霞,2026-07-25 07:00:00,优,-,7.0,13.0,10.0,0.3,8.0,7.0,13
175,长宁仙霞,2026-07-25 08:00:00,优,-,8.0,12.0,12.0,0.3,8.0,6.0,12
175,长宁仙霞,2026-07-25 09:00:00,优,-,8.0,11.0,27.0,0.3,8.0,6.0,12
175,长宁仙霞,2026-07-25 10:00:00,优,-,6.0,10.0,40.0,0.3,8.0,4.0,13
175,长宁仙霞,2026-07-25 11:00:00,优,-,7.0,15.0,60.0,0.3,8.0,7.0,19
175,长宁仙霞,2026-07-25 12:00:00,优,-,8.0,18.0,79.0,0.3,8.0,6.0,25
175,长宁仙霞,2026-07-25 13:00:00,优,-,9.0,22.0,92.0,0.3,8.0,5.0,29
175,长宁仙霞,2026-07-25 14:00:00,优,-,8.0,20.0,91.0,0.3,8.0,4.0,29
175,长宁仙霞,2026-07-25 15:00:00,优,-,8.0,21.0,92.0,0.3,8.0,4.0,29
175,长宁仙霞,2026-07-25 16:00:00,优,-,9.0,23.0,95.0,0.3,8.0,7.0,30
175,长宁仙霞,2026-07-25 17:00:00,优,-,11.0,22.0,93.0,0.3,9.0,7.0,30
175,长宁仙霞,2026-07-25 18:00:00,优,-,11.0,20.0,89.0,0.3,8.0,5.0,28
175,长宁仙霞,2026-07-25 19:00:00,优,-,13.0,20.0,80.0,0.3,7.0,5.0,25
175,长宁仙霞,2026-07-25 20:00:00,优,-,15.0,19.0,60.0,0.3,7.0,6.0,22
175,长宁仙霞,2026-07-25 21:00:00,优,-,15.0,18.0,40.0,0.3,8.0,8.0,22
175,长宁仙霞,2026-07-25 22:00:00,优,-,15.0,17.0,22.0,0.3,9.0,12.0,22
175,长宁仙霞,2026-07-25 23:00:00,优,-,14.0,16.0,20.0,0.3,9.0,11.0,20
175,长宁仙霞,2026-07-26 00:00:00,优,-,14.0,14.0,21.0,0.3,8.0,8.0,20
183,静安监测站,2026-07-25 01:00:00,优,-,13.0,20.0,35.0,0.6,7.0,11.0,20
183,静安监测站,2026-07-25 02:00:00,优,-,12.0,17.0,26.0,0.6,8.0,13.0,18
183,静安监测站,2026-07-25 03:00:00,优,-,10.0,13.0,20.0,0.6,8.0,13.0,15
183,静安监测站,2026-07-25 04:00:00,优,-,10.0,12.0,17.0,0.6,9.0,15.0,15
183,静安监测站,2026-07-25 05:00:00,优,-,9.0,12.0,23.0,0.6,8.0,10.0,13
183,静安监测站,2026-07-25 06:00:00,优,-,9.0,13.0,22.0,0.6,8.0,11.0,13
183,静安监测站,2026-07-25 07:00:00,优,-,9.0,13.0,24.0,0.6,8.0,9.0,13
183,静安监测站,2026-07-25 08:00:00,优,-,9.0,14.0,29.0,0.6,8.0,8.0,14
183,静安监测站,2026-07-25 09:00:00,优,-,9.0,17.0,37.0,0.6,8.0,8.0,17
183,静安监测站,2026-07-25 10:00:00,优,-,9.0,16.0,54.0,0.6,8.0,7.0,17
183,静安监测站,2026-07-25 11:00:00,优,-,11.0,20.0,76.0,0.6,8.0,9.0,24
183,静安监测站,2026-07-25 12:00:00,优,-,11.0,15.0,94.0,0.6,8.0,9.0,30
183,静安监测站,2026-07-25 13:00:00,优,-,11.0,15.0,104.0,0.6,8.0,7.0,33
183,静安监测站,2026-07-25 14:00:00,优,-,11.0,17.0,104.0,0.6,8.0,7.0,33
183,静安监测站,2026-07-25 15:00:00,优,-,12.0,20.0,109.0,0.6,8.0,7.0,35
183,静安监测站,2026-07-25 16:00:00,优,-,12.0,19.0,108.0,0.5,8.0,7.0,34
183,静安监测站,2026-07-25 17:00:00,优,,11.0,22.0,106.0,0.5,8.0,,
183,静安监测站,2026-07-25 18:00:00,优,-,11.0,21.0,102.0,0.5,7.0,10.0,32
183,静安监测站,2026-07-25 19:00:00,优,-,11.0,23.0,91.0,0.5,7.0,12.0,29
183,静安监测站,2026-07-25 20:00:00,优,-,12.0,23.0,70.0,0.5,7.0,11.0,23
183,静安监测站,2026-07-25 21:00:00,优,,11.0,24.0,,0.5,7.0,14.0,
183,静安监测站,2026-07-25 22:00:00,优,-,10.0,21.0,38.0,0.5,7.0,13.0,21
