station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-17 02:00:00,良,-,31.0,32.0,53.0,0.3,6.0,14.0,45
175,长宁仙霞,2026-06-17 03:00:00,良,-,30.0,31.0,48.0,0.3,6.0,14.0,43
175,长宁仙霞,2026-06-17 04:00:00,良,-,30.0,32.0,42.0,0.3,6.0,17.0,43
175,长宁仙霞,2026-06-17 05:00:00,良,-,32.0,34.0,37.0,0.3,6.0,18.0,46
175,长宁仙霞,2026-06-17 06:00:00,良,-,35.0,38.0,34.0,0.3,6.0,22.0,50
175,长宁仙霞,2026-06-17 07:00:00,良,-,26.0,28.0,42.0,0.3,6.0,20.0,38
175,长宁仙霞,2026-06-17 08:00:00,良,-,23.0,24.0,40.0,0.3,6.0,24.0,33
175,长宁仙霞,2026-06-17 09:00:00,良,-,14.0,14.0,59.0,0.3,6.0,16.0,20
175,长宁仙霞,2026-06-17 10:00:00,良,-,8.0,8.0,71.0,0.3,6.0,16.0,23
175,长宁仙霞,2026-06-17 11:00:00,良,-,7.0,9.0,85.0,0.3,7.0,21.0,27
175,长宁仙霞,2026-06-17 12:00:00,良,-,6.0,10.0,102.0,0.3,7.0,21.0,32
175,长宁仙霞,2026-06-17 13:00:00,良,-,7.0,12.0,127.0,0.2,6.0,15.0,40
175,长宁仙霞,2026-06-17 14:00:00,良,-,9.0,17.0,125.0,0.3,6.0,22.0,40
175,长宁仙霞,2026-06-17 15:00:00,良,-,19.0,38.0,98.0,0.4,7.0,35.0,38
175,长宁仙霞,2026-06-17 16:00:00,良,-,23.0,40.0,102.0,0.4,8.0,39.0,40
175,长宁仙霞,2026-06-17 17:00:00,良,-,26.0,42.0,127.0,0.5,8.0,35.0,42
175,长宁仙霞,2026-06-17 18:00:00,良,-,29.0,43.0,136.0,0.5,8.0,35.0,43
175,长宁仙霞,2026-06-17 19:00:00,良,-,35.0,48.0,141.0,0.6,9.0,32.0,50
175,长宁仙霞,2026-06-17 20:00:00,良,PM2.5,44.0,52.0,130.0,0.6,8.0,30.0,68
175,长宁仙霞,2026-06-17 21:00:00,良,PM2.5,64.0,68.0,106.0,0.4,7.0,30.0,104
175,长宁仙霞,2026-06-17 22:00:00,良,PM2.5,63.0,65.0,108.0,0.4,7.0,22.0,103
175,长宁仙霞,2026-06-17 23:00:00,良,PM2.5,62.0,66.0,96.0,0.4,7.0,22.0,102
175,长宁仙霞,2026-06-18 00:00:00,良,PM2.5,46.0,50.0,122.0,0.3,7.0,12.0,72
175,长宁仙霞,2026-06-18 01:00:00,良,PM2.5,36.0,40.0,128.0,0.3,6.0,10.0,52
183,静安监测站,2026-06-17 02:00:00,良,-,28.0,34.0,62.0,0.6,8.0,13.0,40
183,静安监测站,2026-06-17 03:00:00,良,-,30.0,36.0,51.0,0.6,7.0,17.0,43
183,静安监测站,2026-06-17 04:00:00,良,-,28.0,34.0,48.0,0.6,8.0,16.0,40
183,静安监测站,2026-06-17 05:00:00,良,-,30.0,35.0,46.0,0.6,8.0,18.0,43
183,静安监测站,2026-06-17 06:00:00,良,-,33.0,37.0,37.0,0.6,8.0,23.0,48
183,静安监测站,2026-06-17 07:00:00,良,-,32.0,34.0,32.0,0.7,8.0,28.0,46
183,静安监测站,2026-06-17 08:00:00,良,-,24.0,27.0,40.0,0.7,8.0,26.0,35
