station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-09-22 03:00:00,优,,22.0,31.0,90.0,0.2,,11.0,
175,长宁仙霞,2026-09-22 04:00:00,优,-,26.0,37.0,71.0,0.3,2.0,19.0,38
175,长宁仙霞,2026-09-22 05:00:00,优,-,33.0,46.0,58.0,0.3,2.0,23.0,48
175,长宁仙霞,2026-09-22 06:00:00,优,PM2.5,38.0,53.0,58.0,0.3,2.0,26.0,56
175,长宁仙霞,2026-09-22 07:00:00,优,PM2.5,38.0,54.0,45.0,0.4,2.0,36.0,56
175,长宁仙霞,2026-09-22 08:00:00,优,PM2.5,36.0,52.0,50.0,0.4,2.0,43.0,52
175,长宁仙霞,2026-09-22 09:00:00,优,-,29.0,44.0,83.0,0.5,2.0,31.0,44
175,长宁仙霞,2026-09-22 10:00:00,优,-,23.0,38.0,117.0,0.4,2.0,13.0,38
175,长宁仙霞,2026-09-22 11:00:00,优,-,22.0,38.0,129.0,0.4,2.0,11.0,41
175,长宁仙霞,2026-09-22 12:00:00,优,-,22.0,39.0,135.0,0.4,2.0,12.0,43
175,长宁仙霞,2026-09-22 13:00:00,优,-,22.0,39.0,142.0,0.4,2.0,12.0,45
175,长宁仙霞,2026-09-22 14:00:00,优,-,21.0,38.0,135.0,0.3,2.0,13.0,43
175,长宁仙霞,2026-09-22 15:00:00,优,-,22.0,41.0,129.0,0.3,2.0,16.0,41
175,长宁仙霞,2026-09-22 16:00:00,优,-,23.0,44.0,111.0,0.4,2.0,25.0,44
175,长宁仙霞,2026-09-22 17:00:00,优,-,20.0,37.0,106.0,0.4,2.0,18.0,37
175,长宁仙霞,2026-09-22 18:00:00,优,-,20.0,36.0,103.0,0.4,2.0,16.0,36
175,长宁仙霞,2026-09-22 19:00:00,优,-,20.0,35.0,101.0,0.4,2.0,15.0,35
175,长宁仙霞,2026-09-22 20:00:00,优,-,21.0,35.0,99.0,0.4,2.0,14.0,35
175,长宁仙霞,2026-09-22 21:00:00,优,-,21.0,34.0,104.0,0.3,2.0,13.0,34
175,长宁仙霞,2026-09-22 22:00:00,优,-,21.0,35.0,102.0,0.3,3.0,15.0,35
175,长宁仙霞,2026-09-22 23:00:00,优,-,21.0,33.0,91.0,0.3,2.0,16.0,33
175,长宁仙霞,2026-09-23 00:00:00,优,-,19.0,31.0,83.0,0.3,3.0,17.0,31
175,长宁仙霞,2026-09-23 01:00:00,优,-,18.0,28.0,87.0,0.3,2.0,15.0,28
175,长宁仙霞,2026-09-23 02:00:00,优,-,16.0,28.0,86.0,0.3,2.0,12.0,28
183,静安监测站,2026-09-22 03:00:00,优,,22.0,35.0,,0.6,8.0,10.0,
183,静安监测站,2026-09-22 04:00:00,优,-,27.0,41.0,101.0,0.7,7.0,12.0,41
183,静安监测站,2026-09-22 05:00:00,优,-,32.0,49.0,86.0,0.7,8.0,16.0,49
183,静安监测站,2026-09-22 06:00:00,优,PM10,35.0,53.0,71.0,0.8,8.0,26.0,53
183,静安监测站,2026-09-22 07:00:00,优,PM10,34.0,52.0,65.0,1.0,8.0,32.0,52
183,静安监测站,2026-09-22 08:00:00,优,-,31.0,47.0,83.0,0.9,8.0,31.0,47
183,静安监测站,2026-09-22 09:00:00,优,-,24.0,39.0,126.0,0.8,8.0,13.0,40
183,静安监测站,2026-09-22 10:00:00,优,-,23.0,37.0,136.0,0.8,7.0,9.0,43
183,静安监测站,2026-09-22 11:00:00,优,-,22.0,36.0,146.0,0.7,7.0,9.0,46
183,静安监测站,2026-09-22 12:00:00,优,-,24.0,37.0,153.0,0.8,8.0,9.0,48
183,静安监测站,2026-09-22 13:00:00,优,-,23.0,35.0,155.0,0.7,8.0,9.0,49
183,静安监测站,2026-09-22 14:00:00,优,-,23.0,36.0,151.0,0.7,7.0,10.0,48
183,静安监测站,2026-09-22 15:00:00,优,-,26.0,40.0,143.0,0.8,8.0,15.0,45
183,静安监测站,2026-09-22 16:00:00,优,-,26.0,41.0,131.0,0.7,8.0,20.0,41
183,静安监测站,2026-09-22 17:00:00,优,-,23.0,37.0,128.0,0.7,7.0,13.0,40
183,静安监测站,2026-09-22 18:00:00,优,-,23.0,38.0,128.0,0.7,7.0,10.0,40
183,静安监测站,2026-09-22 19:00:00,优,-,22.0,36.0,126.0,0.7,7.0,7.0,40
