station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
217,浦东惠南,2026-05-16 14:00:00,优,-,12.0,19.0,110.0,0.5,8.0,6.0,35
217,浦东惠南,2026-05-16 15:00:00,优,-,12.0,21.0,108.0,0.5,8.0,6.0,34
217,浦东惠南,2026-05-16 16:00:00,优,-,11.0,22.0,102.0,0.5,8.0,6.0,32
217,浦东惠南,2026-05-16 17:00:00,优,-,12.0,22.0,99.0,0.5,8.0,6.0,31
217,浦东惠南,2026-05-16 18:00:00,优,-,12.0,22.0,98.0,0.5,7.0,8.0,31
217,浦东惠南,2026-05-16 19:00:00,优,-,13.0,24.0,94.0,0.4,8.0,8.0,30
217,浦东惠南,2026-05-16 20:00:00,优,-,15.0,28.0,89.0,0.4,7.0,9.0,28
217,浦东惠南,2026-05-16 21:00:00,优,-,15.0,28.0,86.0,0.4,7.0,9.0,28
217,浦东惠南,2026-05-16 22:00:00,优,-,19.0,34.0,78.0,0.4,7.0,12.0,34
217,浦东惠南,2026-05-16 23:00:00,优,-,20.0,38.0,70.0,0.4,7.0,15.0,38
217,浦东惠南,2026-05-17 00:00:00,优,-,20.0,39.0,65.0,0.4,7.0,16.0,39
228,浦东新区监测站,2026-05-16 01:00:00,优,-,14.0,28.0,65.0,0.3,6.0,11.0,28
228,浦东新区监测站,2026-05-16 02:00:00,优,-,12.0,27.0,64.0,0.3,6.0,11.0,27
228,浦东新区监测站,2026-05-16 03:00:00,优,-,12.0,26.0,62.0,0.3,6.0,11.0,26
228,浦东新区监测站,2026-05-16 04:00:00,优,-,14.0,30.0,56.0,0.3,6.0,12.0,30
228,浦东新区监测站,2026-05-16 05:00:00,优,-,16.0,32.0,52.0,0.4,7.0,17.0,32
228,浦东新区监测站,2026-05-16 06:00:00,优,-,18.0,34.0,51.0,0.4,7.0,19.0,34
228,浦东新区监测站,2026-05-16 07:00:00,优,-,16.0,29.0,59.0,0.4,7.0,19.0,29
228,浦东新区监测站,2026-05-16 08:00:00,优,-,13.0,24.0,69.0,0.4,7.0,15.0,24
228,浦东新区监测站,2026-05-16 09:00:00,优,-,12.0,23.0,75.0,0.4,6.0,12.0,24
228,浦东新区监测站,2026-05-16 10:00:00,优,-,10.0,20.0,89.0,0.3,6.0,8.0,28
228,浦东新区监测站,2026-05-16 11:00:00,优,-,10.0,20.0,98.0,0.4,6.0,6.0,31
228,浦东新区监测站,2026-05-16 12:00:00,优,-,11.0,20.0,102.0,0.4,6.0,6.0,32
228,浦东新区监测站,2026-05-16 13:00:00,优,-,11.0,20.0,102.0,0.4,6.0,6.0,32
228,浦东新区监测站,2026-05-16 14:00:00,优,-,11.0,20.0,101.0,0.4,6.0,6.0,32
228,浦东新区监测站,2026-05-16 15:00:00,优,-,11.0,21.0,102.0,0.4,6.0,6.0,32
228,浦东新区监测站,2026-05-16 16:00:00,优,-,11.0,23.0,99.0,0.4,7.0,6.0,31
228,浦东新区监测站,2026-05-16 17:00:00,优,-,11.0,23.0,92.0,0.3,7.0,6.0,29
228,浦东新区监测站,2026-05-16 18:00:00,优,-,10.0,23.0,89.0,0.3,6.0,6.0,28
228,浦东新区监测站,2026-05-16 19:00:00,优,-,11.0,26.0,85.0,0.3,6.0,8.0,27
228,浦东新区监测站,2026-05-16 20:00:00,优,-,11.0,27.0,79.0,0.3,6.0,10.0,27
228,浦东新区监测站,2026-05-16 21:00:00,优,-,15.0,34.0,73.0,0.3,6.0,10.0,34
228,浦东新区监测站,2026-05-16 22:00:00,优,-,14.0,32.0,70.0,0.4,6.0,11.0,32
228,浦东新区监测站,2026-05-16 23:00:00,优,-,15.0,33.0,62.0,0.4,6.0,15.0,33
228,浦东新区监测站,2026-05-17 00:00:00,优,-,16.0,36.0,59.0,0.3,6.0,16.0,36
231,闵行浦江,2026-05-16 01:00:00,优,-,17.0,29.0,54.0,0.2,6.0,14.0,29
231,闵行浦江,2026-05-16 02:00:00,优,-,16.0,30.0,53.0,0.2,6.0,14.0,30
231,闵行浦江,2026-05-16 03:00:00,优,,17.0,31.0,48.0,0.2,,15.0,
231,闵行浦江,2026-05-16 04:00:00,优,-,20.0,34.0,47.0,0.2,6.0,12.0,34
231,闵行浦江,2026-05-16 05:00:00,优,-,20.0,34.0,53.0,0.2,6.0,10.0,34
231,闵行浦江,2026-05-16 06:00:00,优,-,20.0,32.0,58.0,0.2,6.0,10.0,32
