station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-28 01:00:00,优,-,25.0,32.0,83.0,0.2,8.0,14.0,36
175,长宁仙霞,2026-06-28 02:00:00,优,-,29.0,37.0,83.0,0.2,8.0,11.0,42
175,长宁仙霞,2026-06-28 03:00:00,优,-,33.0,43.0,77.0,0.2,9.0,11.0,48
175,长宁仙霞,2026-06-28 04:00:00,优,-,34.0,44.0,72.0,0.2,8.0,11.0,49
175,长宁仙霞,2026-06-28 05:00:00,优,,35.0,41.0,69.0,0.2,8.0,,
175,长宁仙霞,2026-06-28 06:00:00,优,-,35.0,41.0,68.0,0.2,8.0,13.0,50
175,长宁仙霞,2026-06-28 07:00:00,优,-,34.0,41.0,72.0,0.3,8.0,15.0,49
175,长宁仙霞,2026-06-28 08:00:00,优,-,31.0,41.0,80.0,0.3,8.0,16.0,45
175,长宁仙霞,2026-06-28 09:00:00,优,-,26.0,39.0,89.0,0.3,8.0,20.0,39
175,长宁仙霞,2026-06-28 10:00:00,优,-,24.0,40.0,118.0,0.3,8.0,16.0,40
175,长宁仙霞,2026-06-28 11:00:00,优,-,24.0,41.0,147.0,0.3,8.0,15.0,46
175,长宁仙霞,2026-06-28 12:00:00,优,O3,20.0,38.0,165.0,0.3,8.0,10.0,57
175,长宁仙霞,2026-06-28 13:00:00,优,O3,14.0,29.0,167.0,0.3,8.0,10.0,59
175,长宁仙霞,2026-06-28 14:00:00,优,O3,14.0,28.0,164.0,0.3,8.0,11.0,55
175,长宁仙霞,2026-06-28 15:00:00,优,O3,16.0,31.0,172.0,0.3,8.0,9.0,65
175,长宁仙霞,2026-06-28 16:00:00,优,-,16.0,30.0,160.0,0.3,8.0,9.0,50
175,长宁仙霞,2026-06-28 17:00:00,优,-,17.0,29.0,149.0,0.3,8.0,10.0,47
175,长宁仙霞,2026-06-28 18:00:00,优,-,22.0,28.0,142.0,0.3,8.0,8.0,45
175,长宁仙霞,2026-06-28 19:00:00,优,-,26.0,30.0,139.0,0.3,7.0,8.0,44
175,长宁仙霞,2026-06-28 20:00:00,优,-,27.0,30.0,129.0,0.3,7.0,10.0,41
175,长宁仙霞,2026-06-28 21:00:00,优,-,19.0,21.0,113.0,0.2,8.0,10.0,36
175,长宁仙霞,2026-06-28 22:00:00,优,-,18.0,21.0,104.0,0.2,8.0,10.0,33
175,长宁仙霞,2026-06-28 23:00:00,优,-,16.0,19.0,99.0,0.2,7.0,8.0,31
175,长宁仙霞,2026-06-29 00:00:00,优,-,15.0,18.0,93.0,0.2,7.0,7.0,30
183,静安监测站,2026-06-28 01:00:00,优,-,27.0,42.0,83.0,0.5,8.0,16.0,42
183,静安监测站,2026-06-28 02:00:00,优,-,29.0,44.0,83.0,0.5,8.0,15.0,44
183,静安监测站,2026-06-28 03:00:00,优,,31.0,46.0,,0.5,8.0,14.0,
183,静安监测站,2026-06-28 04:00:00,优,-,34.0,48.0,73.0,0.5,8.0,15.0,49
183,静安监测站,2026-06-28 05:00:00,优,-,34.0,46.0,70.0,0.5,8.0,14.0,49
183,静安监测站,2026-06-28 06:00:00,优,-,33.0,41.0,71.0,0.5,9.0,16.0,48
183,静安监测站,2026-06-28 07:00:00,优,-,30.0,36.0,80.0,0.6,8.0,16.0,43
183,静安监测站,2026-06-28 08:00:00,优,-,27.0,36.0,90.0,0.6,8.0,17.0,39
183,静安监测站,2026-06-28 09:00:00,优,-,27.0,36.0,99.0,0.6,8.0,20.0,39
183,静安监测站,2026-06-28 10:00:00,优,-,28.0,38.0,130.0,0.6,8.0,18.0,41
183,静安监测站,2026-06-28 11:00:00,优,O3,32.0,36.0,162.0,0.6,8.0,14.0,53
183,静安监测站,2026-06-28 12:00:00,优,O3,32.0,33.0,181.0,0.6,8.0,13.0,77
183,静安监测站,2026-06-28 13:00:00,优,O3,30.0,30.0,190.0,0.6,8.0,12.0,88
183,静安监测站,2026-06-28 14:00:00,优,O3,23.0,,177.0,0.6,8.0,10.0,72
183,静安监测站,2026-06-28 15:00:00,优,O3,26.0,26.0,180.0,0.6,8.0,10.0,75
183,静安监测站,2026-06-28 16:00:00,优,O3,26.0,26.0,172.0,0.6,8.0,10.0,65
183,静安监测站,2026-06-28 17:00:00,优,-,25.0,26.0,158.0,0.6,8.0,9.0,50
183,静安监测站,2026-06-28 18:00:00,优,-,27.0,28.0,148.0,0.6,8.0,10.0,47
183,静安监测站,2026-06-28 19:00:00,优,-,32.0,35.0,149.0,0.5,8.0,9.0,47
183,静安监测站,2026-06-28 20:00:00,优,-,29.0,34.0,136.0,0.5,8.0,10.0,43
183,静安监测站,2026-06-28 21:00:00,优,-,20.0,26.0,114.0,0.5,8.0,13.0,36
183,静安监测站,2026-06-28 22:00:00,优,-,20.0,26.0,108.0,0.5,8.0,12.0,34
183,静安监测站,2026-06-28 23:00:00,优,-,18.0,24.0,100.0,0.5,8.0,11.0,32
183,静安监测站,2026-06-29 00:00:00,优,-,15.0,21.0,98.0,0.5,8.0,9.0,31
185,十五厂,2026-06-28 01:00:00,优,-,30.0,40.0,74.0,0.5,6.0,19.0,43
185,十五厂,2026-06-28 02:00:00,优,-,31.0,45.0,68.0,0.5,6.0,21.0,45
185,十五厂,2026-06-28 03:00:00,优,,34.0,50.0,65.0,0.6,,20.0,
185,十五厂,2026-06-28 04:00:00,优,PM10,36.0,54.0,59.0,0.6,6.0,20.0,53
185,十五厂,2026-06-28 05:00:00,优,PM2.5,37.0,54.0,57.0,0.5,6.0,20.0,54
185,十五厂,2026-06-28 06:00:00,优,-,33.0,47.0,58.0,0.6,6.0,21.0,48
185,十五厂,2026-06-28 07:00:00,优,-,30.0,40.0,69.0,0.6,6.0,20.0,43
185,十五厂,2026-06-28 08:00:00,优,-,28.0,39.0,76.0,0.6,6.0,23.0,40
185,十五厂,2026-06-28 09:00:00,优,-,26.0,35.0,97.0,0.7,6.0,20.0,38
185,十五厂,2026-06-28 10:00:00,优,-,26.0,37.0,128.0,0.7,6.0,18.0,40
185,十五厂,2026-06-28 11:00:00,优,-,27.0,41.0,159.0,0.7,6.0,15.0,50
185,十五厂,2026-06-28 12:00:00,优,O3,27.0,41.0,180.0,0.7,6.0,14.0,75
185,十五厂,2026-06-28 13:00:00,优,O3,25.0,37.0,191.0,0.7,6.0,12.0,89
185,十五厂,2026-06-28 14:00:00,优,O3,17.0,25.0,170.0,0.6,6.0,11.0,63
185,十五厂,2026-06-28 15:00:00,优,O3,18.0,29.0,172.0,0.6,6.0,11.0,65
185,十五厂,2026-06-28 16:00:00,优,O3,18.0,27.0,161.0,0.6,6.0,10.0,52
185,十五厂,2026-06-28 17:00:00,优,-,17.0,28.0,147.0,0.6,6.0,12.0,46
185,十五厂,2026-06-28 18:00:00,优,,18.0,29.0,145.0,0.6,,,
185,十五厂,2026-06-28 19:00:00,优,,22.0,32.0,142.0,,6.0,8.0,
185,十五厂,2026-06-28 20:00:00,优,-,19.0,28.0,125.0,0.5,7.0,8.0,40
185,十五厂,2026-06-28 21:00:00,优,,12.0,17.0,,0.5,6.0,13.0,
185,十五厂,2026-06-28 22:00:00,优,-,12.0,18.0,94.0,0.5,6.0,12.0,30
185,十五厂,2026-06-28 23:00:00,优,-,11.0,15.0,87.0,0.5,6.0,12.0,28
185,十五厂,2026-06-29 00:00:00,优,-,10.0,13.0,93.0,0.4,6.0,7.0,30
193,浦东川沙,2026-06-28 01:00:00,优,-,29.0,44.0,77.0,0.7,8.0,21.0,44
193,浦东川沙,2026-06-28 02:00:00,优,,36.0,54.0,,0.7,8.0,22.0,
193,浦东川沙,2026-06-28 03:00:00,优,PM2.5,43.0,63.0,74.0,0.7,9.0,18.0,66
193,浦东川沙,2026-06-28 04:00:00,优,PM2.5,49.0,70.0,66.0,0.7,9.0,16.0,78
193,浦东川沙,2026-06-28 05:00:00,优,PM2.5,43.0,60.0,43.0,0.8,9.0,32.0,66
193,浦东川沙,2026-06-28 06:00:00,优,,37.0,51.0,21.0,0.8,,54.0,
193,浦东川沙,2026-06-28 07:00:00,优,-,29.0,40.0,46.0,0.8,11.0,49.0,42
193,浦东川沙,2026-06-28 08:00:00,优,-,22.0,31.0,94.0,0.8,10.0,28.0,32
193,浦东川沙,2026-06-28 09:00:00,优,-,22.0,33.0,119.0,0.8,10.0,21.0,38
193,浦东川沙,2026-06-28 10:00:00,优,-,22.0,32.0,148.0,0.8,9.0,14.0,47
193,浦东川沙,2026-06-28 11:00:00,优,O3,20.0,28.0,170.0,0.8,9.0,10.0,63
193,浦东川沙,2026-06-28 12:00:00,优,O3,17.0,24.0,183.0,0.8,9.0,9.0,79
193,浦东川沙,2026-06-28 13:00:00,优,O3,20.0,29.0,199.0,0.8,9.0,9.0,99
193,浦东川沙,2026-06-28 14:00:00,优,O3,18.0,25.0,192.0,0.8,9.0,8.0,90
193,浦东川沙,2026-06-28 15:00:00,优,O3,18.0,25.0,191.0,0.8,9.0,8.0,89
193,浦东川沙,2026-06-28 16:00:00,优,O3,18.0,28.0,178.0,0.8,8.0,8.0,73
