station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-18 02:00:00,优,-,13.0,31.0,79.0,0.1,7.0,6.0,31
175,长宁仙霞,2026-05-18 03:00:00,优,-,13.0,29.0,80.0,0.1,7.0,6.0,29
175,长宁仙霞,2026-05-18 04:00:00,优,-,13.0,29.0,77.0,0.2,7.0,8.0,29
175,长宁仙霞,2026-05-18 05:00:00,优,-,13.0,27.0,74.0,0.1,7.0,9.0,27
175,长宁仙霞,2026-05-18 06:00:00,优,-,14.0,28.0,70.0,0.2,8.0,12.0,28
175,长宁仙霞,2026-05-18 07:00:00,优,-,14.0,28.0,71.0,0.2,8.0,14.0,28
175,长宁仙霞,2026-05-18 08:00:00,优,-,13.0,30.0,77.0,0.2,7.0,14.0,30
175,长宁仙霞,2026-05-18 09:00:00,优,-,12.0,31.0,93.0,0.2,7.0,9.0,31
175,长宁仙霞,2026-05-18 10:00:00,优,-,9.0,35.0,107.0,0.2,7.0,9.0,35
175,长宁仙霞,2026-05-18 11:00:00,优,-,11.0,43.0,117.0,0.2,8.0,10.0,43
175,长宁仙霞,2026-05-18 12:00:00,优,-,13.0,44.0,120.0,0.2,8.0,10.0,44
175,长宁仙霞,2026-05-18 13:00:00,优,-,13.0,42.0,121.0,0.2,8.0,9.0,42
175,长宁仙霞,2026-05-18 14:00:00,优,-,14.0,41.0,124.0,0.2,7.0,9.0,41
175,长宁仙霞,2026-05-18 15:00:00,优,-,14.0,38.0,125.0,0.2,6.0,8.0,40
175,长宁仙霞,2026-05-18 16:00:00,优,-,14.0,37.0,126.0,0.2,6.0,11.0,40
175,长宁仙霞,2026-05-18 17:00:00,优,-,13.0,37.0,123.0,0.2,6.0,10.0,39
175,长宁仙霞,2026-05-18 18:00:00,优,-,13.0,37.0,113.0,0.2,7.0,11.0,37
175,长宁仙霞,2026-05-18 19:00:00,优,-,14.0,35.0,99.0,0.2,6.0,11.0,35
175,长宁仙霞,2026-05-18 20:00:00,优,-,14.0,34.0,87.0,0.2,6.0,11.0,34
175,长宁仙霞,2026-05-18 21:00:00,优,-,14.0,31.0,76.0,0.1,6.0,12.0,31
175,长宁仙霞,2026-05-18 22:00:00,优,-,12.0,26.0,75.0,0.1,6.0,10.0,26
175,长宁仙霞,2026-05-18 23:00:00,优,-,12.0,23.0,76.0,0.1,7.0,10.0,24
175,长宁仙霞,2026-05-19 00:00:00,优,-,11.0,23.0,75.0,0.1,7.0,9.0,24
175,长宁仙霞,2026-05-19 01:00:00,优,-,12.0,24.0,73.0,0.1,8.0,8.0,24
183,静安监测站,2026-05-18 02:00:00,优,-,14.0,29.0,81.0,0.6,9.0,10.0,29
183,静安监测站,2026-05-18 03:00:00,优,,13.0,29.0,,0.6,8.0,10.0,
183,静安监测站,2026-05-18 04:00:00,优,-,13.0,30.0,82.0,0.6,8.0,10.0,30
183,静安监测站,2026-05-18 05:00:00,优,-,13.0,28.0,80.0,0.6,8.0,12.0,28
183,静安监测站,2026-05-18 06:00:00,优,-,13.0,28.0,81.0,0.6,8.0,12.0,28
183,静安监测站,2026-05-18 07:00:00,优,-,14.0,30.0,80.0,0.6,8.0,14.0,30
183,静安监测站,2026-05-18 08:00:00,优,-,14.0,30.0,85.0,0.6,8.0,14.0,30
183,静安监测站,2026-05-18 09:00:00,优,-,13.0,28.0,100.0,0.6,9.0,11.0,32
183,静安监测站,2026-05-18 10:00:00,优,-,14.0,30.0,110.0,0.6,9.0,11.0,35
183,静安监测站,2026-05-18 11:00:00,优,-,15.0,33.0,120.0,0.6,9.0,10.0,38
183,静安监测站,2026-05-18 12:00:00,优,-,15.0,30.0,123.0,0.6,8.0,10.0,39
183,静安监测站,2026-05-18 13:00:00,优,-,14.0,29.0,127.0,0.6,8.0,8.0,40
183,静安监测站,2026-05-18 14:00:00,优,-,15.0,31.0,130.0,0.6,8.0,9.0,41
183,静安监测站,2026-05-18 15:00:00,优,-,15.0,30.0,131.0,0.6,8.0,9.0,41
183,静安监测站,2026-05-18 16:00:00,优,-,14.0,28.0,133.0,0.6,8.0,10.0,42
183,静安监测站,2026-05-18 17:00:00,优,-,14.0,30.0,128.0,0.6,8.0,11.0,40
183,静安监测站,2026-05-18 18:00:00,优,-,14.0,30.0,117.0,0.6,8.0,11.0,37
183,静安监测站,2026-05-18 19:00:00,优,-,14.0,31.0,100.0,0.6,8.0,13.0,32
183,静安监测站,2026-05-18 20:00:00,优,-,14.0,30.0,88.0,0.6,8.0,14.0,30
183,静安监测站,2026-05-18 21:00:00,优,-,12.0,27.0,79.0,0.6,8.0,13.0,27
183,静安监测站,2026-05-18 22:00:00,优,-,11.0,25.0,76.0,0.6,9.0,13.0,25
183,静安监测站,2026-05-18 23:00:00,优,-,11.0,24.0,78.0,0.6,8.0,12.0,25
183,静安监测站,2026-05-19 00:00:00,优,-,10.0,23.0,77.0,0.6,9.0,11.0,25
183,静安监测站,2026-05-19 01:00:00,优,-,11.0,23.0,75.0,0.6,9.0,11.0,24
185,十五厂,2026-05-18 02:00:00,优,-,16.0,27.0,75.0,0.5,6.0,9.0,27
185,十五厂,2026-05-18 03:00:00,优,-,16.0,27.0,78.0,0.5,6.0,7.0,27
