station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-10 01:00:00,优,-,11.0,25.0,100.0,0.2,5.0,19.0,32
175,长宁仙霞,2026-05-10 02:00:00,优,-,12.0,24.0,103.0,0.2,5.0,16.0,33
175,长宁仙霞,2026-05-10 03:00:00,优,-,13.0,24.0,106.0,0.2,5.0,14.0,34
175,长宁仙霞,2026-05-10 04:00:00,优,-,15.0,28.0,100.0,0.2,6.0,15.0,32
175,长宁仙霞,2026-05-10 05:00:00,优,-,19.0,34.0,103.0,0.2,6.0,14.0,34
175,长宁仙霞,2026-05-10 06:00:00,优,-,21.0,36.0,108.0,0.2,6.0,14.0,36
175,长宁仙霞,2026-05-10 07:00:00,优,-,19.0,33.0,102.0,0.2,6.0,19.0,33
175,长宁仙霞,2026-05-10 08:00:00,优,-,16.0,32.0,96.0,0.3,7.0,24.0,32
175,长宁仙霞,2026-05-10 09:00:00,优,-,13.0,30.0,106.0,0.3,7.0,20.0,34
175,长宁仙霞,2026-05-10 10:00:00,优,-,11.0,30.0,118.0,0.2,7.0,17.0,37
175,长宁仙霞,2026-05-10 11:00:00,优,-,13.0,37.0,131.0,0.2,8.0,16.0,41
175,长宁仙霞,2026-05-10 12:00:00,优,-,15.0,40.0,141.0,0.3,7.0,14.0,45
175,长宁仙霞,2026-05-10 13:00:00,优,-,14.0,36.0,149.0,0.2,7.0,13.0,47
175,长宁仙霞,2026-05-10 14:00:00,优,-,12.0,29.0,144.0,0.2,6.0,13.0,45
175,长宁仙霞,2026-05-10 15:00:00,优,-,12.0,28.0,148.0,0.2,7.0,13.0,47
175,长宁仙霞,2026-05-10 16:00:00,优,-,13.0,32.0,153.0,0.2,8.0,14.0,48
175,长宁仙霞,2026-05-10 17:00:00,优,-,14.0,35.0,151.0,0.2,7.0,15.0,48
175,长宁仙霞,2026-05-10 18:00:00,优,-,16.0,37.0,141.0,0.2,7.0,13.0,45
175,长宁仙霞,2026-05-10 19:00:00,优,-,18.0,37.0,126.0,0.3,7.0,14.0,40
175,长宁仙霞,2026-05-10 20:00:00,优,-,14.0,33.0,110.0,0.2,7.0,15.0,35
