station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-09-02 03:00:00,优,,9.0,16.0,10.0,0.1,,14.0,
175,长宁仙霞,2026-09-02 04:00:00,优,-,8.0,15.0,12.0,0.1,6.0,11.0,15
175,长宁仙霞,2026-09-02 05:00:00,优,-,9.0,16.0,11.0,0.1,6.0,11.0,16
175,长宁仙霞,2026-09-02 06:00:00,优,-,10.0,19.0,10.0,0.2,6.0,12.0,19
175,长宁仙霞,2026-09-02 07:00:00,优,-,10.0,20.0,10.0,0.2,6.0,11.0,20
175,长宁仙霞,2026-09-02 08:00:00,优,-,13.0,22.0,9.0,0.2,5.0,13.0,22
175,长宁仙霞,2026-09-02 09:00:00,优,-,11.0,18.0,16.0,0.2,5.0,10.0,18
175,长宁仙霞,2026-09-02 10:00:00,优,-,11.0,20.0,18.0,0.2,5.0,8.0,20
175,长宁仙霞,2026-09-02 11:00:00,优,-,12.0,21.0,22.0,0.2,5.0,8.0,21
175,长宁仙霞,2026-09-02 12:00:00,优,-,10.0,20.0,28.0,0.2,5.0,6.0,20
175,长宁仙霞,2026-09-02 13:00:00,优,-,9.0,17.0,32.0,0.2,6.0,7.0,17
175,长宁仙霞,2026-09-02 14:00:00,优,-,10.0,19.0,27.0,0.2,5.0,11.0,19
175,长宁仙霞,2026-09-02 15:00:00,优,-,6.0,9.0,17.0,0.2,5.0,10.0,9
175,长宁仙霞,2026-09-02 16:00:00,优,-,7.0,11.0,16.0,0.2,4.0,10.0,11
175,长宁仙霞,2026-09-02 17:00:00,优,-,6.0,10.0,19.0,0.2,5.0,12.0,10
175,长宁仙霞,2026-09-02 18:00:00,优,-,7.0,11.0,13.0,0.2,5.0,17.0,11
175,长宁仙霞,2026-09-02 19:00:00,优,-,8.0,11.0,21.0,0.3,5.0,14.0,12
175,长宁仙霞,2026-09-02 20:00:00,优,-,9.0,13.0,17.0,0.2,5.0,14.0,13
175,长宁仙霞,2026-09-02 21:00:00,优,-,7.0,11.0,15.0,0.2,5.0,12.0,11
175,长宁仙霞,2026-09-02 22:00:00,优,-,7.0,12.0,15.0,0.2,4.0,12.0,12
175,长宁仙霞,2026-09-02 23:00:00,优,-,7.0,12.0,15.0,0.2,5.0,12.0,12
175,长宁仙霞,2026-09-03 00:00:00,优,-,8.0,13.0,11.0,0.2,5.0,12.0,13
175,长宁仙霞,2026-09-03 01:00:00,优,-,8.0,12.0,10.0,0.2,5.0,14.0,12
175,长宁仙霞,2026-09-03 02:00:00,优,-,8.0,12.0,4.0,0.2,5.0,19.0,12
183,静安监测站,2026-09-02 03:00:00,优,-,8.0,14.0,22.0,0.5,7.0,16.0,14
183,静安监测站,2026-09-02 04:00:00,优,-,8.0,15.0,22.0,0.5,7.0,14.0,15
183,静安监测站,2026-09-02 05:00:00,优,-,8.0,16.0,20.0,0.5,7.0,14.0,16
183,静安监测站,2026-09-02 06:00:00,优,,8.0,16.0,17.0,0.6,,17.0,
183,静安监测站,2026-09-02 07:00:00,优,-,9.0,17.0,19.0,0.6,8.0,15.0,17
183,静安监测站,2026-09-02 08:00:00,优,-,11.0,22.0,19.0,0.6,7.0,16.0,22
183,静安监测站,2026-09-02 09:00:00,优,-,12.0,22.0,26.0,0.6,6.0,12.0,22
183,静安监测站,2026-09-02 10:00:00,优,-,11.0,20.0,27.0,0.6,6.0,12.0,20
183,静安监测站,2026-09-02 11:00:00,优,-,12.0,20.0,31.0,0.6,7.0,12.0,20
183,静安监测站,2026-09-02 12:00:00,优,-,11.0,17.0,38.0,0.6,6.0,9.0,17
183,静安监测站,2026-09-02 13:00:00,优,-,10.0,14.0,43.0,0.6,6.0,9.0,15
183,静安监测站,2026-09-02 14:00:00,优,-,12.0,20.0,39.0,0.6,6.0,15.0,20
183,静安监测站,2026-09-02 15:00:00,优,-,6.0,9.0,30.0,0.6,6.0,13.0,10
183,静安监测站,2026-09-02 16:00:00,优,-,7.0,10.0,29.0,0.6,6.0,13.0,10
183,静安监测站,2026-09-02 17:00:00,优,-,7.0,8.0,32.0,0.6,6.0,15.0,10
183,静安监测站,2026-09-02 18:00:00,优,-,7.0,7.0,31.0,0.6,7.0,17.0,10
183,静安监测站,2026-09-02 19:00:00,优,-,8.0,8.0,34.0,0.6,6.0,16.0,12
183,静安监测站,2026-09-02 20:00:00,优,-,9.0,10.0,26.0,0.6,6.0,18.0,13
183,静安监测站,2026-09-02 21:00:00,优,-,7.0,8.0,29.0,0.6,6.0,14.0,10
183,静安监测站,2026-09-02 22:00:00,优,-,7.0,9.0,32.0,0.6,6.0,13.0,10
183,静安监测站,2026-09-02 23:00:00,优,-,8.0,11.0,24.0,0.6,6.0,17.0,12
183,静安监测站,2026-09-03 00:00:00,优,-,9.0,11.0,20.0,0.6,6.0,20.0,13
