station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-18 02:00:00,优,PM2.5,36.0,41.0,108.0,0.3,6.0,12.0,52
175,长宁仙霞,2026-06-18 03:00:00,优,,36.0,38.0,101.0,0.3,,12.0,
175,长宁仙霞,2026-06-18 04:00:00,优,PM2.5,40.0,41.0,94.0,0.3,7.0,16.0,60
175,长宁仙霞,2026-06-18 05:00:00,优,,45.0,47.0,65.0,0.3,6.0,,
175,长宁仙霞,2026-06-18 06:00:00,优,PM2.5,41.0,43.0,46.0,0.3,7.0,35.0,62
175,长宁仙霞,2026-06-18 07:00:00,优,PM2.5,40.0,43.0,36.0,0.3,8.0,48.0,60
175,长宁仙霞,2026-06-18 08:00:00,优,-,34.0,38.0,52.0,0.4,7.0,37.0,49
175,长宁仙霞,2026-06-18 09:00:00,优,-,27.0,31.0,67.0,0.3,6.0,28.0,39
175,长宁仙霞,2026-06-18 10:00:00,优,-,22.0,24.0,81.0,0.3,6.0,22.0,32
175,长宁仙霞,2026-06-18 11:00:00,优,-,18.0,21.0,106.0,0.4,6.0,21.0,34
175,长宁仙霞,2026-06-18 12:00:00,优,-,16.0,21.0,117.0,0.4,7.0,20.0,37
175,长宁仙霞,2026-06-18 13:00:00,优,-,15.0,23.0,114.0,0.3,7.0,17.0,36
175,长宁仙霞,2026-06-18 14:00:00,优,-,15.0,23.0,130.0,0.3,7.0,12.0,41
175,长宁仙霞,2026-06-18 15:00:00,优,-,14.0,23.0,142.0,0.3,7.0,13.0,45
175,长宁仙霞,2026-06-18 16:00:00,优,-,12.0,20.0,144.0,0.3,7.0,16.0,45
175,长宁仙霞,2026-06-18 17:00:00,优,-,13.0,21.0,126.0,0.3,8.0,20.0,40
175,长宁仙霞,2026-06-18 18:00:00,优,-,13.0,20.0,85.0,0.3,7.0,29.0,27
175,长宁仙霞,2026-06-18 19:00:00,优,-,16.0,22.0,69.0,0.3,7.0,30.0,23
175,长宁仙霞,2026-06-18 20:00:00,优,-,20.0,25.0,55.0,0.3,7.0,31.0,29
175,长宁仙霞,2026-06-18 21:00:00,优,-,22.0,26.0,59.0,0.2,7.0,26.0,32
175,长宁仙霞,2026-06-18 22:00:00,优,-,22.0,27.0,69.0,0.2,7.0,17.0,32
175,长宁仙霞,2026-06-18 23:00:00,优,-,23.0,27.0,70.0,0.2,7.0,13.0,33
175,长宁仙霞,2026-06-19 00:00:00,优,-,24.0,26.0,72.0,0.2,7.0,12.0,35
175,长宁仙霞,2026-06-19 01:00:00,优,-,24.0,25.0,64.0,0.2,7.0,11.0,35
183,静安监测站,2026-06-18 02:00:00,优,-,32.0,47.0,108.0,0.7,8.0,15.0,47
183,静安监测站,2026-06-18 03:00:00,优,,34.0,50.0,,0.7,8.0,21.0,
183,静安监测站,2026-06-18 04:00:00,优,PM2.5,42.0,58.0,68.0,0.7,8.0,27.0,64
183,静安监测站,2026-06-18 05:00:00,优,PM2.5,36.0,44.0,59.0,0.6,8.0,34.0,52
183,静安监测站,2026-06-18 06:00:00,优,-,35.0,41.0,32.0,0.6,10.0,56.0,50
183,静安监测站,2026-06-18 07:00:00,优,-,35.0,41.0,40.0,0.6,9.0,48.0,50
183,静安监测站,2026-06-18 08:00:00,优,-,28.0,34.0,55.0,0.6,8.0,36.0,40
183,静安监测站,2026-06-18 09:00:00,优,-,21.0,26.0,57.0,0.6,8.0,33.0,30
183,静安监测站,2026-06-18 10:00:00,优,-,19.0,24.0,71.0,0.7,8.0,27.0,28
183,静安监测站,2026-06-18 11:00:00,优,-,18.0,22.0,92.0,0.7,8.0,25.0,29
183,静安监测站,2026-06-18 12:00:00,优,-,20.0,23.0,99.0,0.7,8.0,27.0,31
183,静安监测站,2026-06-18 13:00:00,优,-,21.0,25.0,109.0,0.7,8.0,19.0,35
