station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-30 01:00:00,优,-,15.0,18.0,42.0,0.2,8.0,15.0,22
175,长宁仙霞,2026-07-30 02:00:00,优,-,15.0,17.0,31.0,0.3,7.0,17.0,22
175,长宁仙霞,2026-07-30 03:00:00,优,-,16.0,18.0,24.0,0.3,12.0,20.0,23
175,长宁仙霞,2026-07-30 04:00:00,优,-,17.0,19.0,18.0,0.3,9.0,23.0,25
175,长宁仙霞,2026-07-30 05:00:00,优,-,18.0,20.0,15.0,0.3,9.0,25.0,26
175,长宁仙霞,2026-07-30 06:00:00,优,,20.0,22.0,,0.4,8.0,27.0,
175,长宁仙霞,2026-07-30 07:00:00,优,-,24.0,25.0,8.0,0.5,8.0,30.0,35
175,长宁仙霞,2026-07-30 08:00:00,优,-,21.0,,30.0,0.4,10.0,28.0,30
175,长宁仙霞,2026-07-30 09:00:00,优,-,15.0,17.0,65.0,0.4,10.0,22.0,22
175,长宁仙霞,2026-07-30 10:00:00,优,-,14.0,23.0,98.0,0.4,9.0,18.0,31
175,长宁仙霞,2026-07-30 11:00:00,优,-,15.0,38.0,132.0,0.4,10.0,18.0,42
175,长宁仙霞,2026-07-30 12:00:00,优,-,14.0,49.0,155.0,0.4,8.0,16.0,49
175,长宁仙霞,2026-07-30 13:00:00,优,O3,15.0,52.0,167.0,0.3,8.0,15.0,59
175,长宁仙霞,2026-07-30 14:00:00,优,O3,15.0,53.0,166.0,0.3,8.0,18.0,58
175,长宁仙霞,2026-07-30 15:00:00,优,O3,18.0,60.0,182.0,0.3,8.0,18.0,78
175,长宁仙霞,2026-07-30 16:00:00,优,PM10,21.0,58.0,150.0,0.4,7.0,17.0,56
175,长宁仙霞,2026-07-30 17:00:00,优,-,26.0,47.0,135.0,0.3,7.0,16.0,47
175,长宁仙霞,2026-07-30 18:00:00,优,-,27.0,34.0,128.0,0.4,7.0,17.0,40
175,长宁仙霞,2026-07-30 19:00:00,优,-,24.0,,127.0,0.3,8.0,13.0,40
175,长宁仙霞,2026-07-30 20:00:00,优,-,28.0,,118.0,0.3,8.0,16.0,40
175,长宁仙霞,2026-07-30 21:00:00,优,-,31.0,,107.0,0.3,8.0,17.0,45
175,长宁仙霞,2026-07-30 22:00:00,优,-,25.0,,118.0,0.2,8.0,11.0,37
175,长宁仙霞,2026-07-30 23:00:00,优,-,24.0,,112.0,0.2,8.0,10.0,35
175,长宁仙霞,2026-07-31 00:00:00,优,-,21.0,,82.0,0.2,8.0,15.0,30
183,静安监测站,2026-07-30 01:00:00,优,-,16.0,24.0,57.0,0.6,8.0,16.0,24
183,静安监测站,2026-07-30 02:00:00,优,-,16.0,25.0,46.0,0.7,8.0,20.0,25
183,静安监测站,2026-07-30 03:00:00,优,,17.0,26.0,,0.7,8.0,21.0,
183,静安监测站,2026-07-30 04:00:00,优,-,18.0,27.0,34.0,0.7,8.0,23.0,27
183,静安监测站,2026-07-30 05:00:00,优,-,19.0,29.0,32.0,0.7,8.0,21.0,29
183,静安监测站,2026-07-30 06:00:00,优,,20.0,31.0,33.0,0.8,,24.0,
183,静安监测站,2026-07-30 07:00:00,优,-,20.0,32.0,39.0,0.9,9.0,25.0,32
183,静安监测站,2026-07-30 08:00:00,优,-,19.0,30.0,57.0,1.1,9.0,25.0,30
183,静安监测站,2026-07-30 09:00:00,优,-,18.0,25.0,81.0,1.1,8.0,26.0,26
183,静安监测站,2026-07-30 10:00:00,优,-,18.0,25.0,121.0,0.9,8.0,18.0,38
183,静安监测站,2026-07-30 11:00:00,优,-,19.0,24.0,157.0,0.7,8.0,14.0,50
183,静安监测站,2026-07-30 12:00:00,优,O3,22.0,26.0,184.0,0.7,8.0,12.0,80
183,静安监测站,2026-07-30 13:00:00,优,O3,22.0,26.0,194.0,0.7,7.0,9.0,93
183,静安监测站,2026-07-30 14:00:00,优,O3,22.0,25.0,199.0,0.7,7.0,10.0,99
183,静安监测站,2026-07-30 15:00:00,优,O3,30.0,39.0,216.0,0.7,7.0,15.0,108
183,静安监测站,2026-07-30 16:00:00,优,O3,30.0,45.0,189.0,0.7,7.0,16.0,87
183,静安监测站,2026-07-30 17:00:00,优,O3,26.0,46.0,180.0,0.7,7.0,15.0,75
183,静安监测站,2026-07-30 18:00:00,优,O3,22.0,43.0,163.0,0.7,8.0,17.0,54
183,静安监测站,2026-07-30 19:00:00,优,-,18.0,34.0,154.0,0.7,7.0,12.0,49
183,静安监测站,2026-07-30 20:00:00,优,-,21.0,37.0,141.0,0.7,7.0,13.0,45
183,静安监测站,2026-07-30 21:00:00,优,-,23.0,40.0,130.0,0.7,7.0,15.0,41
183,静安监测站,2026-07-30 22:00:00,优,-,20.0,37.0,111.0,0.7,7.0,17.0,37
183,静安监测站,2026-07-30 23:00:00,优,-,20.0,36.0,122.0,0.7,7.0,14.0,39
183,静安监测站,2026-07-31 00:00:00,优,-,15.0,27.0,98.0,0.6,7.0,13.0,31
185,十五厂,2026-07-30 01:00:00,优,-,17.0,22.0,45.0,0.4,4.0,17.0,25
185,十五厂,2026-07-30 02:00:00,优,-,16.0,22.0,34.0,0.4,5.0,22.0,23
185,十五厂,2026-07-30 03:00:00,优,,17.0,24.0,24.0,0.4,,26.0,
185,十五厂,2026-07-30 04:00:00,优,-,18.0,25.0,19.0,0.4,6.0,29.0,26
185,十五厂,2026-07-30 05:00:00,优,-,19.0,19.0,10.0,0.4,5.0,39.0,28
185,十五厂,2026-07-30 06:00:00,优,-,20.0,,43.0,0.5,5.0,36.0,29
185,十五厂,2026-07-30 07:00:00,优,-,22.0,,23.0,0.5,5.0,36.0,32
185,十五厂,2026-07-30 08:00:00,优,-,21.0,26.0,30.0,0.5,6.0,27.0,30
185,十五厂,2026-07-30 09:00:00,优,-,18.0,23.0,75.0,0.4,6.0,18.0,26
185,十五厂,2026-07-30 10:00:00,优,-,16.0,23.0,114.0,0.4,6.0,11.0,36
185,十五厂,2026-07-30 11:00:00,优,-,18.0,30.0,150.0,0.4,5.0,10.0,47
185,十五厂,2026-07-30 12:00:00,优,O3,18.0,35.0,172.0,0.4,5.0,11.0,65
185,十五厂,2026-07-30 13:00:00,优,O3,19.0,38.0,191.0,0.4,5.0,11.0,89
185,十五厂,2026-07-30 14:00:00,优,O3,19.0,36.0,201.0,0.4,5.0,10.0,101
185,十五厂,2026-07-30 15:00:00,优,O3,25.0,50.0,203.0,0.4,5.0,16.0,102
185,十五厂,2026-07-30 16:00:00,优,O3,28.0,51.0,177.0,0.4,5.0,18.0,72
185,十五厂,2026-07-30 17:00:00,优,-,26.0,48.0,156.0,0.4,5.0,23.0,49
185,十五厂,2026-07-30 18:00:00,优,-,22.0,38.0,144.0,0.4,5.0,18.0,45
185,十五厂,2026-07-30 19:00:00,优,-,22.0,38.0,136.0,0.4,4.0,14.0,43
185,十五厂,2026-07-30 20:00:00,优,-,25.0,40.0,127.0,0.4,5.0,13.0,40
185,十五厂,2026-07-30 21:00:00,优,-,27.0,41.0,111.0,0.4,5.0,14.0,41
185,十五厂,2026-07-30 22:00:00,优,-,24.0,34.0,117.0,0.4,5.0,13.0,37
185,十五厂,2026-07-30 23:00:00,优,-,22.0,31.0,115.0,0.4,4.0,12.0,36
185,十五厂,2026-07-31 00:00:00,优,-,20.0,26.0,82.0,0.4,4.0,14.0,29
193,浦东川沙,2026-07-30 01:00:00,优,-,17.0,29.0,46.0,0.4,10.0,20.0,29
193,浦东川沙,2026-07-30 02:00:00,优,,14.0,25.0,,0.4,10.0,14.0,
193,浦东川沙,2026-07-30 03:00:00,优,-,12.0,22.0,39.0,0.4,10.0,14.0,22
193,浦东川沙,2026-07-30 04:00:00,优,-,13.0,24.0,34.0,0.5,10.0,15.0,24
193,浦东川沙,2026-07-30 05:00:00,优,-,14.0,27.0,26.0,0.5,10.0,20.0,27
193,浦东川沙,2026-07-30 06:00:00,优,-,17.0,31.0,21.0,0.5,12.0,27.0,31
193,浦东川沙,2026-07-30 07:00:00,优,-,22.0,37.0,31.0,0.6,10.0,24.0,37
193,浦东川沙,2026-07-30 08:00:00,优,-,24.0,41.0,54.0,0.6,10.0,23.0,41
193,浦东川沙,2026-07-30 09:00:00,优,-,22.0,36.0,89.0,0.6,10.0,20.0,36
193,浦东川沙,2026-07-30 10:00:00,优,-,24.0,38.0,134.0,0.6,10.0,20.0,42
193,浦东川沙,2026-07-30 11:00:00,优,O3,25.0,38.0,183.0,0.6,9.0,12.0,79
193,浦东川沙,2026-07-30 12:00:00,优,O3,24.0,36.0,199.0,0.6,9.0,10.0,99
193,浦东川沙,2026-07-30 13:00:00,优,O3,26.0,43.0,232.0,0.6,9.0,12.0,116
193,浦东川沙,2026-07-30 14:00:00,优,O3,27.0,43.0,241.0,0.6,10.0,12.0,121
193,浦东川沙,2026-07-30 15:00:00,优,O3,27.0,42.0,213.0,0.6,9.0,9.0,107
193,浦东川沙,2026-07-30 16:00:00,优,O3,26.0,39.0,201.0,0.5,9.0,7.0,101
193,浦东川沙,2026-07-30 17:00:00,优,O3,26.0,39.0,207.0,0.5,9.0,7.0,104
193,浦东川沙,2026-07-30 18:00:00,优,O3,26.0,40.0,192.0,0.5,9.0,8.0,90
193,浦东川沙,2026-07-30 19:00:00,优,O3,24.0,36.0,165.0,0.5,9.0,10.0,57
193,浦东川沙,2026-07-30 20:00:00,优,-,24.0,36.0,126.0,0.5,9.0,16.0,40
193,浦东川沙,2026-07-30 21:00:00,优,-,24.0,35.0,96.0,0.5,9.0,23.0,35
193,浦东川沙,2026-07-30 22:00:00,优,-,27.0,41.0,85.0,0.5,9.0,31.0,41
193,浦东川沙,2026-07-30 23:00:00,优,-,24.0,36.0,97.0,0.5,9.0,24.0,36
193,浦东川沙,2026-07-31 00:00:00,优,-,20.0,29.0,66.0,0.5,9.0,27.0,29
195,浦东张江,2026-07-30 01:00:00,优,-,15.0,22.0,62.0,0.2,7.0,12.0,22
195,浦东张江,2026-07-30 02:00:00,优,,14.0,22.0,,0.2,7.0,14.0,
195,浦东张江,2026-07-30 03:00:00,优,-,13.0,21.0,40.0,0.2,7.0,15.0,21
195,浦东张江,2026-07-30 04:00:00,优,-,14.0,22.0,32.0,0.2,7.0,18.0,22
195,浦东张江,2026-07-30 05:00:00,优,,16.0,25.0,28.0,0.3,8.0,,
195,浦东张江,2026-07-30 06:00:00,优,-,17.0,26.0,24.0,0.3,8.0,24.0,26
195,浦东张江,2026-07-30 07:00:00,优,-,20.0,30.0,28.0,0.3,8.0,25.0,30
195,浦东张江,2026-07-30 08:00:00,优,-,21.0,30.0,53.0,0.4,8.0,24.0,30
195,浦东张江,2026-07-30 09:00:00,优,-,20.0,29.0,93.0,0.3,8.0,20.0,30
195,浦东张江,2026-07-30 10:00:00,优,-,20.0,30.0,142.0,0.3,8.0,13.0,45
195,浦东张江,2026-07-30 11:00:00,优,O3,20.0,30.0,175.0,0.2,7.0,8.0,69
195,浦东张江,2026-07-30 12:00:00,优,O3,21.0,32.0,194.0,0.2,7.0,8.0,93
195,浦东张江,2026-07-30 13:00:00,优,O3,21.0,35.0,210.0,0.2,7.0,8.0,105
195,浦东张江,2026-07-30 14:00:00,优,O3,22.0,40.0,226.0,0.3,7.0,10.0,113
195,浦东张江,2026-07-30 15:00:00,优,O3,26.0,53.0,230.0,0.3,8.0,11.0,115
195,浦东张江,2026-07-30 16:00:00,优,O3,24.0,43.0,200.0,0.3,7.0,9.0,100
195,浦东张江,2026-07-30 17:00:00,优,O3,22.0,38.0,188.0,0.2,7.0,9.0,85
195,浦东张江,2026-07-30 18:00:00,优,O3,21.0,34.0,185.0,0.2,7.0,10.0,82
195,浦东张江,2026-07-30 19:00:00,优,O3,20.0,30.0,161.0,0.2,7.0,12.0,52
195,浦东张江,2026-07-30 20:00:00,优,-,22.0,32.0,133.0,0.3,7.0,16.0,42
195,浦东张江,2026-07-30 21:00:00,优,-,20.0,31.0,112.0,0.2,7.0,17.0,35
195,浦东张江,2026-07-30 22:00:00,优,-,22.0,32.0,87.0,0.2,7.0,28.0,32
195,浦东张江,2026-07-30 23:00:00,优,-,22.0,32.0,109.0,0.2,7.0,24.0,35
195,浦东张江,2026-07-31 00:00:00,优,-,17.0,24.0,85.0,0.2,7.0,15.0,27
201,普陀,2026-07-30 01:00:00,优,-,15.0,25.0,55.0,0.2,6.0,18.0,25
201,普陀,2026-07-30 02:00:00,优,-,14.0,27.0,50.0,0.2,6.0,19.0,27
201,普陀,2026-07-30 03:00:00,优,-,15.0,29.0,38.0,0.2,7.0,22.0,29
201,普陀,2026-07-30 04:00:00,优,-,16.0,30.0,32.0,0.2,6.0,24.0,30
201,普陀,2026-07-30 05:00:00,优,-,20.0,33.0,28.0,0.2,6.0,27.0,33
201,普陀,2026-07-30 06:00:00,优,-,34.0,35.0,27.0,0.3,7.0,27.0,49
201,普陀,2026-07-30 07:00:00,优,PM2.5,38.0,38.0,32.0,0.3,7.0,29.0,56
201,普陀,2026-07-30 08:00:00,优,-,29.0,30.0,53.0,0.3,7.0,24.0,42
201,普陀,2026-07-30 09:00:00,优,-,23.0,23.0,78.0,0.3,7.0,21.0,33
201,普陀,2026-07-30 10:00:00,优,-,22.0,22.0,112.0,0.3,6.0,18.0,35
201,普陀,2026-07-30 11:00:00,优,-,23.0,25.0,149.0,0.2,6.0,12.0,47
201,普陀,2026-07-30 12:00:00,优,O3,23.0,28.0,171.0,0.2,6.0,12.0,64
201,普陀,2026-07-30 13:00:00,优,O3,22.0,31.0,182.0,0.3,5.0,12.0,78
201,普陀,2026-07-30 14:00:00,优,O3,22.0,30.0,192.0,0.2,5.0,13.0,90
201,普陀,2026-07-30 15:00:00,优,O3,25.0,43.0,208.0,0.3,6.0,16.0,104
201,普陀,2026-07-30 16:00:00,优,O3,27.0,44.0,192.0,0.3,5.0,16.0,90
201,普陀,2026-07-30 17:00:00,优,O3,26.0,43.0,176.0,0.3,6.0,15.0,70
201,普陀,2026-07-30 18:00:00,优,,27.0,42.0,160.0,0.3,6.0,,
201,普陀,2026-07-30 19:00:00,优,-,22.0,33.0,148.0,0.3,5.0,14.0,47
201,普陀,2026-07-30 20:00:00,优,,,,142.0,0.3,5.0,12.0,
201,普陀,2026-07-30 21:00:00,优,-,28.0,40.0,129.0,0.3,5.0,16.0,41
201,普陀,2026-07-30 22:00:00,优,-,25.0,36.0,119.0,0.2,5.0,17.0,38
201,普陀,2026-07-30 23:00:00,优,-,25.0,37.0,126.0,0.2,6.0,16.0,40
201,普陀,2026-07-31 00:00:00,优,-,21.0,31.0,95.0,0.2,7.0,20.0,31
207,冠生园路458号,2026-07-30 01:00:00,优,-,14.0,26.0,42.0,0.6,6.0,18.0,26
207,冠生园路458号,2026-07-30 02:00:00,优,-,14.0,26.0,37.0,0.6,6.0,17.0,26
207,冠生园路458号,2026-07-30 03:00:00,优,-,16.0,27.0,31.0,0.6,7.0,20.0,27
207,冠生园路458号,2026-07-30 04:00:00,优,-,16.0,28.0,29.0,0.6,6.0,19.0,28
207,冠生园路458号,2026-07-30 05:00:00,优,,17.0,29.0,24.0,0.7,6.0,,
207,冠生园路458号,2026-07-30 06:00:00,优,,18.0,32.0,,0.7,6.0,22.0,
207,冠生园路458号,2026-07-30 07:00:00,优,-,22.0,38.0,23.0,0.7,6.0,26.0,38
207,冠生园路458号,2026-07-30 08:00:00,优,-,25.0,35.0,44.0,0.7,6.0,25.0,36
