station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-29 02:00:00,优,-,17.0,20.0,95.0,0.2,8.0,8.0,30
175,长宁仙霞,2026-06-29 03:00:00,优,-,16.0,19.0,93.0,0.2,8.0,7.0,30
175,长宁仙霞,2026-06-29 04:00:00,优,-,14.0,17.0,91.0,0.2,8.0,7.0,29
175,长宁仙霞,2026-06-29 05:00:00,优,-,14.0,17.0,88.0,0.2,8.0,7.0,28
175,长宁仙霞,2026-06-29 06:00:00,优,-,15.0,18.0,77.0,0.2,8.0,12.0,25
175,长宁仙霞,2026-06-29 07:00:00,优,-,16.0,19.0,73.0,0.2,8.0,16.0,23
175,长宁仙霞,2026-06-29 08:00:00,优,-,13.0,17.0,79.0,0.2,8.0,16.0,25
175,长宁仙霞,2026-06-29 09:00:00,优,-,14.0,20.0,88.0,0.2,8.0,14.0,28
175,长宁仙霞,2026-06-29 10:00:00,优,-,13.0,21.0,106.0,0.3,8.0,13.0,34
175,长宁仙霞,2026-06-29 11:00:00,优,-,12.0,20.0,97.0,0.2,8.0,12.0,31
175,长宁仙霞,2026-06-29 12:00:00,优,-,14.0,23.0,94.0,0.2,7.0,14.0,30
175,长宁仙霞,2026-06-29 13:00:00,优,-,15.0,23.0,92.0,0.2,7.0,14.0,29
175,长宁仙霞,2026-06-29 14:00:00,优,-,13.0,20.0,100.0,0.2,8.0,11.0,32
175,长宁仙霞,2026-06-29 15:00:00,优,-,13.0,19.0,100.0,0.2,8.0,11.0,32
175,长宁仙霞,2026-06-29 16:00:00,优,-,12.0,16.0,92.0,0.2,8.0,11.0,29
175,长宁仙霞,2026-06-29 17:00:00,优,-,11.0,16.0,89.0,0.2,8.0,14.0,28
175,长宁仙霞,2026-06-29 18:00:00,优,-,12.0,17.0,87.0,0.2,7.0,14.0,28
175,长宁仙霞,2026-06-29 19:00:00,优,-,13.0,19.0,82.0,0.2,7.0,13.0,26
175,长宁仙霞,2026-06-29 20:00:00,优,-,12.0,17.0,80.0,0.2,7.0,11.0,25
175,长宁仙霞,2026-06-29 21:00:00,优,-,10.0,14.0,73.0,0.2,7.0,11.0,23
175,长宁仙霞,2026-06-29 22:00:00,优,-,12.0,16.0,69.0,0.2,7.0,10.0,22
175,长宁仙霞,2026-06-29 23:00:00,优,-,23.0,30.0,61.0,0.2,7.0,13.0,33
175,长宁仙霞,2026-06-30 00:00:00,优,-,24.0,32.0,59.0,0.2,8.0,11.0,35
175,长宁仙霞,2026-06-30 01:00:00,优,-,23.0,31.0,55.0,0.2,8.0,10.0,33
183,静安监测站,2026-06-29 02:00:00,优,-,16.0,24.0,99.0,0.5,8.0,8.0,31
