station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-26 01:00:00,优,-,16.0,26.0,29.0,0.2,6.0,10.0,26
175,长宁仙霞,2026-08-26 02:00:00,优,-,14.0,23.0,26.0,0.2,6.0,10.0,23
175,长宁仙霞,2026-08-26 03:00:00,优,-,15.0,24.0,25.0,0.2,6.0,8.0,24
175,长宁仙霞,2026-08-26 04:00:00,优,-,16.0,24.0,21.0,0.2,6.0,9.0,24
175,长宁仙霞,2026-08-26 05:00:00,优,-,17.0,24.0,12.0,0.2,6.0,16.0,25
175,长宁仙霞,2026-08-26 06:00:00,优,-,18.0,26.0,6.0,0.2,6.0,22.0,26
175,长宁仙霞,2026-08-26 07:00:00,优,-,20.0,29.0,15.0,0.2,6.0,15.0,29
175,长宁仙霞,2026-08-26 08:00:00,优,-,17.0,26.0,17.0,0.2,6.0,13.0,26
175,长宁仙霞,2026-08-26 09:00:00,优,-,17.0,27.0,18.0,0.2,7.0,13.0,27
175,长宁仙霞,2026-08-26 10:00:00,优,-,14.0,25.0,31.0,0.2,6.0,9.0,25
175,长宁仙霞,2026-08-26 11:00:00,优,-,14.0,24.0,44.0,0.2,6.0,6.0,24
175,长宁仙霞,2026-08-26 12:00:00,优,-,12.0,24.0,55.0,0.2,6.0,9.0,24
175,长宁仙霞,2026-08-26 13:00:00,优,-,14.0,27.0,66.0,0.2,8.0,10.0,27
175,长宁仙霞,2026-08-26 14:00:00,优,-,15.0,28.0,67.0,0.2,7.0,8.0,28
175,长宁仙霞,2026-08-26 15:00:00,优,-,15.0,29.0,70.0,0.2,9.0,8.0,29
175,长宁仙霞,2026-08-26 16:00:00,优,-,18.0,31.0,63.0,0.2,9.0,14.0,31
175,长宁仙霞,2026-08-26 17:00:00,优,-,18.0,28.0,60.0,0.3,9.0,12.0,28
175,长宁仙霞,2026-08-26 18:00:00,优,-,20.0,26.0,53.0,0.2,8.0,14.0,29
175,长宁仙霞,2026-08-26 19:00:00,优,-,24.0,30.0,50.0,0.3,10.0,14.0,35
175,长宁仙霞,2026-08-26 20:00:00,优,-,23.0,29.0,41.0,0.3,11.0,11.0,33
