station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-28 08:00:00,优,-,16.0,25.0,28.0,0.2,5.0,6.0,25
175,长宁仙霞,2026-08-28 09:00:00,优,-,16.0,28.0,32.0,0.2,5.0,4.0,28
175,长宁仙霞,2026-08-28 10:00:00,优,-,14.0,28.0,37.0,0.2,5.0,4.0,28
175,长宁仙霞,2026-08-28 11:00:00,优,-,14.0,27.0,42.0,0.2,5.0,4.0,27
175,长宁仙霞,2026-08-28 12:00:00,优,-,12.0,24.0,42.0,0.2,5.0,5.0,24
175,长宁仙霞,2026-08-28 13:00:00,优,-,7.0,12.0,43.0,0.2,5.0,4.0,14
175,长宁仙霞,2026-08-28 14:00:00,优,-,8.0,11.0,47.0,0.2,5.0,7.0,15
175,长宁仙霞,2026-08-28 15:00:00,优,-,9.0,17.0,54.0,0.2,5.0,5.0,17
175,长宁仙霞,2026-08-28 16:00:00,优,-,10.0,21.0,48.0,0.2,4.0,6.0,21
175,长宁仙霞,2026-08-28 17:00:00,优,-,12.0,26.0,41.0,0.2,5.0,6.0,26
175,长宁仙霞,2026-08-28 18:00:00,优,,13.0,27.0,33.0,0.2,,8.0,
175,长宁仙霞,2026-08-28 19:00:00,优,,,,31.0,,5.0,,
175,长宁仙霞,2026-08-28 20:00:00,优,,12.0,27.0,27.0,,5.0,8.0,
175,长宁仙霞,2026-08-28 21:00:00,优,,12.0,26.0,,0.2,5.0,9.0,
175,长宁仙霞,2026-08-28 22:00:00,优,-,12.0,25.0,18.0,0.2,4.0,9.0,25
175,长宁仙霞,2026-08-28 23:00:00,优,-,12.0,23.0,18.0,0.2,4.0,8.0,23
175,长宁仙霞,2026-08-29 00:00:00,优,-,11.0,22.0,18.0,0.2,5.0,8.0,22
175,长宁仙霞,2026-08-29 01:00:00,优,-,11.0,21.0,18.0,0.2,5.0,8.0,21
175,长宁仙霞,2026-08-29 02:00:00,优,-,11.0,22.0,17.0,0.2,5.0,8.0,22
