station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-17 01:00:00,优,-,27.0,,139.0,0.2,8.0,14.0,44
175,长宁仙霞,2026-07-17 02:00:00,优,-,34.0,,136.0,0.3,8.0,15.0,49
175,长宁仙霞,2026-07-17 03:00:00,优,PM2.5,38.0,,107.0,0.3,8.0,18.0,56
175,长宁仙霞,2026-07-17 04:00:00,优,-,35.0,,85.0,0.3,8.0,21.0,50
175,长宁仙霞,2026-07-17 05:00:00,优,PM2.5,36.0,,67.0,0.3,8.0,24.0,52
175,长宁仙霞,2026-07-17 06:00:00,优,PM2.5,38.0,,46.0,0.3,8.0,27.0,56
175,长宁仙霞,2026-07-17 07:00:00,优,PM2.5,42.0,,38.0,0.4,8.0,33.0,64
175,长宁仙霞,2026-07-17 08:00:00,优,-,22.0,,65.0,0.3,9.0,23.0,32
175,长宁仙霞,2026-07-17 09:00:00,优,-,19.0,22.0,92.0,0.3,10.0,17.0,29
175,长宁仙霞,2026-07-17 10:00:00,优,-,18.0,28.0,116.0,0.3,9.0,17.0,37
175,长宁仙霞,2026-07-17 11:00:00,优,-,17.0,35.0,120.0,0.3,9.0,20.0,38
175,长宁仙霞,2026-07-17 12:00:00,优,-,18.0,40.0,135.0,0.2,9.0,16.0,43
175,长宁仙霞,2026-07-17 13:00:00,优,-,14.0,33.0,120.0,0.2,9.0,16.0,38
175,长宁仙霞,2026-07-17 14:00:00,优,-,10.0,22.0,100.0,0.2,9.0,16.0,32
175,长宁仙霞,2026-07-17 15:00:00,优,-,11.0,26.0,108.0,0.2,7.0,16.0,34
175,长宁仙霞,2026-07-17 16:00:00,优,-,15.0,37.0,124.0,0.2,8.0,19.0,39
175,长宁仙霞,2026-07-17 17:00:00,优,-,16.0,40.0,140.0,0.2,8.0,17.0,44
175,长宁仙霞,2026-07-17 18:00:00,优,-,17.0,39.0,138.0,0.2,8.0,22.0,44
175,长宁仙霞,2026-07-17 19:00:00,优,-,18.0,38.0,134.0,0.2,7.0,23.0,42
175,长宁仙霞,2026-07-17 20:00:00,优,,19.0,35.0,126.0,0.2,7.0,,
175,长宁仙霞,2026-07-17 21:00:00,优,,23.0,38.0,,,8.0,30.0,
175,长宁仙霞,2026-07-17 22:00:00,优,-,26.0,36.0,101.0,0.4,8.0,26.0,38
175,长宁仙霞,2026-07-17 23:00:00,优,-,26.0,30.0,124.0,0.4,8.0,21.0,39
175,长宁仙霞,2026-07-18 00:00:00,优,-,33.0,,150.0,0.4,8.0,20.0,48
183,静安监测站,2026-07-17 01:00:00,优,-,22.0,43.0,160.0,0.4,9.0,16.0,50
183,静安监测站,2026-07-17 02:00:00,优,-,20.0,45.0,150.0,0.5,9.0,18.0,47
183,静安监测站,2026-07-17 03:00:00,优,-,18.0,46.0,120.0,0.5,9.0,20.0,46
183,静安监测站,2026-07-17 04:00:00,优,PM10,20.0,52.0,91.0,0.5,8.0,27.0,52
183,静安监测站,2026-07-17 05:00:00,优,-,18.0,47.0,72.0,0.5,8.0,30.0,47
