station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-23 00:00:00,优,-,11.0,19.0,32.0,0.2,4.0,3.0,19
175,长宁仙霞,2026-08-23 01:00:00,优,-,8.0,14.0,34.0,0.2,4.0,3.0,14
175,长宁仙霞,2026-08-23 02:00:00,优,-,6.0,10.0,37.0,0.2,4.0,2.0,12
175,长宁仙霞,2026-08-23 03:00:00,优,-,6.0,14.0,31.0,0.2,5.0,3.0,14
175,长宁仙霞,2026-08-23 04:00:00,优,-,6.0,15.0,35.0,0.2,4.0,1.0,15
175,长宁仙霞,2026-08-23 05:00:00,优,-,5.0,12.0,36.0,0.2,4.0,3.0,12
175,长宁仙霞,2026-08-23 06:00:00,优,-,5.0,11.0,39.0,0.2,4.0,3.0,13
175,长宁仙霞,2026-08-23 07:00:00,优,-,8.0,17.0,29.0,0.2,4.0,4.0,17
175,长宁仙霞,2026-08-23 08:00:00,优,-,10.0,18.0,26.0,0.2,4.0,6.0,18
175,长宁仙霞,2026-08-23 09:00:00,优,,10.0,17.0,,,,,
175,长宁仙霞,2026-08-23 10:00:00,优,,10.0,19.0,30.0,0.2,,,
175,长宁仙霞,2026-08-23 11:00:00,优,,9.0,16.0,38.0,,5.0,,
175,长宁仙霞,2026-08-23 12:00:00,优,,,,46.0,,4.0,4.0,
175,长宁仙霞,2026-08-23 13:00:00,优,-,10.0,19.0,51.0,0.2,4.0,4.0,19
175,长宁仙霞,2026-08-23 14:00:00,优,-,10.0,18.0,51.0,0.2,4.0,4.0,18
175,长宁仙霞,2026-08-23 15:00:00,优,-,10.0,20.0,49.0,0.2,4.0,2.0,20
175,长宁仙霞,2026-08-23 16:00:00,优,-,9.0,20.0,45.0,0.2,4.0,4.0,20
175,长宁仙霞,2026-08-23 17:00:00,优,-,11.0,24.0,39.0,0.2,4.0,5.0,24
175,长宁仙霞,2026-08-23 18:00:00,优,-,10.0,23.0,42.0,0.2,4.0,4.0,23
175,长宁仙霞,2026-08-23 19:00:00,优,-,11.0,25.0,39.0,0.2,4.0,5.0,25
175,长宁仙霞,2026-08-23 20:00:00,优,-,10.0,24.0,36.0,0.2,4.0,5.0,24
175,长宁仙霞,2026-08-23 21:00:00,优,-,10.0,22.0,33.0,0.2,4.0,5.0,22
175,长宁仙霞,2026-08-23 22:00:00,优,-,10.0,22.0,30.0,0.2,5.0,5.0,22
175,长宁仙霞,2026-08-23 23:00:00,优,-,10.0,22.0,31.0,0.2,5.0,5.0,22
183,静安监测站,2026-08-23 00:00:00,优,-,10.0,20.0,47.0,0.5,6.0,6.0,20
183,静安监测站,2026-08-23 01:00:00,优,-,6.0,11.0,49.0,0.5,6.0,6.0,16
183,静安监测站,2026-08-23 02:00:00,优,-,5.0,11.0,51.0,0.5,6.0,6.0,16
183,静安监测站,2026-08-23 03:00:00,优,,7.0,18.0,,0.5,6.0,6.0,
183,静安监测站,2026-08-23 04:00:00,优,-,7.0,14.0,51.0,0.5,6.0,4.0,16
183,静安监测站,2026-08-23 05:00:00,优,-,6.0,10.0,52.0,0.5,6.0,5.0,17
183,静安监测站,2026-08-23 06:00:00,优,-,6.0,10.0,51.0,0.5,9.0,5.0,16
183,静安监测站,2026-08-23 07:00:00,优,-,9.0,16.0,44.0,0.5,7.0,8.0,16
183,静安监测站,2026-08-23 08:00:00,优,-,11.0,19.0,43.0,0.5,6.0,9.0,19
183,静安监测站,2026-08-23 09:00:00,优,-,10.0,18.0,42.0,0.5,6.0,10.0,18
183,静安监测站,2026-08-23 10:00:00,优,-,11.0,22.0,53.0,0.5,6.0,7.0,22
183,静安监测站,2026-08-23 11:00:00,优,-,9.0,18.0,58.0,0.5,6.0,6.0,19
183,静安监测站,2026-08-23 12:00:00,优,-,8.0,14.0,62.0,0.6,6.0,6.0,20
183,静安监测站,2026-08-23 13:00:00,优,-,10.0,21.0,67.0,0.5,6.0,6.0,21
183,静安监测站,2026-08-23 14:00:00,优,-,10.0,22.0,66.0,0.6,6.0,7.0,22
183,静安监测站,2026-08-23 15:00:00,优,-,11.0,23.0,65.0,0.5,6.0,5.0,23
183,静安监测站,2026-08-23 16:00:00,优,-,11.0,25.0,61.0,0.5,6.0,6.0,25
183,静安监测站,2026-08-23 17:00:00,优,-,12.0,26.0,59.0,0.5,6.0,6.0,26
183,静安监测站,2026-08-23 18:00:00,优,-,12.0,28.0,58.0,0.6,6.0,7.0,28
183,静安监测站,2026-08-23 19:00:00,优,-,14.0,30.0,55.0,0.6,6.0,8.0,30
183,静安监测站,2026-08-23 20:00:00,优,-,14.0,28.0,51.0,0.6,6.0,8.0,28
183,静安监测站,2026-08-23 21:00:00,优,-,12.0,26.0,48.0,0.6,6.0,8.0,26
183,静安监测站,2026-08-23 22:00:00,优,-,12.0,25.0,44.0,0.5,6.0,8.0,25
183,静安监测站,2026-08-23 23:00:00,优,-,11.0,24.0,47.0,0.5,6.0,7.0,24
185,十五厂,2026-08-23 00:00:00,优,-,11.0,21.0,36.0,0.5,4.0,3.0,21
185,十五厂,2026-08-23 01:00:00,优,-,7.0,11.0,41.0,0.5,4.0,2.0,13
185,十五厂,2026-08-23 02:00:00,优,-,7.0,16.0,41.0,0.5,3.0,3.0,16
185,十五厂,2026-08-23 03:00:00,优,,9.0,22.0,40.0,0.5,,1.0,
185,十五厂,2026-08-23 04:00:00,优,,9.0,17.0,42.0,,15.0,2.0,
185,十五厂,2026-08-23 05:00:00,优,,7.0,11.0,42.0,0.5,8.0,,
185,十五厂,2026-08-23 06:00:00,优,,8.0,12.0,,0.5,6.0,3.0,
185,十五厂,2026-08-23 07:00:00,优,-,9.0,19.0,32.0,0.5,5.0,5.0,19
185,十五厂,2026-08-23 08:00:00,优,-,10.0,18.0,33.0,0.5,4.0,4.0,18
185,十五厂,2026-08-23 09:00:00,优,-,10.0,18.0,35.0,0.5,5.0,3.0,18
185,十五厂,2026-08-23 10:00:00,优,-,10.0,17.0,47.0,0.6,5.0,2.0,17
185,十五厂,2026-08-23 11:00:00,优,-,10.0,16.0,50.0,0.5,5.0,2.0,16
185,十五厂,2026-08-23 12:00:00,优,-,12.0,20.0,53.0,0.6,4.0,2.0,20
185,十五厂,2026-08-23 13:00:00,优,-,14.0,24.0,56.0,0.6,4.0,1.0,24
185,十五厂,2026-08-23 14:00:00,优,-,12.0,21.0,59.0,0.5,4.0,2.0,21
185,十五厂,2026-08-23 15:00:00,优,-,11.0,20.0,55.0,0.5,4.0,2.0,20
185,十五厂,2026-08-23 16:00:00,优,-,12.0,23.0,53.0,0.5,4.0,1.0,23
185,十五厂,2026-08-23 17:00:00,优,-,12.0,25.0,50.0,0.5,4.0,1.0,25
185,十五厂,2026-08-23 18:00:00,优,-,15.0,31.0,50.0,0.6,4.0,3.0,31
185,十五厂,2026-08-23 19:00:00,优,-,16.0,33.0,46.0,0.6,4.0,3.0,33
185,十五厂,2026-08-23 20:00:00,优,-,14.0,30.0,41.0,0.5,4.0,3.0,30
185,十五厂,2026-08-23 21:00:00,优,,13.0,27.0,34.0,0.6,,,
185,十五厂,2026-08-23 22:00:00,优,,11.0,25.0,,,4.0,4.0,
185,十五厂,2026-08-23 23:00:00,优,-,11.0,25.0,38.0,0.4,4.0,2.0,25
193,浦东川沙,2026-08-23 00:00:00,优,-,10.0,20.0,46.0,0.6,10.0,10.0,20
193,浦东川沙,2026-08-23 01:00:00,优,-,8.0,16.0,50.0,0.6,10.0,10.0,16
193,浦东川沙,2026-08-23 02:00:00,优,-,12.0,26.0,46.0,0.6,10.0,11.0,26
193,浦东川沙,2026-08-23 03:00:00,优,-,12.0,22.0,49.0,0.5,10.0,7.0,22
193,浦东川沙,2026-08-23 04:00:00,优,-,10.0,19.0,50.0,0.6,10.0,6.0,19
193,浦东川沙,2026-08-23 05:00:00,优,-,9.0,21.0,45.0,0.6,9.0,7.0,21
193,浦东川沙,2026-08-23 06:00:00,优,,10.0,22.0,46.0,0.6,,6.0,
193,浦东川沙,2026-08-23 07:00:00,优,-,15.0,25.0,44.0,0.6,9.0,7.0,25
193,浦东川沙,2026-08-23 08:00:00,优,-,11.0,21.0,45.0,0.6,9.0,8.0,21
193,浦东川沙,2026-08-23 09:00:00,优,-,12.0,21.0,50.0,0.6,10.0,7.0,21
193,浦东川沙,2026-08-23 10:00:00,优,-,11.0,19.0,56.0,0.6,10.0,6.0,19
193,浦东川沙,2026-08-23 11:00:00,优,-,10.0,19.0,55.0,0.6,10.0,8.0,19
193,浦东川沙,2026-08-23 12:00:00,优,-,11.0,22.0,61.0,0.6,10.0,7.0,22
193,浦东川沙,2026-08-23 13:00:00,优,-,11.0,21.0,64.0,0.6,10.0,7.0,21
193,浦东川沙,2026-08-23 14:00:00,优,-,12.0,22.0,64.0,0.5,10.0,6.0,22
193,浦东川沙,2026-08-23 15:00:00,优,-,13.0,26.0,67.0,0.6,10.0,7.0,26
193,浦东川沙,2026-08-23 16:00:00,优,-,13.0,28.0,64.0,0.6,9.0,8.0,28
193,浦东川沙,2026-08-23 17:00:00,优,-,13.0,26.0,58.0,0.6,10.0,9.0,26
193,浦东川沙,2026-08-23 18:00:00,优,-,13.0,27.0,58.0,0.5,9.0,8.0,27
193,浦东川沙,2026-08-23 19:00:00,优,-,14.0,28.0,50.0,0.6,9.0,13.0,28
193,浦东川沙,2026-08-23 20:00:00,优,-,13.0,28.0,46.0,0.6,9.0,13.0,28
193,浦东川沙,2026-08-23 21:00:00,优,-,13.0,28.0,43.0,0.6,9.0,13.0,28
193,浦东川沙,2026-08-23 22:00:00,优,-,12.0,26.0,44.0,0.6,10.0,12.0,26
193,浦东川沙,2026-08-23 23:00:00,优,-,12.0,25.0,40.0,0.5,10.0,12.0,25
195,浦东张江,2026-08-23 00:00:00,优,-,9.0,17.0,40.0,0.2,6.0,6.0,17
195,浦东张江,2026-08-23 01:00:00,优,-,5.0,10.0,50.0,0.1,6.0,5.0,16
195,浦东张江,2026-08-23 02:00:00,优,,7.0,19.0,,0.1,6.0,8.0,
195,浦东张江,2026-08-23 03:00:00,优,-,9.0,20.0,45.0,0.1,6.0,5.0,20
195,浦东张江,2026-08-23 04:00:00,优,-,7.0,17.0,46.0,0.1,6.0,3.0,17
195,浦东张江,2026-08-23 05:00:00,优,,7.0,13.0,45.0,0.1,6.0,,
195,浦东张江,2026-08-23 06:00:00,优,-,6.0,17.0,39.0,0.2,6.0,9.0,17
195,浦东张江,2026-08-23 07:00:00,优,-,9.0,20.0,37.0,0.1,6.0,8.0,20
195,浦东张江,2026-08-23 08:00:00,优,-,11.0,20.0,40.0,0.1,6.0,7.0,20
195,浦东张江,2026-08-23 09:00:00,优,-,12.0,22.0,44.0,0.2,6.0,7.0,22
195,浦东张江,2026-08-23 10:00:00,优,-,11.0,20.0,49.0,0.2,6.0,6.0,20
195,浦东张江,2026-08-23 11:00:00,优,-,9.0,17.0,53.0,0.2,6.0,6.0,17
195,浦东张江,2026-08-23 12:00:00,优,-,9.0,17.0,59.0,0.2,6.0,4.0,19
195,浦东张江,2026-08-23 13:00:00,优,-,9.0,19.0,61.0,0.2,6.0,4.0,20
195,浦东张江,2026-08-23 14:00:00,优,-,10.0,21.0,62.0,0.2,6.0,4.0,21
195,浦东张江,2026-08-23 15:00:00,优,-,10.0,23.0,59.0,0.2,6.0,5.0,23
195,浦东张江,2026-08-23 16:00:00,优,-,12.0,27.0,58.0,0.2,6.0,6.0,27
195,浦东张江,2026-08-23 17:00:00,优,-,10.0,24.0,56.0,0.2,6.0,5.0,24
195,浦东张江,2026-08-23 18:00:00,优,-,10.0,26.0,56.0,0.2,6.0,5.0,26
195,浦东张江,2026-08-23 19:00:00,优,-,10.0,26.0,52.0,0.2,6.0,5.0,26
195,浦东张江,2026-08-23 20:00:00,优,-,10.0,25.0,46.0,0.1,6.0,6.0,25
