station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-01 04:00:00,优,-,29.0,38.0,107.0,0.2,8.0,11.0,42
175,长宁仙霞,2026-06-01 05:00:00,优,-,24.0,32.0,96.0,0.2,8.0,12.0,35
175,长宁仙霞,2026-06-01 06:00:00,优,-,24.0,31.0,90.0,0.2,8.0,14.0,35
175,长宁仙霞,2026-06-01 07:00:00,优,-,27.0,35.0,82.0,0.3,10.0,18.0,39
175,长宁仙霞,2026-06-01 08:00:00,优,-,21.0,31.0,78.0,0.2,10.0,16.0,31
175,长宁仙霞,2026-06-01 09:00:00,优,-,21.0,35.0,80.0,0.2,14.0,11.0,35
175,长宁仙霞,2026-06-01 10:00:00,优,-,22.0,43.0,90.0,0.2,14.0,12.0,43
175,长宁仙霞,2026-06-01 11:00:00,优,-,23.0,49.0,104.0,0.2,14.0,13.0,49
175,长宁仙霞,2026-06-01 12:00:00,优,-,22.0,50.0,126.0,0.2,14.0,12.0,50
175,长宁仙霞,2026-06-01 13:00:00,优,-,19.0,46.0,141.0,0.2,12.0,12.0,46
175,长宁仙霞,2026-06-01 14:00:00,优,PM10,19.0,52.0,156.0,0.2,11.0,12.0,52
175,长宁仙霞,2026-06-01 15:00:00,优,PM10,26.0,70.0,155.0,0.2,11.0,16.0,65
175,长宁仙霞,2026-06-01 16:00:00,优,PM10,34.0,78.0,144.0,0.2,10.0,17.0,70
175,长宁仙霞,2026-06-01 17:00:00,优,PM10,41.0,77.0,112.0,0.2,10.0,17.0,70
175,长宁仙霞,2026-06-01 18:00:00,优,PM10,41.0,68.0,108.0,0.2,10.0,16.0,63
175,长宁仙霞,2026-06-01 19:00:00,优,PM2.5,40.0,58.0,103.0,0.2,9.0,15.0,60
175,长宁仙霞,2026-06-01 20:00:00,优,PM2.5,38.0,49.0,87.0,0.2,9.0,18.0,56
175,长宁仙霞,2026-06-01 21:00:00,优,PM2.5,36.0,46.0,56.0,0.2,8.0,17.0,52
175,长宁仙霞,2026-06-01 22:00:00,优,-,31.0,38.0,49.0,0.2,8.0,16.0,45
175,长宁仙霞,2026-06-01 23:00:00,优,-,26.0,30.0,45.0,0.2,7.0,14.0,38
175,长宁仙霞,2026-06-02 00:00:00,优,-,19.0,20.0,42.0,0.2,7.0,13.0,28
175,长宁仙霞,2026-06-02 01:00:00,优,-,18.0,19.0,38.0,0.2,7.0,12.0,26
175,长宁仙霞,2026-06-02 02:00:00,优,-,18.0,21.0,30.0,0.2,7.0,13.0,26
175,长宁仙霞,2026-06-02 03:00:00,优,-,14.0,17.0,29.0,0.2,8.0,11.0,20
183,静安监测站,2026-06-01 04:00:00,-,-,26.0,42.0,108.0,0.5,8.0,14.0,42
183,静安监测站,2026-06-01 05:00:00,-,-,20.0,31.0,101.0,0.5,8.0,13.0,32
183,静安监测站,2026-06-01 06:00:00,-,-,20.0,31.0,92.0,0.5,8.0,19.0,31
183,静安监测站,2026-06-01 07:00:00,-,-,22.0,34.0,88.0,0.6,10.0,19.0,34
183,静安监测站,2026-06-01 08:00:00,-,-,19.0,31.0,87.0,0.6,10.0,16.0,31
183,静安监测站,2026-06-01 09:00:00,-,-,20.0,32.0,89.0,0.5,12.0,12.0,32
183,静安监测站,2026-06-01 10:00:00,-,-,23.0,36.0,102.0,0.5,12.0,12.0,36
