station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-25 02:00:00,优,-,11.0,12.0,60.0,0.2,7.0,10.0,19
175,长宁仙霞,2026-06-25 03:00:00,优,-,11.0,12.0,61.0,0.2,7.0,10.0,20
175,长宁仙霞,2026-06-25 04:00:00,优,-,13.0,14.0,58.0,0.2,8.0,14.0,19
175,长宁仙霞,2026-06-25 05:00:00,优,-,11.0,14.0,56.0,0.2,7.0,16.0,18
175,长宁仙霞,2026-06-25 06:00:00,优,-,8.0,9.0,64.0,0.2,7.0,13.0,20
175,长宁仙霞,2026-06-25 07:00:00,优,-,6.0,7.0,68.0,0.2,7.0,12.0,22
175,长宁仙霞,2026-06-25 08:00:00,优,-,9.0,10.0,64.0,0.2,7.0,17.0,20
175,长宁仙霞,2026-06-25 09:00:00,优,-,10.0,12.0,54.0,0.3,8.0,22.0,17
175,长宁仙霞,2026-06-25 10:00:00,优,-,10.0,12.0,58.0,0.3,8.0,20.0,19
175,长宁仙霞,2026-06-25 11:00:00,优,-,11.0,16.0,52.0,0.3,7.0,25.0,17
175,长宁仙霞,2026-06-25 12:00:00,优,-,10.0,14.0,62.0,0.2,7.0,16.0,20
175,长宁仙霞,2026-06-25 13:00:00,优,-,12.0,19.0,63.0,0.2,8.0,19.0,20
175,长宁仙霞,2026-06-25 14:00:00,优,-,11.0,16.0,85.0,0.2,8.0,14.0,27
175,长宁仙霞,2026-06-25 15:00:00,优,-,9.0,15.0,83.0,0.2,7.0,15.0,26
175,长宁仙霞,2026-06-25 16:00:00,优,-,10.0,19.0,71.0,0.2,7.0,20.0,23
175,长宁仙霞,2026-06-25 17:00:00,优,-,12.0,20.0,68.0,0.2,7.0,21.0,22
175,长宁仙霞,2026-06-25 18:00:00,优,-,12.0,20.0,71.0,0.2,7.0,20.0,23
175,长宁仙霞,2026-06-25 19:00:00,优,-,13.0,20.0,61.0,0.2,8.0,26.0,20
175,长宁仙霞,2026-06-25 20:00:00,优,-,15.0,22.0,52.0,0.3,8.0,29.0,22
175,长宁仙霞,2026-06-25 21:00:00,优,-,15.0,22.0,45.0,0.3,8.0,30.0,22
175,长宁仙霞,2026-06-25 22:00:00,优,-,17.0,23.0,49.0,0.2,7.0,24.0,25
175,长宁仙霞,2026-06-25 23:00:00,优,-,14.0,19.0,59.0,0.2,7.0,17.0,20
175,长宁仙霞,2026-06-26 00:00:00,优,-,17.0,22.0,51.0,0.2,7.0,21.0,25
