station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-12 20:00:00,优,,24.0,40.0,154.0,,8.0,,
175,长宁仙霞,2026-06-12 21:00:00,优,,24.0,39.0,,0.3,8.0,28.0,
175,长宁仙霞,2026-06-12 22:00:00,优,-,20.0,32.0,90.0,0.3,8.0,22.0,32
175,长宁仙霞,2026-06-12 23:00:00,优,-,20.0,32.0,77.0,0.3,7.0,21.0,32
175,长宁仙霞,2026-06-13 00:00:00,优,-,22.0,36.0,74.0,0.3,7.0,20.0,36
175,长宁仙霞,2026-06-13 01:00:00,优,-,24.0,41.0,74.0,0.3,8.0,20.0,41
175,长宁仙霞,2026-06-13 02:00:00,优,-,23.0,40.0,78.0,0.3,8.0,17.0,40
175,长宁仙霞,2026-06-13 03:00:00,优,-,19.0,32.0,82.0,0.2,8.0,15.0,32
175,长宁仙霞,2026-06-13 04:00:00,优,-,18.0,29.0,79.0,0.2,7.0,16.0,29
175,长宁仙霞,2026-06-13 05:00:00,优,-,17.0,28.0,76.0,0.2,7.0,13.0,28
175,长宁仙霞,2026-06-13 06:00:00,优,-,17.0,27.0,74.0,0.2,7.0,13.0,27
175,长宁仙霞,2026-06-13 07:00:00,优,-,18.0,28.0,67.0,0.2,7.0,17.0,28
175,长宁仙霞,2026-06-13 08:00:00,优,-,18.0,28.0,68.0,0.2,6.0,19.0,28
175,长宁仙霞,2026-06-13 09:00:00,优,-,19.0,30.0,73.0,0.2,7.0,18.0,30
175,长宁仙霞,2026-06-13 10:00:00,优,-,21.0,32.0,80.0,0.2,7.0,19.0,32
175,长宁仙霞,2026-06-13 11:00:00,优,-,23.0,35.0,93.0,0.3,7.0,17.0,35
175,长宁仙霞,2026-06-13 12:00:00,优,-,21.0,31.0,112.0,0.3,7.0,13.0,35
175,长宁仙霞,2026-06-13 13:00:00,优,-,17.0,26.0,111.0,0.3,7.0,13.0,35
175,长宁仙霞,2026-06-13 14:00:00,优,-,16.0,23.0,108.0,0.2,6.0,14.0,34
175,长宁仙霞,2026-06-13 15:00:00,优,-,14.0,18.0,104.0,0.2,6.0,10.0,33
175,长宁仙霞,2026-06-13 16:00:00,优,-,17.0,21.0,112.0,0.2,6.0,12.0,35
175,长宁仙霞,2026-06-13 17:00:00,优,-,17.0,22.0,133.0,0.2,6.0,14.0,42
175,长宁仙霞,2026-06-13 18:00:00,优,-,17.0,22.0,142.0,0.2,6.0,13.0,45
175,长宁仙霞,2026-06-13 19:00:00,优,-,15.0,18.0,142.0,0.2,6.0,9.0,45
183,静安监测站,2026-06-12 20:00:00,优,-,24.0,46.0,160.0,0.6,10.0,26.0,50
183,静安监测站,2026-06-12 21:00:00,优,-,23.0,45.0,123.0,0.6,10.0,27.0,45
183,静安监测站,2026-06-12 22:00:00,优,-,19.0,39.0,89.0,0.6,10.0,27.0,39
183,静安监测站,2026-06-12 23:00:00,优,-,18.0,39.0,69.0,0.6,10.0,32.0,39
183,静安监测站,2026-06-13 00:00:00,优,-,18.0,39.0,77.0,0.6,10.0,22.0,39
183,静安监测站,2026-06-13 01:00:00,优,-,20.0,42.0,74.0,0.7,9.0,22.0,42
183,静安监测站,2026-06-13 02:00:00,优,-,20.0,41.0,73.0,0.7,10.0,21.0,41
183,静安监测站,2026-06-13 03:00:00,优,-,18.0,37.0,72.0,0.6,9.0,22.0,37
183,静安监测站,2026-06-13 04:00:00,优,-,15.0,30.0,77.0,0.6,9.0,18.0,30
183,静安监测站,2026-06-13 05:00:00,优,-,14.0,27.0,75.0,0.6,9.0,16.0,27
183,静安监测站,2026-06-13 06:00:00,优,-,15.0,27.0,73.0,0.6,9.0,17.0,27
183,静安监测站,2026-06-13 07:00:00,优,-,16.0,29.0,66.0,0.6,9.0,23.0,29
183,静安监测站,2026-06-13 08:00:00,优,-,16.0,30.0,70.0,0.6,9.0,22.0,30
183,静安监测站,2026-06-13 09:00:00,优,-,16.0,29.0,82.0,0.6,8.0,18.0,29
183,静安监测站,2026-06-13 10:00:00,优,-,17.0,31.0,91.0,0.6,8.0,16.0,31
183,静安监测站,2026-06-13 11:00:00,优,-,20.0,34.0,103.0,0.6,8.0,16.0,34
183,静安监测站,2026-06-13 12:00:00,优,-,18.0,30.0,123.0,0.6,8.0,14.0,39
183,静安监测站,2026-06-13 13:00:00,优,-,16.0,25.0,122.0,0.6,8.0,12.0,39
183,静安监测站,2026-06-13 14:00:00,优,-,16.0,24.0,117.0,0.6,8.0,13.0,37
183,静安监测站,2026-06-13 15:00:00,优,-,13.0,19.0,109.0,0.6,8.0,12.0,35
183,静安监测站,2026-06-13 16:00:00,优,-,18.0,27.0,108.0,0.6,8.0,18.0,34
183,静安监测站,2026-06-13 17:00:00,优,-,15.0,24.0,138.0,0.6,8.0,15.0,44
183,静安监测站,2026-06-13 18:00:00,优,,15.0,24.0,142.0,0.5,,,
183,静安监测站,2026-06-13 19:00:00,优,-,13.0,21.0,138.0,0.5,8.0,13.0,44
185,十五厂,2026-06-12 20:00:00,优,-,24.0,44.0,160.0,0.6,7.0,23.0,50
185,十五厂,2026-06-12 21:00:00,优,-,24.0,40.0,125.0,0.5,7.0,22.0,40
