station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-28 03:00:00,优,PM2.5,55.0,64.0,15.0,0.5,8.0,49.0,90
175,长宁仙霞,2026-05-28 04:00:00,优,PM2.5,55.0,62.0,25.0,0.6,8.0,32.0,90
175,长宁仙霞,2026-05-28 05:00:00,优,PM2.5,52.0,58.0,27.0,0.6,7.0,27.0,84
175,长宁仙霞,2026-05-28 06:00:00,优,-,35.0,38.0,34.0,0.5,7.0,22.0,50
175,长宁仙霞,2026-05-28 07:00:00,优,-,28.0,30.0,40.0,0.5,7.0,21.0,40
175,长宁仙霞,2026-05-28 08:00:00,优,-,26.0,29.0,42.0,0.5,7.0,21.0,38
175,长宁仙霞,2026-05-28 09:00:00,优,-,20.0,23.0,42.0,0.6,7.0,22.0,29
175,长宁仙霞,2026-05-28 10:00:00,优,-,22.0,27.0,53.0,0.6,6.0,21.0,32
175,长宁仙霞,2026-05-28 11:00:00,优,-,20.0,26.0,64.0,0.5,7.0,20.0,29
175,长宁仙霞,2026-05-28 12:00:00,优,-,16.0,22.0,87.0,0.5,7.0,16.0,28
175,长宁仙霞,2026-05-28 13:00:00,优,-,23.0,34.0,121.0,0.5,7.0,17.0,38
175,长宁仙霞,2026-05-28 14:00:00,优,-,24.0,36.0,139.0,0.5,7.0,16.0,44
175,长宁仙霞,2026-05-28 15:00:00,优,-,28.0,44.0,143.0,0.5,7.0,20.0,45
175,长宁仙霞,2026-05-28 16:00:00,优,-,26.0,40.0,139.0,0.6,8.0,22.0,44
175,长宁仙霞,2026-05-28 17:00:00,优,-,31.0,47.0,155.0,0.6,7.0,20.0,49
175,长宁仙霞,2026-05-28 18:00:00,优,-,27.0,44.0,147.0,0.6,8.0,23.0,46
175,长宁仙霞,2026-05-28 19:00:00,优,-,24.0,38.0,124.0,0.6,8.0,28.0,39
175,长宁仙霞,2026-05-28 20:00:00,优,-,28.0,40.0,99.0,0.7,8.0,34.0,40
175,长宁仙霞,2026-05-28 21:00:00,优,PM2.5,36.0,50.0,86.0,0.7,8.0,35.0,52
175,长宁仙霞,2026-05-28 22:00:00,优,PM2.5,38.0,50.0,68.0,0.5,7.0,29.0,56
175,长宁仙霞,2026-05-28 23:00:00,优,PM2.5,36.0,45.0,76.0,0.4,7.0,22.0,52
175,长宁仙霞,2026-05-29 00:00:00,优,-,33.0,38.0,98.0,0.4,7.0,14.0,48
175,长宁仙霞,2026-05-29 01:00:00,优,-,27.0,31.0,89.0,0.5,7.0,18.0,39
175,长宁仙霞,2026-05-29 02:00:00,优,-,28.0,32.0,76.0,0.4,7.0,20.0,40
183,静安监测站,2026-05-28 03:00:00,优,PM2.5,48.0,59.0,25.0,0.9,8.0,40.0,76
183,静安监测站,2026-05-28 04:00:00,优,PM2.5,49.0,62.0,26.0,1.0,8.0,37.0,78
183,静安监测站,2026-05-28 05:00:00,优,PM2.5,48.0,61.0,32.0,1.1,8.0,24.0,76
183,静安监测站,2026-05-28 06:00:00,优,PM2.5,41.0,53.0,33.0,1.1,8.0,24.0,62
