station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-21 02:00:00,优,-,32.0,37.0,38.0,0.8,8.0,23.0,46
175,长宁仙霞,2026-05-21 03:00:00,优,,31.0,35.0,42.0,0.8,,19.0,
175,长宁仙霞,2026-05-21 04:00:00,优,-,25.0,28.0,47.0,0.6,8.0,17.0,36
175,长宁仙霞,2026-05-21 05:00:00,优,-,28.0,31.0,43.0,0.4,7.0,20.0,40
175,长宁仙霞,2026-05-21 06:00:00,优,PM2.5,36.0,39.0,31.0,0.5,8.0,24.0,52
175,长宁仙霞,2026-05-21 07:00:00,优,-,35.0,38.0,35.0,0.6,8.0,27.0,50
175,长宁仙霞,2026-05-21 08:00:00,优,-,32.0,36.0,47.0,0.6,8.0,26.0,46
175,长宁仙霞,2026-05-21 09:00:00,优,-,31.0,39.0,59.0,0.7,8.0,27.0,45
175,长宁仙霞,2026-05-21 10:00:00,优,-,31.0,44.0,81.0,0.7,8.0,21.0,45
175,长宁仙霞,2026-05-21 11:00:00,优,-,30.0,46.0,92.0,0.6,7.0,18.0,46
175,长宁仙霞,2026-05-21 12:00:00,优,-,28.0,43.0,112.0,0.5,7.0,15.0,43
175,长宁仙霞,2026-05-21 13:00:00,优,-,22.0,36.0,134.0,0.4,7.0,12.0,42
175,长宁仙霞,2026-05-21 14:00:00,优,-,27.0,46.0,145.0,0.4,7.0,15.0,46
175,长宁仙霞,2026-05-21 15:00:00,优,PM10,31.0,56.0,153.0,0.4,7.0,16.0,55
175,长宁仙霞,2026-05-21 16:00:00,优,-,29.0,49.0,151.0,0.4,7.0,18.0,49
175,长宁仙霞,2026-05-21 17:00:00,优,-,27.0,46.0,141.0,0.4,7.0,23.0,46
175,长宁仙霞,2026-05-21 18:00:00,优,-,21.0,36.0,95.0,0.3,7.0,28.0,36
