station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-20 02:00:00,良,-,18.0,32.0,36.0,0.2,8.0,19.0,32
175,长宁仙霞,2026-05-20 03:00:00,良,-,17.0,31.0,32.0,0.1,7.0,18.0,31
175,长宁仙霞,2026-05-20 04:00:00,良,-,16.0,30.0,30.0,0.2,7.0,18.0,30
175,长宁仙霞,2026-05-20 05:00:00,良,-,17.0,28.0,26.0,0.2,7.0,20.0,28
175,长宁仙霞,2026-05-20 06:00:00,良,-,17.0,28.0,22.0,0.2,7.0,25.0,28
175,长宁仙霞,2026-05-20 07:00:00,良,-,20.0,31.0,21.0,0.2,8.0,25.0,31
175,长宁仙霞,2026-05-20 08:00:00,良,-,23.0,34.0,26.0,0.3,8.0,28.0,34
175,长宁仙霞,2026-05-20 09:00:00,良,-,26.0,44.0,34.0,0.3,8.0,32.0,44
175,长宁仙霞,2026-05-20 10:00:00,良,PM10,31.0,60.0,50.0,0.3,8.0,30.0,58
175,长宁仙霞,2026-05-20 11:00:00,良,PM10,32.0,57.0,51.0,0.3,7.0,23.0,55
175,长宁仙霞,2026-05-20 12:00:00,良,-,24.0,36.0,45.0,0.3,7.0,23.0,36
175,长宁仙霞,2026-05-20 13:00:00,良,-,26.0,36.0,58.0,0.3,7.0,19.0,38
175,长宁仙霞,2026-05-20 14:00:00,良,PM10,37.0,56.0,78.0,0.3,7.0,19.0,55
175,长宁仙霞,2026-05-20 15:00:00,良,PM2.5,55.0,84.0,80.0,0.3,7.0,25.0,90
175,长宁仙霞,2026-05-20 16:00:00,良,PM2.5,47.0,66.0,71.0,0.3,7.0,24.0,74
175,长宁仙霞,2026-05-20 17:00:00,良,-,24.0,32.0,45.0,0.3,7.0,26.0,35
175,长宁仙霞,2026-05-20 18:00:00,良,-,24.0,32.0,39.0,0.3,7.0,26.0,35
175,长宁仙霞,2026-05-20 19:00:00,良,-,23.0,30.0,32.0,0.3,7.0,26.0,33
175,长宁仙霞,2026-05-20 20:00:00,良,-,25.0,31.0,23.0,0.3,7.0,32.0,36
175,长宁仙霞,2026-05-20 21:00:00,良,-,16.0,19.0,28.0,0.3,7.0,29.0,23
175,长宁仙霞,2026-05-20 22:00:00,良,-,13.0,15.0,28.0,0.3,7.0,28.0,19
175,长宁仙霞,2026-05-20 23:00:00,良,-,30.0,32.0,28.0,0.4,6.0,27.0,43
175,长宁仙霞,2026-05-21 00:00:00,良,PM2.5,59.0,64.0,32.0,0.8,7.0,25.0,98
175,长宁仙霞,2026-05-21 01:00:00,良,PM2.5,45.0,49.0,33.0,0.9,7.0,24.0,70
183,静安监测站,2026-05-20 02:00:00,良,-,17.0,32.0,48.0,0.6,8.0,16.0,32
183,静安监测站,2026-05-20 03:00:00,良,-,16.0,32.0,43.0,0.6,9.0,18.0,32
183,静安监测站,2026-05-20 04:00:00,良,-,17.0,32.0,34.0,0.6,9.0,25.0,32
183,静安监测站,2026-05-20 05:00:00,良,-,18.0,31.0,30.0,0.6,9.0,27.0,31
183,静安监测站,2026-05-20 06:00:00,良,-,18.0,30.0,32.0,0.7,9.0,24.0,30
183,静安监测站,2026-05-20 07:00:00,良,-,20.0,32.0,34.0,0.7,9.0,24.0,32
183,静安监测站,2026-05-20 08:00:00,良,-,24.0,37.0,31.0,0.8,9.0,34.0,37
183,静安监测站,2026-05-20 09:00:00,良,-,30.0,46.0,44.0,0.8,9.0,33.0,46
183,静安监测站,2026-05-20 10:00:00,良,PM2.5,37.0,50.0,64.0,0.8,9.0,32.0,54
183,静安监测站,2026-05-20 11:00:00,良,-,34.0,37.0,72.0,0.8,8.0,21.0,49
183,静安监测站,2026-05-20 12:00:00,良,-,21.0,21.0,66.0,0.9,8.0,19.0,30
183,静安监测站,2026-05-20 13:00:00,良,-,25.0,26.0,75.0,1.0,8.0,19.0,36
183,静安监测站,2026-05-20 14:00:00,良,PM2.5,40.0,45.0,91.0,1.0,8.0,23.0,60
183,静安监测站,2026-05-20 15:00:00,良,PM2.5,55.0,57.0,103.0,0.8,8.0,26.0,90
183,静安监测站,2026-05-20 16:00:00,良,PM2.5,54.0,58.0,102.0,0.9,8.0,28.0,88
183,静安监测站,2026-05-20 17:00:00,良,-,27.0,32.0,70.0,0.8,8.0,21.0,39
183,静安监测站,2026-05-20 18:00:00,良,-,26.0,30.0,57.0,0.8,8.0,25.0,38
183,静安监测站,2026-05-20 19:00:00,良,-,25.0,28.0,46.0,0.8,8.0,29.0,36
183,静安监测站,2026-05-20 20:00:00,良,-,26.0,29.0,33.0,0.8,8.0,37.0,38
183,静安监测站,2026-05-20 21:00:00,良,-,20.0,22.0,36.0,0.8,8.0,32.0,29
183,静安监测站,2026-05-20 22:00:00,良,-,13.0,14.0,42.0,0.8,8.0,22.0,19
183,静安监测站,2026-05-20 23:00:00,良,-,26.0,28.0,37.0,0.9,8.0,27.0,38
183,静安监测站,2026-05-21 00:00:00,良,PM2.5,56.0,65.0,44.0,1.4,8.0,23.0,92
183,静安监测站,2026-05-21 01:00:00,良,PM2.5,39.0,46.0,50.0,1.5,9.0,21.0,58
185,十五厂,2026-05-20 02:00:00,良,-,17.0,32.0,33.0,0.5,6.0,24.0,32
185,十五厂,2026-05-20 03:00:00,良,-,17.0,32.0,35.0,0.5,6.0,20.0,32
185,十五厂,2026-05-20 04:00:00,良,-,16.0,29.0,41.0,0.5,6.0,14.0,29
185,十五厂,2026-05-20 05:00:00,良,-,17.0,29.0,33.0,0.5,6.0,18.0,29
185,十五厂,2026-05-20 06:00:00,良,-,17.0,30.0,28.0,0.6,6.0,21.0,30
185,十五厂,2026-05-20 07:00:00,良,-,19.0,31.0,29.0,0.6,6.0,20.0,31
