station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-09-06 02:00:00,优,-,11.0,22.0,74.0,0.2,5.0,9.0,24
175,长宁仙霞,2026-09-06 03:00:00,优,,11.0,22.0,73.0,0.2,,9.0,
175,长宁仙霞,2026-09-06 04:00:00,优,-,12.0,23.0,66.0,0.2,5.0,10.0,23
175,长宁仙霞,2026-09-06 05:00:00,优,-,12.0,23.0,64.0,0.2,5.0,13.0,23
175,长宁仙霞,2026-09-06 06:00:00,优,-,12.0,23.0,60.0,0.2,5.0,15.0,23
175,长宁仙霞,2026-09-06 07:00:00,优,-,13.0,25.0,54.0,0.2,5.0,21.0,25
175,长宁仙霞,2026-09-06 08:00:00,优,-,12.0,25.0,68.0,0.2,6.0,18.0,25
175,长宁仙霞,2026-09-06 09:00:00,优,-,10.0,20.0,90.0,0.2,6.0,9.0,29
175,长宁仙霞,2026-09-06 10:00:00,优,-,8.0,17.0,99.0,0.2,5.0,7.0,31
175,长宁仙霞,2026-09-06 11:00:00,优,-,8.0,19.0,101.0,0.2,6.0,8.0,32
175,长宁仙霞,2026-09-06 12:00:00,优,-,10.0,22.0,108.0,0.4,7.0,8.0,34
175,长宁仙霞,2026-09-06 13:00:00,优,-,9.0,19.0,99.0,0.3,6.0,7.0,31
175,长宁仙霞,2026-09-06 14:00:00,优,-,10.0,21.0,99.0,0.2,5.0,7.0,31
175,长宁仙霞,2026-09-06 15:00:00,优,-,9.0,18.0,97.0,0.2,5.0,6.0,31
175,长宁仙霞,2026-09-06 16:00:00,优,-,8.0,16.0,94.0,0.2,5.0,7.0,30
175,长宁仙霞,2026-09-06 17:00:00,优,-,8.0,17.0,93.0,0.2,6.0,9.0,30
175,长宁仙霞,2026-09-06 18:00:00,优,-,9.0,18.0,97.0,0.3,6.0,9.0,31
175,长宁仙霞,2026-09-06 19:00:00,优,-,11.0,20.0,88.0,0.4,6.0,11.0,28
175,长宁仙霞,2026-09-06 20:00:00,优,-,11.0,20.0,86.0,0.3,6.0,11.0,27
175,长宁仙霞,2026-09-06 21:00:00,优,-,11.0,20.0,87.0,0.3,6.0,11.0,28
175,长宁仙霞,2026-09-06 22:00:00,优,-,12.0,22.0,80.0,0.3,6.0,14.0,25
175,长宁仙霞,2026-09-06 23:00:00,优,-,12.0,22.0,76.0,0.3,6.0,15.0,24
175,长宁仙霞,2026-09-07 00:00:00,优,-,13.0,22.0,66.0,0.3,6.0,18.0,22
175,长宁仙霞,2026-09-07 01:00:00,优,-,14.0,23.0,61.0,0.3,6.0,19.0,23
183,静安监测站,2026-09-06 02:00:00,优,-,12.0,24.0,92.0,0.6,6.0,11.0,29
183,静安监测站,2026-09-06 03:00:00,优,,12.0,24.0,,0.6,7.0,11.0,
183,静安监测站,2026-09-06 04:00:00,优,-,12.0,24.0,82.0,0.6,7.0,14.0,26
183,静安监测站,2026-09-06 05:00:00,优,-,13.0,26.0,75.0,0.6,7.0,16.0,26
183,静安监测站,2026-09-06 06:00:00,优,-,12.0,24.0,81.0,0.6,9.0,18.0,26
183,静安监测站,2026-09-06 07:00:00,优,-,12.0,23.0,85.0,0.6,7.0,18.0,27
183,静安监测站,2026-09-06 08:00:00,优,-,11.0,23.0,90.0,0.7,8.0,19.0,29
183,静安监测站,2026-09-06 09:00:00,优,-,12.0,22.0,104.0,0.6,7.0,14.0,33
183,静安监测站,2026-09-06 10:00:00,优,-,10.0,16.0,115.0,0.6,7.0,10.0,36
183,静安监测站,2026-09-06 11:00:00,优,-,10.0,16.0,119.0,0.6,7.0,10.0,38
183,静安监测站,2026-09-06 12:00:00,优,-,11.0,16.0,124.0,0.6,7.0,10.0,39
183,静安监测站,2026-09-06 13:00:00,优,-,11.0,17.0,115.0,0.6,6.0,9.0,36
183,静安监测站,2026-09-06 14:00:00,优,-,11.0,16.0,114.0,0.6,7.0,10.0,36
183,静安监测站,2026-09-06 15:00:00,优,-,10.0,15.0,113.0,0.6,6.0,8.0,36
183,静安监测站,2026-09-06 16:00:00,优,-,9.0,15.0,107.0,0.6,6.0,10.0,34
183,静安监测站,2026-09-06 17:00:00,优,-,10.0,16.0,106.0,0.6,7.0,11.0,34
183,静安监测站,2026-09-06 18:00:00,优,-,11.0,17.0,108.0,0.6,7.0,12.0,34
183,静安监测站,2026-09-06 19:00:00,优,-,13.0,19.0,103.0,0.7,7.0,13.0,33
183,静安监测站,2026-09-06 20:00:00,优,,12.0,20.0,99.0,0.7,7.0,,
183,静安监测站,2026-09-06 21:00:00,优,,13.0,20.0,,0.7,7.0,,
183,静安监测站,2026-09-06 22:00:00,优,-,11.0,18.0,100.0,0.6,7.0,14.0,32
183,静安监测站,2026-09-06 23:00:00,优,-,12.0,20.0,94.0,0.6,7.0,17.0,30
183,静安监测站,2026-09-07 00:00:00,优,-,12.0,21.0,91.0,0.6,7.0,18.0,29
183,静安监测站,2026-09-07 01:00:00,优,-,11.0,20.0,92.0,0.6,7.0,16.0,29
185,十五厂,2026-09-06 02:00:00,优,-,10.0,18.0,81.0,0.5,5.0,6.0,26
185,十五厂,2026-09-06 03:00:00,优,,10.0,18.0,79.0,0.5,,8.0,
185,十五厂,2026-09-06 04:00:00,优,-,10.0,20.0,72.0,0.6,6.0,11.0,23
185,十五厂,2026-09-06 05:00:00,优,-,10.0,20.0,72.0,0.5,5.0,14.0,23
185,十五厂,2026-09-06 06:00:00,优,-,9.0,18.0,80.0,0.5,5.0,14.0,25
185,十五厂,2026-09-06 07:00:00,优,-,10.0,18.0,77.0,0.5,5.0,18.0,25
185,十五厂,2026-09-06 08:00:00,优,-,10.0,19.0,80.0,0.5,5.0,16.0,25
185,十五厂,2026-09-06 09:00:00,优,-,10.0,19.0,92.0,0.5,5.0,11.0,29
185,十五厂,2026-09-06 10:00:00,优,-,10.0,18.0,99.0,0.5,6.0,10.0,31
185,十五厂,2026-09-06 11:00:00,优,-,10.0,18.0,106.0,0.5,5.0,8.0,34
185,十五厂,2026-09-06 12:00:00,优,-,12.0,21.0,107.0,0.5,5.0,9.0,34
185,十五厂,2026-09-06 13:00:00,优,-,10.0,19.0,104.0,0.5,6.0,9.0,33
185,十五厂,2026-09-06 14:00:00,优,-,9.0,18.0,104.0,0.5,5.0,8.0,33
185,十五厂,2026-09-06 15:00:00,优,-,8.0,16.0,97.0,0.5,5.0,10.0,31
185,十五厂,2026-09-06 16:00:00,优,-,8.0,16.0,93.0,0.5,4.0,9.0,30
185,十五厂,2026-09-06 17:00:00,优,,9.0,15.0,94.0,0.5,,9.0,
185,十五厂,2026-09-06 18:00:00,优,,,,95.0,,6.0,,
185,十五厂,2026-09-06 19:00:00,优,-,11.0,18.0,88.0,0.5,4.0,9.0,28
185,十五厂,2026-09-06 20:00:00,优,-,12.0,18.0,89.0,0.5,5.0,8.0,28
185,十五厂,2026-09-06 21:00:00,优,,11.0,16.0,,0.6,5.0,11.0,
185,十五厂,2026-09-06 22:00:00,优,,12.0,17.0,,0.5,5.0,11.0,
185,十五厂,2026-09-06 23:00:00,优,-,11.0,16.0,86.0,0.5,5.0,10.0,27
185,十五厂,2026-09-07 00:00:00,优,-,12.0,17.0,87.0,0.5,5.0,9.0,28
185,十五厂,2026-09-07 01:00:00,优,-,12.0,15.0,87.0,0.5,5.0,9.0,28
193,浦东川沙,2026-09-06 02:00:00,优,,9.0,22.0,,0.7,9.0,5.0,
193,浦东川沙,2026-09-06 03:00:00,优,-,10.0,23.0,99.0,0.7,10.0,5.0,31
193,浦东川沙,2026-09-06 04:00:00,优,-,10.0,24.0,105.0,0.7,9.0,5.0,33
193,浦东川沙,2026-09-06 05:00:00,优,-,9.0,21.0,104.0,0.7,9.0,7.0,33
193,浦东川沙,2026-09-06 06:00:00,优,,10.0,23.0,91.0,0.7,,14.0,
193,浦东川沙,2026-09-06 07:00:00,优,-,11.0,24.0,92.0,0.7,9.0,9.0,29
193,浦东川沙,2026-09-06 08:00:00,优,-,12.0,26.0,90.0,0.7,9.0,7.0,29
193,浦东川沙,2026-09-06 09:00:00,优,-,11.0,22.0,104.0,0.7,9.0,6.0,33
193,浦东川沙,2026-09-06 10:00:00,优,-,10.0,23.0,107.0,0.7,9.0,5.0,34
193,浦东川沙,2026-09-06 11:00:00,优,-,12.0,25.0,108.0,0.7,9.0,8.0,34
193,浦东川沙,2026-09-06 12:00:00,优,-,10.0,20.0,107.0,0.7,9.0,8.0,34
193,浦东川沙,2026-09-06 13:00:00,优,-,8.0,15.0,111.0,0.7,9.0,3.0,35
193,浦东川沙,2026-09-06 14:00:00,优,-,7.0,14.0,112.0,0.7,9.0,3.0,35
193,浦东川沙,2026-09-06 15:00:00,优,-,7.0,14.0,113.0,0.7,9.0,4.0,36
193,浦东川沙,2026-09-06 16:00:00,优,-,8.0,15.0,107.0,0.7,9.0,6.0,34
193,浦东川沙,2026-09-06 17:00:00,优,-,9.0,18.0,110.0,0.7,9.0,7.0,35
193,浦东川沙,2026-09-06 18:00:00,优,-,10.0,19.0,110.0,0.7,9.0,8.0,35
193,浦东川沙,2026-09-06 19:00:00,优,-,12.0,23.0,106.0,0.7,9.0,9.0,34
193,浦东川沙,2026-09-06 20:00:00,优,-,15.0,28.0,92.0,0.7,9.0,15.0,29
193,浦东川沙,2026-09-06 21:00:00,优,,16.0,30.0,,0.7,10.0,24.0,
193,浦东川沙,2026-09-06 22:00:00,优,-,12.0,25.0,83.0,0.7,9.0,17.0,26
193,浦东川沙,2026-09-06 23:00:00,优,-,10.0,21.0,78.0,0.7,10.0,19.0,25
