station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-08-20 00:00:00,优,-,9.0,16.0,19.0,0.2,4.0,14.0,16
175,长宁仙霞,2026-08-20 01:00:00,优,-,8.0,12.0,19.0,0.2,5.0,10.0,12
175,长宁仙霞,2026-08-20 02:00:00,优,-,7.0,13.0,14.0,0.2,4.0,13.0,13
175,长宁仙霞,2026-08-20 03:00:00,优,-,7.0,15.0,13.0,0.2,5.0,10.0,15
175,长宁仙霞,2026-08-20 04:00:00,优,-,8.0,18.0,12.0,0.2,4.0,9.0,18
175,长宁仙霞,2026-08-20 05:00:00,优,-,9.0,18.0,8.0,0.2,5.0,13.0,18
175,长宁仙霞,2026-08-20 06:00:00,优,-,9.0,17.0,7.0,0.2,5.0,15.0,17
175,长宁仙霞,2026-08-20 07:00:00,优,-,10.0,19.0,8.0,0.2,5.0,12.0,19
175,长宁仙霞,2026-08-20 08:00:00,优,-,11.0,21.0,13.0,0.2,5.0,10.0,21
175,长宁仙霞,2026-08-20 09:00:00,优,-,12.0,23.0,18.0,0.2,5.0,10.0,23
175,长宁仙霞,2026-08-20 10:00:00,优,-,11.0,20.0,24.0,0.3,5.0,8.0,20
175,长宁仙霞,2026-08-20 11:00:00,优,-,11.0,22.0,28.0,0.3,5.0,10.0,22
175,长宁仙霞,2026-08-20 12:00:00,优,-,10.0,19.0,31.0,0.3,6.0,9.0,19
175,长宁仙霞,2026-08-20 13:00:00,优,-,9.0,16.0,31.0,0.3,5.0,8.0,16
175,长宁仙霞,2026-08-20 14:00:00,优,-,10.0,18.0,34.0,0.3,5.0,9.0,18
175,长宁仙霞,2026-08-20 15:00:00,优,-,10.0,16.0,40.0,0.2,5.0,8.0,16
175,长宁仙霞,2026-08-20 16:00:00,优,-,10.0,18.0,42.0,0.2,5.0,7.0,18
175,长宁仙霞,2026-08-20 17:00:00,优,-,10.0,21.0,37.0,0.2,5.0,9.0,21
