station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-11 01:00:00,优,-,15.0,31.0,19.0,0.1,6.0,3.0,31
175,长宁仙霞,2026-07-11 02:00:00,优,-,15.0,30.0,21.0,0.1,6.0,2.0,30
175,长宁仙霞,2026-07-11 03:00:00,优,-,15.0,29.0,20.0,0.1,6.0,3.0,29
175,长宁仙霞,2026-07-11 04:00:00,优,-,14.0,29.0,22.0,0.1,6.0,4.0,29
175,长宁仙霞,2026-07-11 05:00:00,优,-,15.0,29.0,20.0,0.1,6.0,4.0,29
175,长宁仙霞,2026-07-11 06:00:00,优,-,15.0,30.0,20.0,0.1,6.0,3.0,30
175,长宁仙霞,2026-07-11 07:00:00,优,-,15.0,30.0,20.0,0.1,6.0,3.0,30
175,长宁仙霞,2026-07-11 08:00:00,优,-,16.0,31.0,21.0,0.1,6.0,3.0,31
175,长宁仙霞,2026-07-11 09:00:00,优,-,18.0,33.0,26.0,0.1,6.0,3.0,33
175,长宁仙霞,2026-07-11 10:00:00,优,-,17.0,34.0,32.0,0.2,7.0,2.0,34
175,长宁仙霞,2026-07-11 11:00:00,优,-,16.0,34.0,35.0,0.2,6.0,2.0,34
175,长宁仙霞,2026-07-11 12:00:00,优,-,16.0,37.0,34.0,0.2,6.0,1.0,37
175,长宁仙霞,2026-07-11 13:00:00,优,-,17.0,43.0,33.0,0.2,7.0,1.0,43
175,长宁仙霞,2026-07-11 14:00:00,优,-,18.0,43.0,33.0,0.2,7.0,2.0,43
175,长宁仙霞,2026-07-11 15:00:00,优,-,18.0,43.0,33.0,0.2,6.0,1.0,43
175,长宁仙霞,2026-07-11 16:00:00,优,-,18.0,44.0,33.0,0.2,6.0,1.0,44
175,长宁仙霞,2026-07-11 17:00:00,优,-,19.0,46.0,32.0,0.2,6.0,2.0,46
175,长宁仙霞,2026-07-11 18:00:00,优,-,19.0,47.0,33.0,0.2,6.0,1.0,47
175,长宁仙霞,2026-07-11 19:00:00,优,-,21.0,49.0,32.0,0.2,6.0,2.0,49
175,长宁仙霞,2026-07-11 20:00:00,优,-,22.0,48.0,31.0,0.2,6.0,2.0,48
175,长宁仙霞,2026-07-11 21:00:00,优,-,22.0,48.0,32.0,0.2,6.0,1.0,48
175,长宁仙霞,2026-07-11 22:00:00,优,-,21.0,46.0,33.0,0.2,6.0,2.0,46
175,长宁仙霞,2026-07-11 23:00:00,优,-,14.0,36.0,34.0,0.2,6.0,2.0,36
175,长宁仙霞,2026-07-12 00:00:00,优,-,7.0,18.0,37.0,0.2,6.0,2.0,18
183,静安监测站,2026-07-11 01:00:00,-,-,14.0,31.0,25.0,0.2,7.0,6.0,31
183,静安监测站,2026-07-11 02:00:00,-,-,14.0,30.0,26.0,0.2,7.0,6.0,30
183,静安监测站,2026-07-11 03:00:00,-,-,14.0,30.0,26.0,0.2,7.0,7.0,30
183,静安监测站,2026-07-11 04:00:00,-,-,13.0,30.0,27.0,0.2,7.0,7.0,30
183,静安监测站,2026-07-11 05:00:00,-,-,13.0,30.0,25.0,0.2,7.0,6.0,30
183,静安监测站,2026-07-11 06:00:00,-,-,13.0,31.0,26.0,0.3,7.0,5.0,31
183,静安监测站,2026-07-11 07:00:00,-,-,13.0,31.0,25.0,0.3,7.0,5.0,31
183,静安监测站,2026-07-11 08:00:00,-,-,13.0,32.0,27.0,0.3,7.0,6.0,32
183,静安监测站,2026-07-11 09:00:00,-,-,14.0,35.0,32.0,0.3,7.0,4.0,35
183,静安监测站,2026-07-11 10:00:00,-,-,14.0,37.0,39.0,0.3,7.0,4.0,37
183,静安监测站,2026-07-11 11:00:00,-,-,15.0,36.0,41.0,0.3,7.0,5.0,36
183,静安监测站,2026-07-11 12:00:00,-,-,17.0,38.0,39.0,0.3,7.0,4.0,38
183,静安监测站,2026-07-11 13:00:00,-,-,20.0,40.0,39.0,0.3,7.0,4.0,40
183,静安监测站,2026-07-11 14:00:00,-,-,21.0,41.0,38.0,0.3,7.0,3.0,41
183,静安监测站,2026-07-11 15:00:00,-,-,20.0,41.0,39.0,0.3,7.0,3.0,41
183,静安监测站,2026-07-11 16:00:00,-,-,21.0,44.0,38.0,0.3,7.0,4.0,44
183,静安监测站,2026-07-11 17:00:00,-,-,21.0,46.0,36.0,0.3,7.0,4.0,46
183,静安监测站,2026-07-11 18:00:00,-,-,19.0,47.0,37.0,0.3,7.0,4.0,47
183,静安监测站,2026-07-11 19:00:00,-,-,19.0,48.0,36.0,0.3,7.0,5.0,48
183,静安监测站,2026-07-11 20:00:00,-,-,19.0,48.0,35.0,0.3,7.0,5.0,48
183,静安监测站,2026-07-11 21:00:00,-,,19.0,49.0,36.0,,,4.0,
185,十五厂,2026-07-11 01:00:00,优,-,16.0,36.0,20.0,0.4,5.0,3.0,36
185,十五厂,2026-07-11 02:00:00,优,-,17.0,34.0,19.0,0.4,4.0,4.0,34
185,十五厂,2026-07-11 03:00:00,优,-,17.0,34.0,20.0,0.4,5.0,5.0,34
185,十五厂,2026-07-11 04:00:00,优,-,16.0,33.0,21.0,0.4,4.0,5.0,33
185,十五厂,2026-07-11 05:00:00,优,-,17.0,36.0,19.0,0.4,5.0,5.0,36
185,十五厂,2026-07-11 06:00:00,优,-,17.0,36.0,20.0,0.4,5.0,4.0,36
185,十五厂,2026-07-11 07:00:00,优,-,17.0,37.0,20.0,0.4,5.0,4.0,37
185,十五厂,2026-07-11 08:00:00,优,-,17.0,36.0,22.0,0.5,5.0,4.0,36
185,十五厂,2026-07-11 09:00:00,优,-,18.0,34.0,28.0,0.5,5.0,3.0,34
185,十五厂,2026-07-11 10:00:00,优,-,18.0,36.0,34.0,0.5,5.0,2.0,36
185,十五厂,2026-07-11 11:00:00,优,-,19.0,39.0,35.0,0.5,5.0,3.0,39
185,十五厂,2026-07-11 12:00:00,优,-,20.0,44.0,34.0,0.5,5.0,2.0,44
185,十五厂,2026-07-11 13:00:00,优,-,21.0,46.0,34.0,0.5,5.0,2.0,46
185,十五厂,2026-07-11 14:00:00,优,-,20.0,45.0,33.0,0.5,5.0,2.0,45
185,十五厂,2026-07-11 15:00:00,优,-,19.0,45.0,34.0,0.4,5.0,1.0,45
185,十五厂,2026-07-11 16:00:00,优,-,19.0,45.0,33.0,0.4,5.0,1.0,45
185,十五厂,2026-07-11 17:00:00,优,-,19.0,48.0,32.0,0.4,5.0,2.0,48
185,十五厂,2026-07-11 18:00:00,优,-,20.0,50.0,34.0,0.5,5.0,2.0,50
185,十五厂,2026-07-11 19:00:00,优,PM10,21.0,52.0,33.0,0.5,5.0,2.0,52
185,十五厂,2026-07-11 20:00:00,优,PM10,21.0,52.0,32.0,0.4,4.0,2.0,52
185,十五厂,2026-07-11 21:00:00,优,PM10,21.0,51.0,32.0,0.4,5.0,1.0,51
185,十五厂,2026-07-11 22:00:00,优,PM10,20.0,52.0,33.0,0.5,5.0,2.0,52
185,十五厂,2026-07-11 23:00:00,优,-,15.0,44.0,35.0,0.4,4.0,2.0,44
185,十五厂,2026-07-12 00:00:00,优,-,10.0,20.0,39.0,0.4,5.0,2.0,20
193,浦东川沙,2026-07-11 01:00:00,优,-,12.0,34.0,27.0,0.4,8.0,6.0,34
193,浦东川沙,2026-07-11 02:00:00,优,-,12.0,34.0,23.0,0.4,8.0,10.0,34
193,浦东川沙,2026-07-11 03:00:00,优,-,12.0,34.0,27.0,0.4,8.0,6.0,34
193,浦东川沙,2026-07-11 04:00:00,优,-,12.0,35.0,24.0,0.4,9.0,6.0,35
