station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-24 02:00:00,优,-,10.0,11.0,69.0,0.2,7.0,12.0,22
175,长宁仙霞,2026-06-24 03:00:00,优,-,10.0,10.0,64.0,0.2,8.0,13.0,20
175,长宁仙霞,2026-06-24 04:00:00,优,-,5.0,5.0,68.0,0.2,7.0,10.0,22
175,长宁仙霞,2026-06-24 05:00:00,优,,3.0,,82.0,0.2,7.0,,
175,长宁仙霞,2026-06-24 06:00:00,优,-,3.0,,74.0,0.2,7.0,10.0,24
175,长宁仙霞,2026-06-24 07:00:00,优,-,3.0,,68.0,0.3,7.0,15.0,22
175,长宁仙霞,2026-06-24 08:00:00,优,-,3.0,,58.0,0.3,7.0,25.0,19
175,长宁仙霞,2026-06-24 09:00:00,优,-,4.0,,65.0,0.3,7.0,20.0,21
175,长宁仙霞,2026-06-24 10:00:00,优,-,3.0,,70.0,0.3,7.0,14.0,22
175,长宁仙霞,2026-06-24 11:00:00,优,-,4.0,,68.0,0.3,7.0,12.0,22
175,长宁仙霞,2026-06-24 12:00:00,优,-,4.0,,67.0,0.2,7.0,12.0,21
175,长宁仙霞,2026-06-24 13:00:00,优,-,4.0,,69.0,0.2,7.0,10.0,22
175,长宁仙霞,2026-06-24 14:00:00,优,-,4.0,4.0,66.0,0.2,7.0,11.0,21
175,长宁仙霞,2026-06-24 15:00:00,优,-,5.0,5.0,67.0,0.2,7.0,11.0,21
175,长宁仙霞,2026-06-24 16:00:00,优,-,5.0,6.0,58.0,0.2,7.0,14.0,19
175,长宁仙霞,2026-06-24 17:00:00,优,-,7.0,9.0,59.0,0.2,7.0,15.0,19
175,长宁仙霞,2026-06-24 18:00:00,优,-,9.0,12.0,64.0,0.2,7.0,11.0,20
175,长宁仙霞,2026-06-24 19:00:00,优,-,11.0,13.0,69.0,0.2,7.0,9.0,22
175,长宁仙霞,2026-06-24 20:00:00,优,-,10.0,11.0,67.0,0.2,7.0,10.0,21
175,长宁仙霞,2026-06-24 21:00:00,优,-,10.0,10.0,66.0,0.2,7.0,11.0,21
175,长宁仙霞,2026-06-24 22:00:00,优,-,10.0,10.0,67.0,0.2,7.0,11.0,21
175,长宁仙霞,2026-06-24 23:00:00,优,-,12.0,14.0,68.0,0.2,7.0,12.0,22
175,长宁仙霞,2026-06-25 00:00:00,优,-,13.0,15.0,67.0,0.2,7.0,12.0,21
175,长宁仙霞,2026-06-25 01:00:00,优,-,11.0,12.0,68.0,0.2,7.0,10.0,22
183,静安监测站,2026-06-24 02:00:00,优,-,9.0,10.0,75.0,0.4,8.0,16.0,24
183,静安监测站,2026-06-24 03:00:00,优,,7.0,7.0,,0.4,7.0,14.0,
183,静安监测站,2026-06-24 04:00:00,优,-,5.0,,76.0,0.4,7.0,13.0,24
183,静安监测站,2026-06-24 05:00:00,优,-,3.0,,79.0,0.4,7.0,12.0,25
183,静安监测站,2026-06-24 06:00:00,优,-,3.0,,76.0,0.4,8.0,16.0,24
183,静安监测站,2026-06-24 07:00:00,优,-,3.0,,69.0,0.5,8.0,21.0,22
183,静安监测站,2026-06-24 08:00:00,优,-,3.0,,68.0,0.5,7.0,23.0,22
