station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-09-18 03:00:00,优,-,11.0,22.0,81.0,0.2,7.0,12.0,26
175,长宁仙霞,2026-09-18 04:00:00,优,-,11.0,22.0,84.0,0.2,6.0,10.0,27
175,长宁仙霞,2026-09-18 05:00:00,优,-,13.0,25.0,74.0,0.2,7.0,17.0,25
175,长宁仙霞,2026-09-18 06:00:00,优,-,14.0,29.0,55.0,0.3,8.0,25.0,29
175,长宁仙霞,2026-09-18 07:00:00,优,-,16.0,32.0,61.0,0.4,7.0,25.0,32
175,长宁仙霞,2026-09-18 08:00:00,优,,16.0,33.0,,0.3,,24.0,
175,长宁仙霞,2026-09-18 09:00:00,优,,,,67.0,,6.0,17.0,
175,长宁仙霞,2026-09-18 10:00:00,优,-,21.0,38.0,73.0,0.3,7.0,14.0,38
175,长宁仙霞,2026-09-18 11:00:00,优,-,21.0,40.0,81.0,0.3,7.0,14.0,40
175,长宁仙霞,2026-09-18 12:00:00,优,-,21.0,43.0,90.0,0.3,6.0,12.0,43
175,长宁仙霞,2026-09-18 13:00:00,优,-,21.0,48.0,81.0,0.3,7.0,12.0,48
175,长宁仙霞,2026-09-18 14:00:00,优,-,22.0,49.0,74.0,0.3,8.0,14.0,49
175,长宁仙霞,2026-09-18 15:00:00,优,-,24.0,47.0,63.0,0.3,7.0,18.0,47
175,长宁仙霞,2026-09-18 16:00:00,优,-,23.0,44.0,66.0,0.2,6.0,14.0,44
175,长宁仙霞,2026-09-18 17:00:00,优,-,26.0,47.0,51.0,0.3,6.0,26.0,47
175,长宁仙霞,2026-09-18 18:00:00,优,-,23.0,40.0,54.0,0.3,6.0,22.0,40
175,长宁仙霞,2026-09-18 19:00:00,优,-,19.0,34.0,44.0,0.3,5.0,22.0,34
175,长宁仙霞,2026-09-18 20:00:00,优,-,25.0,44.0,31.0,0.4,6.0,28.0,44
175,长宁仙霞,2026-09-18 21:00:00,优,-,27.0,44.0,16.0,0.6,6.0,29.0,44
175,长宁仙霞,2026-09-18 22:00:00,优,-,25.0,40.0,21.0,0.4,6.0,30.0,40
175,长宁仙霞,2026-09-18 23:00:00,优,-,23.0,36.0,31.0,0.3,6.0,22.0,36
175,长宁仙霞,2026-09-19 00:00:00,优,-,27.0,39.0,14.0,0.3,5.0,36.0,39
175,长宁仙霞,2026-09-19 01:00:00,优,-,24.0,32.0,26.0,0.3,6.0,29.0,35
175,长宁仙霞,2026-09-19 02:00:00,优,-,17.0,20.0,36.0,0.3,6.0,19.0,25
183,静安监测站,2026-09-18 03:00:00,优,,11.0,21.0,,0.6,8.0,11.0,
