station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-06 01:00:00,优,-,7.0,11.0,94.0,0.2,7.0,14.0,30
175,长宁仙霞,2026-06-06 02:00:00,优,-,6.0,10.0,88.0,0.2,7.0,15.0,28
175,长宁仙霞,2026-06-06 03:00:00,优,-,6.0,10.0,86.0,0.2,8.0,16.0,27
175,长宁仙霞,2026-06-06 04:00:00,优,-,6.0,10.0,77.0,0.2,8.0,18.0,25
175,长宁仙霞,2026-06-06 05:00:00,优,-,6.0,10.0,70.0,0.2,7.0,23.0,22
175,长宁仙霞,2026-06-06 06:00:00,优,-,6.0,11.0,81.0,0.2,7.0,21.0,26
175,长宁仙霞,2026-06-06 07:00:00,优,-,7.0,12.0,85.0,0.2,7.0,19.0,27
175,长宁仙霞,2026-06-06 08:00:00,优,-,8.0,14.0,85.0,0.2,7.0,18.0,27
175,长宁仙霞,2026-06-06 09:00:00,优,-,8.0,18.0,88.0,0.2,8.0,18.0,28
175,长宁仙霞,2026-06-06 10:00:00,优,-,8.0,20.0,91.0,0.2,8.0,21.0,29
175,长宁仙霞,2026-06-06 11:00:00,优,-,8.0,20.0,102.0,0.2,8.0,17.0,32
175,长宁仙霞,2026-06-06 12:00:00,优,-,8.0,20.0,103.0,0.2,8.0,17.0,33
175,长宁仙霞,2026-06-06 13:00:00,优,-,8.0,17.0,107.0,0.2,8.0,14.0,34
175,长宁仙霞,2026-06-06 14:00:00,优,-,7.0,16.0,108.0,0.2,7.0,14.0,34
175,长宁仙霞,2026-06-06 15:00:00,优,-,8.0,18.0,110.0,0.2,7.0,14.0,35
175,长宁仙霞,2026-06-06 16:00:00,优,-,10.0,22.0,109.0,0.2,7.0,16.0,35
175,长宁仙霞,2026-06-06 17:00:00,优,-,11.0,25.0,106.0,0.2,7.0,16.0,34
175,长宁仙霞,2026-06-06 18:00:00,优,-,12.0,27.0,104.0,0.2,7.0,19.0,33
175,长宁仙霞,2026-06-06 19:00:00,优,-,13.0,30.0,103.0,0.2,7.0,20.0,33
175,长宁仙霞,2026-06-06 20:00:00,优,-,15.0,33.0,99.0,0.2,7.0,20.0,33
175,长宁仙霞,2026-06-06 21:00:00,优,-,15.0,34.0,95.0,0.2,7.0,20.0,34
175,长宁仙霞,2026-06-06 22:00:00,优,-,17.0,36.0,88.0,0.2,8.0,19.0,36
175,长宁仙霞,2026-06-06 23:00:00,优,-,15.0,29.0,92.0,0.2,7.0,14.0,29
175,长宁仙霞,2026-06-07 00:00:00,优,-,14.0,28.0,92.0,0.2,8.0,11.0,29
183,静安监测站,2026-06-06 01:00:00,优,-,7.0,14.0,86.0,0.5,8.0,24.0,27
183,静安监测站,2026-06-06 02:00:00,优,-,6.0,14.0,82.0,0.5,8.0,24.0,26
183,静安监测站,2026-06-06 03:00:00,优,-,6.0,14.0,72.0,0.5,8.0,28.0,23
183,静安监测站,2026-06-06 04:00:00,优,-,6.0,14.0,68.0,0.5,8.0,29.0,22
183,静安监测站,2026-06-06 05:00:00,优,,6.0,14.0,65.0,0.5,9.0,,
183,静安监测站,2026-06-06 06:00:00,优,,6.0,15.0,70.0,0.5,,36.0,
183,静安监测站,2026-06-06 07:00:00,优,-,7.0,16.0,81.0,0.5,8.0,28.0,26
