station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-31 01:00:00,优,-,15.0,32.0,128.0,0.3,7.0,15.0,40
175,长宁仙霞,2026-05-31 02:00:00,优,-,15.0,34.0,119.0,0.3,7.0,18.0,38
175,长宁仙霞,2026-05-31 03:00:00,优,,19.0,41.0,114.0,0.3,,14.0,
175,长宁仙霞,2026-05-31 04:00:00,优,-,22.0,48.0,98.0,0.3,7.0,21.0,48
175,长宁仙霞,2026-05-31 05:00:00,优,-,25.0,49.0,100.0,0.3,7.0,16.0,49
175,长宁仙霞,2026-05-31 06:00:00,优,-,23.0,42.0,103.0,0.3,7.0,15.0,42
175,长宁仙霞,2026-05-31 07:00:00,优,-,18.0,31.0,93.0,0.3,7.0,24.0,31
175,长宁仙霞,2026-05-31 08:00:00,优,-,10.0,19.0,101.0,0.3,7.0,20.0,32
175,长宁仙霞,2026-05-31 09:00:00,优,,8.0,19.0,,,,,
175,长宁仙霞,2026-05-31 10:00:00,优,,,,112.0,0.3,,,
175,长宁仙霞,2026-05-31 11:00:00,优,,6.0,16.0,119.0,,6.0,,
175,长宁仙霞,2026-05-31 12:00:00,优,,7.0,19.0,139.0,,7.0,11.0,
175,长宁仙霞,2026-05-31 13:00:00,优,-,8.0,21.0,158.0,0.3,6.0,9.0,50
175,长宁仙霞,2026-05-31 14:00:00,优,O3,8.0,22.0,162.0,0.3,7.0,10.0,53
175,长宁仙霞,2026-05-31 15:00:00,优,O3,8.0,21.0,162.0,0.4,6.0,8.0,53
175,长宁仙霞,2026-05-31 16:00:00,优,-,8.0,23.0,160.0,0.4,7.0,10.0,50
175,长宁仙霞,2026-05-31 17:00:00,优,-,9.0,24.0,157.0,0.4,7.0,10.0,50
175,长宁仙霞,2026-05-31 18:00:00,优,-,10.0,25.0,154.0,0.4,7.0,12.0,49
175,长宁仙霞,2026-05-31 19:00:00,优,-,12.0,32.0,158.0,0.4,7.0,15.0,50
175,长宁仙霞,2026-05-31 20:00:00,优,O3,13.0,34.0,162.0,0.4,7.0,15.0,53
175,长宁仙霞,2026-05-31 21:00:00,优,-,12.0,34.0,146.0,0.4,7.0,19.0,46
175,长宁仙霞,2026-05-31 22:00:00,优,-,17.0,36.0,142.0,0.4,7.0,18.0,45
175,长宁仙霞,2026-05-31 23:00:00,优,-,24.0,39.0,145.0,0.4,8.0,13.0,46
175,长宁仙霞,2026-06-01 00:00:00,优,-,25.0,38.0,137.0,0.4,8.0,12.0,43
183,静安监测站,2026-05-31 01:00:00,优,-,16.0,38.0,124.0,0.5,9.0,21.0,39
183,静安监测站,2026-05-31 02:00:00,优,-,18.0,39.0,126.0,0.5,8.0,18.0,40
183,静安监测站,2026-05-31 03:00:00,优,PM10,25.0,53.0,120.0,0.5,8.0,17.0,53
183,静安监测站,2026-05-31 04:00:00,优,PM10,28.0,60.0,112.0,0.5,9.0,17.0,58
183,静安监测站,2026-05-31 05:00:00,优,PM10,32.0,69.0,104.0,0.5,9.0,18.0,64
183,静安监测站,2026-05-31 06:00:00,优,PM10,33.0,77.0,94.0,0.5,9.0,26.0,70
183,静安监测站,2026-05-31 07:00:00,优,PM10,22.0,56.0,104.0,0.5,9.0,24.0,55
183,静安监测站,2026-05-31 08:00:00,优,-,13.0,36.0,116.0,0.4,8.0,20.0,37
183,静安监测站,2026-05-31 09:00:00,优,-,9.0,22.0,117.0,0.4,8.0,19.0,37
183,静安监测站,2026-05-31 10:00:00,优,-,8.0,11.0,119.0,0.4,8.0,17.0,38
183,静安监测站,2026-05-31 11:00:00,优,-,7.0,11.0,125.0,0.4,8.0,15.0,40
183,静安监测站,2026-05-31 12:00:00,优,-,10.0,15.0,142.0,0.4,8.0,16.0,45
183,静安监测站,2026-05-31 13:00:00,优,O3,12.0,18.0,165.0,0.4,8.0,12.0,57
183,静安监测站,2026-05-31 14:00:00,优,O3,12.0,19.0,171.0,0.5,8.0,12.0,64
183,静安监测站,2026-05-31 15:00:00,优,-,12.0,20.0,159.0,0.5,9.0,15.0,50
183,静安监测站,2026-05-31 16:00:00,优,-,13.0,23.0,154.0,0.5,9.0,17.0,49
183,静安监测站,2026-05-31 17:00:00,优,-,13.0,24.0,159.0,0.5,9.0,15.0,50
183,静安监测站,2026-05-31 18:00:00,优,-,16.0,27.0,159.0,0.5,9.0,17.0,50
183,静安监测站,2026-05-31 19:00:00,优,O3,19.0,35.0,167.0,0.5,9.0,18.0,59
183,静安监测站,2026-05-31 20:00:00,优,-,18.0,39.0,158.0,0.5,9.0,21.0,50
183,静安监测站,2026-05-31 21:00:00,优,-,17.0,37.0,152.0,0.6,9.0,21.0,48
183,静安监测站,2026-05-31 22:00:00,优,-,20.0,43.0,152.0,0.6,9.0,18.0,48
183,静安监测站,2026-05-31 23:00:00,优,-,21.0,43.0,145.0,0.6,9.0,18.0,46
183,静安监测站,2026-06-01 00:00:00,优,-,21.0,43.0,138.0,0.6,9.0,15.0,44
185,十五厂,2026-05-31 01:00:00,良,-,22.0,36.0,103.0,0.4,6.0,29.0,36
185,十五厂,2026-05-31 02:00:00,良,-,32.0,49.0,106.0,0.4,6.0,22.0,49
185,十五厂,2026-05-31 03:00:00,良,PM2.5,43.0,62.0,97.0,0.4,8.0,20.0,66
185,十五厂,2026-05-31 04:00:00,良,PM2.5,46.0,63.0,92.0,0.4,6.0,20.0,72
185,十五厂,2026-05-31 05:00:00,良,PM2.5,42.0,57.0,89.0,0.4,6.0,20.0,64
185,十五厂,2026-05-31 06:00:00,良,PM2.5,36.0,49.0,80.0,0.5,6.0,27.0,52
185,十五厂,2026-05-31 07:00:00,良,-,30.0,41.0,80.0,0.5,6.0,34.0,43
185,十五厂,2026-05-31 08:00:00,良,-,14.0,21.0,102.0,0.5,6.0,27.0,32
185,十五厂,2026-05-31 09:00:00,良,-,8.0,12.0,113.0,0.4,6.0,21.0,36
185,十五厂,2026-05-31 10:00:00,良,-,6.0,11.0,118.0,0.4,6.0,17.0,37
185,十五厂,2026-05-31 11:00:00,良,-,6.0,13.0,120.0,0.3,5.0,18.0,38
185,十五厂,2026-05-31 12:00:00,良,-,9.0,20.0,146.0,0.4,6.0,18.0,46
185,十五厂,2026-05-31 13:00:00,良,O3,10.0,22.0,161.0,0.4,6.0,14.0,52
185,十五厂,2026-05-31 14:00:00,良,O3,10.0,21.0,165.0,0.4,6.0,14.0,57
185,十五厂,2026-05-31 15:00:00,良,-,9.0,22.0,148.0,0.4,7.0,21.0,47
185,十五厂,2026-05-31 16:00:00,良,-,9.0,24.0,151.0,0.4,7.0,19.0,48
185,十五厂,2026-05-31 17:00:00,良,-,10.0,25.0,158.0,0.4,6.0,16.0,50
185,十五厂,2026-05-31 18:00:00,良,-,13.0,34.0,158.0,0.5,6.0,20.0,50
185,十五厂,2026-05-31 19:00:00,良,,18.0,44.0,159.0,0.5,,22.0,
185,十五厂,2026-05-31 20:00:00,良,,18.0,42.0,150.0,,7.0,24.0,
185,十五厂,2026-05-31 21:00:00,良,,20.0,,,0.5,6.0,22.0,
185,十五厂,2026-05-31 22:00:00,良,-,26.0,46.0,146.0,0.5,6.0,19.0,46
185,十五厂,2026-05-31 23:00:00,良,PM10,31.0,54.0,145.0,0.5,6.0,17.0,53
185,十五厂,2026-06-01 00:00:00,良,PM10,35.0,60.0,137.0,0.5,6.0,18.0,58
193,浦东川沙,2026-05-31 01:00:00,良,PM10,33.0,67.0,79.0,0.5,6.0,38.0,63
193,浦东川沙,2026-05-31 02:00:00,良,PM10,36.0,72.0,79.0,0.5,7.0,37.0,66
193,浦东川沙,2026-05-31 03:00:00,良,PM10,40.0,73.0,72.0,0.5,8.0,41.0,67
193,浦东川沙,2026-05-31 04:00:00,良,PM10,45.0,78.0,81.0,0.5,7.0,28.0,70
193,浦东川沙,2026-05-31 05:00:00,良,PM2.5,47.0,80.0,60.0,0.6,7.0,29.0,74
