station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
185,十五厂,2026-06-27 01:00:00,优,-,22.0,29.0,96.0,0.5,6.0,11.0,32
193,浦东川沙,2026-06-26 02:00:00,优,,18.0,26.0,,0.7,8.0,23.0,
193,浦东川沙,2026-06-26 03:00:00,优,-,21.0,29.0,40.0,0.7,8.0,27.0,30
193,浦东川沙,2026-06-26 04:00:00,优,-,18.0,25.0,24.0,0.8,9.0,42.0,26
193,浦东川沙,2026-06-26 05:00:00,优,-,14.0,21.0,12.0,0.8,9.0,55.0,28
193,浦东川沙,2026-06-26 06:00:00,优,-,14.0,22.0,17.0,0.8,11.0,59.0,30
193,浦东川沙,2026-06-26 07:00:00,优,-,14.0,20.0,38.0,0.8,10.0,41.0,21
193,浦东川沙,2026-06-26 08:00:00,优,-,13.0,19.0,73.0,0.9,10.0,15.0,23
193,浦东川沙,2026-06-26 09:00:00,优,-,8.0,11.0,87.0,0.7,9.0,9.0,28
193,浦东川沙,2026-06-26 10:00:00,优,-,8.0,10.0,96.0,0.7,8.0,6.0,30
193,浦东川沙,2026-06-26 11:00:00,优,-,7.0,10.0,99.0,0.7,8.0,4.0,31
193,浦东川沙,2026-06-26 12:00:00,优,-,9.0,12.0,101.0,0.7,8.0,6.0,32
193,浦东川沙,2026-06-26 13:00:00,优,-,9.0,14.0,109.0,0.7,8.0,6.0,35
193,浦东川沙,2026-06-26 14:00:00,优,-,10.0,15.0,114.0,0.7,8.0,7.0,36
193,浦东川沙,2026-06-26 15:00:00,优,-,11.0,17.0,115.0,0.7,8.0,9.0,36
193,浦东川沙,2026-06-26 16:00:00,优,-,11.0,16.0,108.0,0.7,8.0,4.0,34
193,浦东川沙,2026-06-26 17:00:00,优,-,12.0,18.0,104.0,0.7,8.0,4.0,33
193,浦东川沙,2026-06-26 18:00:00,优,-,10.0,15.0,99.0,0.7,8.0,6.0,31
193,浦东川沙,2026-06-26 19:00:00,优,-,11.0,15.0,99.0,0.7,8.0,8.0,31
193,浦东川沙,2026-06-26 20:00:00,优,-,14.0,19.0,98.0,0.7,8.0,7.0,31
193,浦东川沙,2026-06-26 21:00:00,优,-,18.0,25.0,92.0,0.7,8.0,10.0,29
193,浦东川沙,2026-06-26 22:00:00,优,-,19.0,27.0,98.0,0.7,8.0,10.0,31
193,浦东川沙,2026-06-26 23:00:00,优,-,22.0,30.0,98.0,0.7,8.0,11.0,32
193,浦东川沙,2026-06-27 00:00:00,优,-,21.0,30.0,103.0,0.7,8.0,10.0,33
193,浦东川沙,2026-06-27 01:00:00,优,-,22.0,29.0,95.0,0.7,8.0,10.0,32
195,浦东张江,2026-06-26 02:00:00,优,-,20.0,28.0,50.0,0.1,6.0,17.0,29
195,浦东张江,2026-06-26 03:00:00,优,-,23.0,31.0,43.0,0.1,6.0,21.0,33
195,浦东张江,2026-06-26 04:00:00,优,-,27.0,36.0,31.0,0.1,6.0,31.0,39
195,浦东张江,2026-06-26 05:00:00,优,-,22.0,30.0,16.0,0.1,7.0,44.0,32
195,浦东张江,2026-06-26 06:00:00,优,,16.0,22.0,20.0,0.1,,49.0,
195,浦东张江,2026-06-26 07:00:00,优,-,15.0,20.0,27.0,0.1,8.0,49.0,25
195,浦东张江,2026-06-26 08:00:00,优,-,15.0,20.0,55.0,0.2,9.0,28.0,22
195,浦东张江,2026-06-26 09:00:00,优,-,10.0,14.0,83.0,0.2,9.0,17.0,26
195,浦东张江,2026-06-26 10:00:00,优,-,11.0,16.0,102.0,0.1,7.0,15.0,32
195,浦东张江,2026-06-26 11:00:00,优,-,13.0,18.0,114.0,0.0,6.0,14.0,36
195,浦东张江,2026-06-26 12:00:00,优,-,12.0,19.0,119.0,0.1,6.0,14.0,38
195,浦东张江,2026-06-26 13:00:00,优,-,13.0,21.0,126.0,0.1,7.0,16.0,40
195,浦东张江,2026-06-26 14:00:00,优,-,14.0,22.0,145.0,0.1,8.0,17.0,46
195,浦东张江,2026-06-26 15:00:00,优,-,18.0,30.0,152.0,0.3,9.0,15.0,48
195,浦东张江,2026-06-26 16:00:00,优,-,16.0,27.0,140.0,0.4,9.0,12.0,44
195,浦东张江,2026-06-26 17:00:00,优,-,16.0,26.0,119.0,0.2,7.0,16.0,38
195,浦东张江,2026-06-26 18:00:00,优,-,13.0,22.0,102.0,0.1,6.0,14.0,32
195,浦东张江,2026-06-26 19:00:00,优,-,13.0,21.0,97.0,0.1,6.0,15.0,31
195,浦东张江,2026-06-26 20:00:00,优,-,14.0,21.0,99.0,0.1,6.0,11.0,31
195,浦东张江,2026-06-26 21:00:00,优,-,15.0,22.0,92.0,0.1,6.0,11.0,29
195,浦东张江,2026-06-26 22:00:00,优,-,15.0,21.0,98.0,0.1,6.0,10.0,31
195,浦东张江,2026-06-26 23:00:00,优,-,19.0,26.0,98.0,0.1,6.0,11.0,31
195,浦东张江,2026-06-27 00:00:00,优,-,20.0,28.0,108.0,0.1,6.0,8.0,34
195,浦东张江,2026-06-27 01:00:00,优,-,22.0,29.0,108.0,0.2,6.0,8.0,34
201,普陀,2026-06-26 02:00:00,优,-,22.0,36.0,38.0,0.2,5.0,32.0,36
201,普陀,2026-06-26 03:00:00,优,-,23.0,37.0,31.0,0.2,5.0,32.0,37
201,普陀,2026-06-26 04:00:00,优,-,23.0,36.0,19.0,0.3,5.0,36.0,36
201,普陀,2026-06-26 05:00:00,优,-,22.0,34.0,5.0,0.3,5.0,52.0,34
201,普陀,2026-06-26 06:00:00,优,-,29.0,41.0,11.0,0.3,6.0,50.0,42
201,普陀,2026-06-26 07:00:00,优,-,31.0,42.0,26.0,0.4,8.0,38.0,45
201,普陀,2026-06-26 08:00:00,优,-,22.0,31.0,34.0,0.3,8.0,40.0,32
201,普陀,2026-06-26 09:00:00,优,-,11.0,16.0,55.0,0.3,6.0,36.0,18
201,普陀,2026-06-26 10:00:00,优,-,6.0,10.0,95.0,0.2,6.0,19.0,30
201,普陀,2026-06-26 11:00:00,优,,6.0,10.0,111.0,0.2,6.0,,
201,普陀,2026-06-26 12:00:00,优,,8.0,13.0,124.0,0.2,6.0,,
201,普陀,2026-06-26 13:00:00,优,,11.0,17.0,138.0,0.2,6.0,,
201,普陀,2026-06-26 14:00:00,优,-,16.0,25.0,155.0,0.4,8.0,21.0,49
201,普陀,2026-06-26 15:00:00,优,-,21.0,33.0,157.0,0.5,10.0,21.0,50
201,普陀,2026-06-26 16:00:00,优,-,18.0,31.0,158.0,0.3,7.0,19.0,50
201,普陀,2026-06-26 17:00:00,优,-,20.0,34.0,151.0,0.3,7.0,21.0,48
201,普陀,2026-06-26 18:00:00,优,-,16.0,29.0,132.0,0.3,6.0,21.0,42
201,普陀,2026-06-26 19:00:00,优,-,13.0,26.0,96.0,0.2,6.0,26.0,30
201,普陀,2026-06-26 20:00:00,优,-,12.0,24.0,76.0,0.3,7.0,28.0,24
201,普陀,2026-06-26 21:00:00,优,-,13.0,25.0,63.0,0.3,7.0,33.0,25
201,普陀,2026-06-26 22:00:00,优,-,14.0,26.0,69.0,0.4,8.0,30.0,26
201,普陀,2026-06-26 23:00:00,优,-,15.0,26.0,78.0,0.2,6.0,25.0,26
201,普陀,2026-06-27 00:00:00,优,-,17.0,27.0,82.0,0.2,5.0,20.0,27
201,普陀,2026-06-27 01:00:00,优,-,23.0,30.0,87.0,0.2,5.0,15.0,33
207,冠生园路458号,2026-06-26 02:00:00,优,-,15.0,21.0,30.0,0.5,4.0,19.0,22
207,冠生园路458号,2026-06-26 03:00:00,优,-,17.0,22.0,24.0,0.5,5.0,20.0,25
207,冠生园路458号,2026-06-26 04:00:00,优,-,23.0,28.0,16.0,0.5,5.0,21.0,33
207,冠生园路458号,2026-06-26 05:00:00,优,-,26.0,31.0,14.0,0.5,4.0,21.0,38
207,冠生园路458号,2026-06-26 06:00:00,优,,25.0,32.0,,0.6,4.0,22.0,
207,冠生园路458号,2026-06-26 07:00:00,优,-,32.0,38.0,21.0,0.7,4.0,26.0,46
207,冠生园路458号,2026-06-26 08:00:00,优,-,26.0,31.0,37.0,0.7,5.0,34.0,38
207,冠生园路458号,2026-06-26 09:00:00,优,-,12.0,13.0,55.0,0.6,5.0,34.0,18
207,冠生园路458号,2026-06-26 10:00:00,优,-,10.0,11.0,72.0,0.6,5.0,28.0,23
207,冠生园路458号,2026-06-26 11:00:00,优,-,11.0,12.0,92.0,0.6,5.0,25.0,29
207,冠生园路458号,2026-06-26 12:00:00,优,-,13.0,15.0,124.0,0.6,5.0,18.0,39
207,冠生园路458号,2026-06-26 13:00:00,优,-,15.0,17.0,142.0,0.6,5.0,17.0,45
207,冠生园路458号,2026-06-26 14:00:00,优,-,17.0,19.0,150.0,0.6,4.0,14.0,47
207,冠生园路458号,2026-06-26 15:00:00,优,-,21.0,25.0,159.0,0.8,5.0,16.0,50
207,冠生园路458号,2026-06-26 16:00:00,优,-,24.0,31.0,151.0,0.8,5.0,18.0,48
207,冠生园路458号,2026-06-26 17:00:00,优,-,21.0,29.0,135.0,0.7,5.0,18.0,43
207,冠生园路458号,2026-06-26 18:00:00,优,-,20.0,28.0,127.0,0.7,4.0,16.0,40
207,冠生园路458号,2026-06-26 19:00:00,优,-,15.0,22.0,89.0,0.6,4.0,21.0,28
207,冠生园路458号,2026-06-26 20:00:00,优,-,13.0,20.0,81.0,0.5,4.0,19.0,26
207,冠生园路458号,2026-06-26 21:00:00,优,-,13.0,20.0,78.0,0.5,5.0,18.0,25
207,冠生园路458号,2026-06-26 22:00:00,优,-,14.0,21.0,75.0,0.5,4.0,18.0,24
207,冠生园路458号,2026-06-26 23:00:00,优,-,15.0,22.0,82.0,0.5,4.0,16.0,26
207,冠生园路458号,2026-06-27 00:00:00,优,-,18.0,26.0,79.0,0.5,4.0,15.0,26
207,冠生园路458号,2026-06-27 01:00:00,优,-,20.0,28.0,83.0,0.5,4.0,14.0,29
209,宁武路151号,2026-06-26 02:00:00,优,-,22.0,34.0,42.0,0.3,7.0,28.0,34
209,宁武路151号,2026-06-26 03:00:00,优,-,21.0,32.0,20.0,0.3,7.0,49.0,32
209,宁武路151号,2026-06-26 04:00:00,优,-,20.0,29.0,12.0,0.3,7.0,54.0,29
209,宁武路151号,2026-06-26 05:00:00,优,-,16.0,23.0,7.0,0.3,7.0,65.0,33
209,宁武路151号,2026-06-26 06:00:00,优,-,20.0,28.0,17.0,0.3,7.0,52.0,29
209,宁武路151号,2026-06-26 07:00:00,优,-,19.0,28.0,22.0,0.3,7.0,52.0,28
209,宁武路151号,2026-06-26 08:00:00,优,-,17.0,26.0,35.0,0.3,7.0,47.0,26
209,宁武路151号,2026-06-26 09:00:00,优,-,14.0,21.0,67.0,0.4,9.0,28.0,21
209,宁武路151号,2026-06-26 10:00:00,优,-,12.0,20.0,97.0,0.3,9.0,20.0,31
209,宁武路151号,2026-06-26 11:00:00,优,-,12.0,23.0,106.0,0.2,8.0,24.0,34
209,宁武路151号,2026-06-26 12:00:00,优,-,12.0,25.0,147.0,0.2,8.0,20.0,46
209,宁武路151号,2026-06-26 13:00:00,优,-,10.0,20.0,130.0,0.3,8.0,21.0,41
209,宁武路151号,2026-06-26 14:00:00,优,-,10.0,21.0,113.0,0.3,8.0,22.0,36
209,宁武路151号,2026-06-26 15:00:00,优,-,13.0,29.0,126.0,0.5,8.0,19.0,40
209,宁武路151号,2026-06-26 16:00:00,优,-,12.0,28.0,111.0,0.3,8.0,20.0,35
209,宁武路151号,2026-06-26 17:00:00,优,-,13.0,29.0,115.0,0.3,8.0,16.0,36
209,宁武路151号,2026-06-26 18:00:00,优,-,14.0,32.0,76.0,0.3,8.0,36.0,32
209,宁武路151号,2026-06-26 19:00:00,优,-,15.0,29.0,71.0,0.2,7.0,33.0,29
209,宁武路151号,2026-06-26 20:00:00,优,-,15.0,28.0,68.0,0.2,7.0,31.0,28
209,宁武路151号,2026-06-26 21:00:00,优,-,16.0,31.0,68.0,0.2,7.0,29.0,31
209,宁武路151号,2026-06-26 22:00:00,优,-,18.0,33.0,71.0,0.2,7.0,26.0,33
209,宁武路151号,2026-06-26 23:00:00,优,-,19.0,32.0,76.0,0.2,7.0,24.0,32
209,宁武路151号,2026-06-27 00:00:00,优,-,25.0,43.0,86.0,0.2,7.0,18.0,43
209,宁武路151号,2026-06-27 01:00:00,优,-,26.0,45.0,94.0,0.2,7.0,13.0,45
215,虹口,2026-06-26 02:00:00,优,-,19.0,35.0,18.0,0.6,4.0,37.0,35
215,虹口,2026-06-26 03:00:00,优,-,14.0,27.0,3.0,0.6,6.0,54.0,27
215,虹口,2026-06-26 04:00:00,优,-,13.0,26.0,1.0,0.7,4.0,53.0,27
215,虹口,2026-06-26 05:00:00,优,,14.0,30.0,1.0,0.7,4.0,,
215,虹口,2026-06-26 06:00:00,优,-,26.0,50.0,6.0,0.7,4.0,47.0,50
215,虹口,2026-06-26 07:00:00,优,PM10,30.0,53.0,12.0,0.8,5.0,44.0,53
215,虹口,2026-06-26 08:00:00,优,-,21.0,35.0,28.0,0.7,5.0,38.0,35
215,虹口,2026-06-26 09:00:00,优,-,10.0,17.0,72.0,0.7,5.0,14.0,23
215,虹口,2026-06-26 10:00:00,优,-,11.0,18.0,89.0,0.7,6.0,16.0,28
215,虹口,2026-06-26 11:00:00,优,-,11.0,18.0,92.0,0.6,5.0,16.0,29
215,虹口,2026-06-26 12:00:00,优,-,10.0,16.0,103.0,0.6,4.0,15.0,33
215,虹口,2026-06-26 13:00:00,优,-,11.0,16.0,115.0,0.6,4.0,10.0,36
215,虹口,2026-06-26 14:00:00,优,-,14.0,21.0,113.0,0.7,4.0,11.0,36
215,虹口,2026-06-26 15:00:00,优,-,15.0,23.0,110.0,0.8,5.0,10.0,35
215,虹口,2026-06-26 16:00:00,优,-,15.0,22.0,115.0,0.7,4.0,8.0,36
215,虹口,2026-06-26 17:00:00,优,-,16.0,24.0,124.0,0.7,4.0,6.0,39
215,虹口,2026-06-26 18:00:00,优,-,16.0,24.0,106.0,0.7,4.0,14.0,34
215,虹口,2026-06-26 19:00:00,优,-,15.0,22.0,83.0,0.7,5.0,13.0,26
215,虹口,2026-06-26 20:00:00,优,-,14.0,24.0,73.0,0.8,5.0,16.0,24
215,虹口,2026-06-26 21:00:00,优,-,14.0,23.0,66.0,0.7,5.0,16.0,23
215,虹口,2026-06-26 22:00:00,优,-,14.0,25.0,69.0,0.7,5.0,17.0,25
215,虹口,2026-06-26 23:00:00,优,-,14.0,25.0,69.0,0.7,5.0,19.0,25
215,虹口,2026-06-27 00:00:00,优,-,15.0,29.0,72.0,0.7,4.0,16.0,29
215,虹口,2026-06-27 01:00:00,优,-,20.0,36.0,91.0,0.7,4.0,6.0,36
217,浦东惠南,2026-06-26 02:00:00,优,,19.0,38.0,,0.5,8.0,58.0,
217,浦东惠南,2026-06-26 03:00:00,优,-,21.0,36.0,18.0,0.5,8.0,57.0,36
217,浦东惠南,2026-06-26 04:00:00,优,-,26.0,40.0,19.0,0.5,8.0,53.0,40
217,浦东惠南,2026-06-26 05:00:00,优,,28.0,41.0,18.0,0.5,8.0,,
217,浦东惠南,2026-06-26 06:00:00,优,,32.0,49.0,21.0,0.5,,49.0,
217,浦东惠南,2026-06-26 07:00:00,优,-,18.0,28.0,33.0,0.6,9.0,50.0,28
217,浦东惠南,2026-06-26 08:00:00,优,-,6.0,8.0,76.0,0.5,8.0,21.0,24
217,浦东惠南,2026-06-26 09:00:00,优,-,7.0,9.0,90.0,0.5,8.0,12.0,29
217,浦东惠南,2026-06-26 10:00:00,优,-,5.0,6.0,102.0,0.4,8.0,10.0,32
217,浦东惠南,2026-06-26 11:00:00,优,-,6.0,7.0,108.0,0.4,8.0,10.0,34
217,浦东惠南,2026-06-26 12:00:00,优,-,7.0,10.0,115.0,0.5,8.0,10.0,36
217,浦东惠南,2026-06-26 13:00:00,优,-,7.0,10.0,113.0,0.5,8.0,19.0,36
217,浦东惠南,2026-06-26 14:00:00,优,-,8.0,12.0,112.0,0.5,8.0,22.0,35
217,浦东惠南,2026-06-26 15:00:00,优,-,9.0,15.0,115.0,0.5,8.0,13.0,36
217,浦东惠南,2026-06-26 16:00:00,优,-,9.0,16.0,114.0,0.4,8.0,11.0,36
217,浦东惠南,2026-06-26 17:00:00,优,-,9.0,16.0,107.0,0.4,8.0,10.0,34
217,浦东惠南,2026-06-26 18:00:00,优,-,8.0,14.0,107.0,0.4,8.0,9.0,34
217,浦东惠南,2026-06-26 19:00:00,优,-,10.0,17.0,105.0,0.5,8.0,14.0,33
217,浦东惠南,2026-06-26 20:00:00,优,-,12.0,19.0,106.0,0.5,8.0,10.0,34
217,浦东惠南,2026-06-26 21:00:00,优,-,19.0,29.0,98.0,0.5,8.0,12.0,31
217,浦东惠南,2026-06-26 22:00:00,优,-,22.0,33.0,94.0,0.5,8.0,15.0,33
217,浦东惠南,2026-06-26 23:00:00,优,-,26.0,39.0,95.0,0.5,8.0,13.0,39
217,浦东惠南,2026-06-27 00:00:00,优,-,30.0,44.0,89.0,0.5,8.0,16.0,44
217,浦东惠南,2026-06-27 01:00:00,优,-,29.0,42.0,81.0,0.5,8.0,15.0,42
228,浦东新区监测站,2026-06-26 02:00:00,优,-,16.0,26.0,39.0,0.4,7.0,20.0,26
228,浦东新区监测站,2026-06-26 03:00:00,优,-,21.0,34.0,35.0,0.4,7.0,22.0,34
228,浦东新区监测站,2026-06-26 04:00:00,优,-,19.0,30.0,16.0,0.4,8.0,37.0,30
228,浦东新区监测站,2026-06-26 05:00:00,优,-,15.0,23.0,3.0,0.4,8.0,56.0,28
228,浦东新区监测站,2026-06-26 06:00:00,优,-,18.0,27.0,13.0,0.5,9.0,47.0,27
228,浦东新区监测站,2026-06-26 07:00:00,优,-,18.0,26.0,23.0,0.5,8.0,38.0,26
228,浦东新区监测站,2026-06-26 08:00:00,优,-,14.0,20.0,33.0,0.6,8.0,35.0,20
228,浦东新区监测站,2026-06-26 09:00:00,优,-,10.0,14.0,61.0,0.6,10.0,20.0,20
228,浦东新区监测站,2026-06-26 10:00:00,优,-,10.0,14.0,88.0,0.6,8.0,13.0,28
228,浦东新区监测站,2026-06-26 11:00:00,优,-,11.0,16.0,99.0,0.5,8.0,14.0,31
228,浦东新区监测站,2026-06-26 12:00:00,优,-,12.0,20.0,128.0,0.4,7.0,13.0,40
228,浦东新区监测站,2026-06-26 13:00:00,优,-,15.0,25.0,149.0,0.5,8.0,14.0,47
228,浦东新区监测站,2026-06-26 14:00:00,优,-,11.0,20.0,108.0,0.5,8.0,17.0,34
228,浦东新区监测站,2026-06-26 15:00:00,优,-,16.0,28.0,122.0,0.7,9.0,15.0,39
228,浦东新区监测站,2026-06-26 16:00:00,优,-,14.0,25.0,107.0,0.5,8.0,14.0,34
228,浦东新区监测站,2026-06-26 17:00:00,优,-,15.0,26.0,105.0,0.5,7.0,13.0,33
228,浦东新区监测站,2026-06-26 18:00:00,优,-,15.0,26.0,88.0,0.5,7.0,14.0,28
228,浦东新区监测站,2026-06-26 19:00:00,优,-,14.0,22.0,81.0,0.4,7.0,12.0,26
228,浦东新区监测站,2026-06-26 20:00:00,优,-,14.0,21.0,81.0,0.4,7.0,11.0,26
228,浦东新区监测站,2026-06-26 21:00:00,优,-,15.0,22.0,75.0,0.4,7.0,10.0,24
228,浦东新区监测站,2026-06-26 22:00:00,优,-,15.0,22.0,80.0,0.4,7.0,10.0,25
228,浦东新区监测站,2026-06-26 23:00:00,优,-,16.0,23.0,81.0,0.4,6.0,10.0,26
228,浦东新区监测站,2026-06-27 00:00:00,优,-,20.0,28.0,87.0,0.4,6.0,7.0,29
228,浦东新区监测站,2026-06-27 01:00:00,优,-,21.0,30.0,93.0,0.4,7.0,6.0,30
231,闵行浦江,2026-06-26 02:00:00,优,-,18.0,23.0,37.0,0.3,6.0,16.0,26
231,闵行浦江,2026-06-26 03:00:00,优,-,19.0,24.0,31.0,0.3,6.0,18.0,28
231,闵行浦江,2026-06-26 04:00:00,优,-,21.0,25.0,23.0,0.3,6.0,17.0,30
231,闵行浦江,2026-06-26 05:00:00,优,-,23.0,27.0,12.0,0.3,6.0,28.0,33
231,闵行浦江,2026-06-26 06:00:00,优,-,24.0,28.0,9.0,0.3,6.0,32.0,35
231,闵行浦江,2026-06-26 07:00:00,优,-,28.0,33.0,10.0,0.4,6.0,37.0,40
