station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-09-03 03:00:00,优,-,8.0,11.0,9.0,0.2,6.0,16.0,12
175,长宁仙霞,2026-09-03 04:00:00,优,-,8.0,12.0,5.0,0.2,6.0,19.0,12
175,长宁仙霞,2026-09-03 05:00:00,优,-,8.0,13.0,3.0,0.2,6.0,20.0,13
175,长宁仙霞,2026-09-03 06:00:00,优,-,10.0,15.0,11.0,0.1,6.0,13.0,15
175,长宁仙霞,2026-09-03 07:00:00,优,-,13.0,18.0,14.0,0.2,6.0,12.0,19
175,长宁仙霞,2026-09-03 08:00:00,优,-,13.0,18.0,15.0,0.2,7.0,13.0,19
175,长宁仙霞,2026-09-03 09:00:00,优,-,11.0,16.0,25.0,0.2,7.0,6.0,16
175,长宁仙霞,2026-09-03 10:00:00,优,-,11.0,17.0,31.0,0.2,6.0,5.0,17
175,长宁仙霞,2026-09-03 11:00:00,优,-,11.0,19.0,36.0,0.2,6.0,7.0,19
175,长宁仙霞,2026-09-03 12:00:00,优,-,10.0,17.0,47.0,0.2,6.0,5.0,17
175,长宁仙霞,2026-09-03 13:00:00,优,-,11.0,19.0,46.0,0.2,6.0,4.0,19
175,长宁仙霞,2026-09-03 14:00:00,优,-,12.0,20.0,43.0,0.2,7.0,7.0,20
175,长宁仙霞,2026-09-03 15:00:00,优,-,12.0,19.0,44.0,0.2,6.0,6.0,19
175,长宁仙霞,2026-09-03 16:00:00,优,-,13.0,21.0,40.0,0.2,6.0,9.0,21
175,长宁仙霞,2026-09-03 17:00:00,优,-,13.0,20.0,41.0,0.2,6.0,9.0,20
175,长宁仙霞,2026-09-03 18:00:00,优,-,15.0,21.0,41.0,0.2,6.0,10.0,22
175,长宁仙霞,2026-09-03 19:00:00,优,-,15.0,21.0,48.0,0.3,6.0,10.0,22
175,长宁仙霞,2026-09-03 20:00:00,优,-,15.0,21.0,56.0,0.2,5.0,7.0,22
175,长宁仙霞,2026-09-03 21:00:00,优,-,15.0,22.0,63.0,0.2,5.0,6.0,22
175,长宁仙霞,2026-09-03 22:00:00,优,-,15.0,24.0,72.0,0.3,5.0,6.0,24
