station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
193,浦东川沙,2026-09-07 16:00:00,优,-,10.0,23.0,101.0,0.7,9.0,8.0,32
193,浦东川沙,2026-09-07 17:00:00,优,-,11.0,26.0,99.0,0.7,9.0,9.0,31
193,浦东川沙,2026-09-07 18:00:00,优,-,12.0,27.0,98.0,0.7,9.0,7.0,31
193,浦东川沙,2026-09-07 19:00:00,优,-,14.0,27.0,97.0,0.7,9.0,10.0,31
193,浦东川沙,2026-09-07 20:00:00,优,-,16.0,31.0,94.0,0.7,9.0,13.0,31
193,浦东川沙,2026-09-07 21:00:00,优,-,16.0,30.0,85.0,0.7,9.0,18.0,30
193,浦东川沙,2026-09-07 22:00:00,优,-,15.0,29.0,81.0,0.7,9.0,19.0,29
193,浦东川沙,2026-09-07 23:00:00,优,-,16.0,31.0,72.0,0.7,10.0,22.0,31
193,浦东川沙,2026-09-08 00:00:00,优,-,16.0,35.0,62.0,0.8,10.0,27.0,35
193,浦东川沙,2026-09-08 01:00:00,优,-,14.0,28.0,62.0,0.8,10.0,26.0,28
193,浦东川沙,2026-09-08 02:00:00,优,-,14.0,25.0,53.0,0.8,10.0,31.0,25
193,浦东川沙,2026-09-08 03:00:00,优,-,13.0,25.0,57.0,0.8,10.0,30.0,25
195,浦东张江,2026-09-07 04:00:00,优,-,10.0,17.0,78.0,0.1,7.0,10.0,25
195,浦东张江,2026-09-07 05:00:00,优,-,9.0,15.0,75.0,0.1,6.0,10.0,24
195,浦东张江,2026-09-07 06:00:00,优,-,9.0,16.0,72.0,0.1,7.0,12.0,23
195,浦东张江,2026-09-07 07:00:00,优,-,10.0,17.0,66.0,0.2,7.0,20.0,21
195,浦东张江,2026-09-07 08:00:00,优,-,10.0,17.0,77.0,0.2,7.0,16.0,25
195,浦东张江,2026-09-07 09:00:00,优,-,9.0,16.0,94.0,0.2,7.0,8.0,30
195,浦东张江,2026-09-07 10:00:00,优,-,9.0,18.0,94.0,0.2,6.0,8.0,30
195,浦东张江,2026-09-07 11:00:00,优,-,10.0,21.0,97.0,0.2,7.0,9.0,31
195,浦东张江,2026-09-07 12:00:00,优,-,10.0,22.0,106.0,0.2,7.0,9.0,34
195,浦东张江,2026-09-07 13:00:00,优,-,9.0,21.0,107.0,0.2,7.0,9.0,34
195,浦东张江,2026-09-07 14:00:00,优,-,9.0,19.0,106.0,0.2,7.0,8.0,34
195,浦东张江,2026-09-07 15:00:00,优,-,8.0,19.0,102.0,0.2,7.0,8.0,32
195,浦东张江,2026-09-07 16:00:00,优,-,9.0,21.0,102.0,0.2,7.0,10.0,32
195,浦东张江,2026-09-07 17:00:00,优,-,8.0,22.0,103.0,0.2,8.0,9.0,33
195,浦东张江,2026-09-07 18:00:00,优,-,9.0,21.0,102.0,0.2,6.0,8.0,32
195,浦东张江,2026-09-07 19:00:00,优,-,10.0,23.0,97.0,0.2,6.0,9.0,31
195,浦东张江,2026-09-07 20:00:00,优,-,12.0,25.0,100.0,0.2,6.0,10.0,32
195,浦东张江,2026-09-07 21:00:00,优,-,14.0,27.0,99.0,0.2,6.0,10.0,31
195,浦东张江,2026-09-07 22:00:00,优,-,14.0,27.0,97.0,0.1,6.0,10.0,31
195,浦东张江,2026-09-07 23:00:00,优,-,14.0,26.0,91.0,0.1,6.0,11.0,29
195,浦东张江,2026-09-08 00:00:00,优,-,12.0,23.0,88.0,0.2,6.0,11.0,28
195,浦东张江,2026-09-08 01:00:00,优,-,12.0,22.0,75.0,0.2,8.0,18.0,24
195,浦东张江,2026-09-08 02:00:00,优,,11.0,21.0,,0.2,8.0,17.0,
195,浦东张江,2026-09-08 03:00:00,优,-,12.0,21.0,84.0,0.2,7.0,12.0,27
201,普陀,2026-09-07 04:00:00,优,-,16.0,20.0,62.0,0.3,6.0,19.0,23
201,普陀,2026-09-07 05:00:00,优,-,13.0,16.0,63.0,0.3,6.0,18.0,20
201,普陀,2026-09-07 06:00:00,优,-,12.0,15.0,62.0,0.2,6.0,22.0,20
201,普陀,2026-09-07 07:00:00,优,-,14.0,20.0,53.0,0.2,5.0,26.0,20
201,普陀,2026-09-07 08:00:00,优,-,13.0,22.0,62.0,0.2,5.0,25.0,22
201,普陀,2026-09-07 09:00:00,优,-,12.0,20.0,81.0,0.2,5.0,17.0,26
201,普陀,2026-09-07 10:00:00,优,-,11.0,20.0,90.0,0.2,5.0,16.0,29
201,普陀,2026-09-07 11:00:00,优,-,13.0,22.0,92.0,0.3,5.0,13.0,29
201,普陀,2026-09-07 12:00:00,优,-,14.0,25.0,100.0,0.3,5.0,12.0,32
201,普陀,2026-09-07 13:00:00,优,-,13.0,24.0,100.0,0.3,6.0,12.0,32
201,普陀,2026-09-07 14:00:00,优,-,13.0,23.0,113.0,0.4,8.0,12.0,36
201,普陀,2026-09-07 15:00:00,优,-,12.0,22.0,109.0,0.4,7.0,13.0,35
201,普陀,2026-09-07 16:00:00,优,-,11.0,20.0,101.0,0.3,6.0,11.0,32
201,普陀,2026-09-07 17:00:00,优,-,9.0,22.0,98.0,0.2,5.0,12.0,31
201,普陀,2026-09-07 18:00:00,优,-,9.0,21.0,97.0,0.2,5.0,11.0,31
201,普陀,2026-09-07 19:00:00,优,-,9.0,19.0,96.0,0.2,5.0,9.0,30
201,普陀,2026-09-07 20:00:00,优,-,10.0,21.0,94.0,0.2,5.0,12.0,30
201,普陀,2026-09-07 21:00:00,优,-,11.0,22.0,100.0,0.2,5.0,11.0,32
201,普陀,2026-09-07 22:00:00,优,-,10.0,22.0,101.0,0.2,5.0,10.0,32
201,普陀,2026-09-07 23:00:00,优,-,11.0,23.0,94.0,0.2,5.0,12.0,30
201,普陀,2026-09-08 00:00:00,优,-,12.0,23.0,90.0,0.2,5.0,13.0,29
201,普陀,2026-09-08 01:00:00,优,-,12.0,22.0,87.0,0.2,5.0,14.0,28
201,普陀,2026-09-08 02:00:00,优,-,14.0,24.0,61.0,0.2,5.0,23.0,24
201,普陀,2026-09-08 03:00:00,优,-,15.0,25.0,55.0,0.2,6.0,25.0,25
207,冠生园路458号,2026-09-07 04:00:00,优,-,13.0,22.0,60.0,0.6,8.0,19.0,22
207,冠生园路458号,2026-09-07 05:00:00,优,-,9.0,16.0,62.0,0.6,8.0,14.0,20
207,冠生园路458号,2026-09-07 06:00:00,优,-,9.0,15.0,62.0,0.6,8.0,14.0,20
207,冠生园路458号,2026-09-07 07:00:00,优,-,9.0,16.0,67.0,0.6,8.0,18.0,21
207,冠生园路458号,2026-09-07 08:00:00,优,-,10.0,18.0,75.0,0.6,7.0,18.0,24
207,冠生园路458号,2026-09-07 09:00:00,优,-,10.0,17.0,87.0,0.7,8.0,14.0,28
207,冠生园路458号,2026-09-07 10:00:00,优,-,11.0,20.0,96.0,0.6,8.0,12.0,30
207,冠生园路458号,2026-09-07 11:00:00,优,-,11.0,22.0,94.0,0.6,8.0,12.0,30
207,冠生园路458号,2026-09-07 12:00:00,优,-,12.0,23.0,101.0,0.7,8.0,10.0,32
207,冠生园路458号,2026-09-07 13:00:00,优,-,12.0,24.0,104.0,0.7,8.0,10.0,33
207,冠生园路458号,2026-09-07 14:00:00,优,-,12.0,22.0,110.0,0.7,8.0,10.0,35
207,冠生园路458号,2026-09-07 15:00:00,优,-,10.0,20.0,113.0,0.6,8.0,10.0,36
207,冠生园路458号,2026-09-07 16:00:00,优,-,10.0,19.0,107.0,0.6,8.0,9.0,34
207,冠生园路458号,2026-09-07 17:00:00,优,-,9.0,19.0,105.0,0.6,8.0,9.0,33
207,冠生园路458号,2026-09-07 18:00:00,优,-,10.0,20.0,100.0,0.6,8.0,9.0,32
207,冠生园路458号,2026-09-07 19:00:00,优,-,10.0,19.0,96.0,0.6,8.0,10.0,30
207,冠生园路458号,2026-09-07 20:00:00,优,-,10.0,19.0,97.0,0.6,8.0,9.0,31
207,冠生园路458号,2026-09-07 21:00:00,优,-,11.0,21.0,102.0,0.6,8.0,9.0,32
207,冠生园路458号,2026-09-07 22:00:00,优,-,11.0,21.0,104.0,0.6,8.0,8.0,33
207,冠生园路458号,2026-09-07 23:00:00,优,-,11.0,20.0,98.0,0.6,8.0,9.0,31
207,冠生园路458号,2026-09-08 00:00:00,优,-,11.0,20.0,95.0,0.6,8.0,9.0,30
207,冠生园路458号,2026-09-08 01:00:00,优,-,10.0,18.0,90.0,0.6,8.0,9.0,29
207,冠生园路458号,2026-09-08 02:00:00,优,-,10.0,17.0,83.0,0.6,8.0,10.0,26
207,冠生园路458号,2026-09-08 03:00:00,优,-,13.0,21.0,58.0,0.6,9.0,20.0,21
209,宁武路151号,2026-09-07 04:00:00,优,-,8.0,17.0,79.0,0.3,8.0,11.0,25
209,宁武路151号,2026-09-07 05:00:00,优,-,8.0,16.0,74.0,0.3,8.0,12.0,24
209,宁武路151号,2026-09-07 06:00:00,优,-,9.0,18.0,63.0,0.3,8.0,23.0,20
209,宁武路151号,2026-09-07 07:00:00,优,-,11.0,21.0,62.0,0.4,8.0,25.0,21
209,宁武路151号,2026-09-07 08:00:00,优,-,10.0,20.0,80.0,0.4,8.0,16.0,25
209,宁武路151号,2026-09-07 09:00:00,优,-,10.0,19.0,93.0,0.4,8.0,10.0,30
209,宁武路151号,2026-09-07 10:00:00,优,-,10.0,23.0,88.0,0.4,8.0,12.0,28
209,宁武路151号,2026-09-07 11:00:00,优,-,10.0,24.0,95.0,0.4,8.0,11.0,30
209,宁武路151号,2026-09-07 12:00:00,优,-,11.0,26.0,103.0,0.4,8.0,10.0,33
209,宁武路151号,2026-09-07 13:00:00,优,-,10.0,24.0,105.0,0.4,8.0,10.0,33
209,宁武路151号,2026-09-07 14:00:00,优,-,8.0,22.0,101.0,0.4,8.0,11.0,32
209,宁武路151号,2026-09-07 15:00:00,优,-,7.0,22.0,97.0,0.3,8.0,13.0,31
209,宁武路151号,2026-09-07 16:00:00,优,-,8.0,24.0,99.0,0.3,8.0,12.0,31
209,宁武路151号,2026-09-07 17:00:00,优,-,10.0,28.0,92.0,0.3,8.0,16.0,29
209,宁武路151号,2026-09-07 18:00:00,优,-,12.0,28.0,92.0,0.3,8.0,14.0,29
209,宁武路151号,2026-09-07 19:00:00,优,-,13.0,27.0,88.0,0.3,8.0,15.0,28
209,宁武路151号,2026-09-07 20:00:00,优,-,14.0,28.0,93.0,0.3,8.0,15.0,30
209,宁武路151号,2026-09-07 21:00:00,优,-,14.0,29.0,90.0,0.3,8.0,17.0,29
209,宁武路151号,2026-09-07 22:00:00,优,-,13.0,28.0,87.0,0.3,8.0,18.0,28
209,宁武路151号,2026-09-07 23:00:00,优,-,12.0,26.0,83.0,0.3,8.0,19.0,26
209,宁武路151号,2026-09-08 00:00:00,优,-,12.0,24.0,83.0,0.3,8.0,18.0,26
209,宁武路151号,2026-09-08 01:00:00,优,-,12.0,24.0,81.0,0.3,8.0,16.0,26
209,宁武路151号,2026-09-08 02:00:00,优,,12.0,24.0,,0.3,8.0,12.0,
209,宁武路151号,2026-09-08 03:00:00,优,-,12.0,23.0,85.0,0.3,8.0,11.0,27
215,虹口,2026-09-07 04:00:00,优,-,10.0,15.0,68.0,0.3,5.0,12.0,22
215,虹口,2026-09-07 05:00:00,优,-,10.0,14.0,72.0,0.3,4.0,9.0,23
215,虹口,2026-09-07 06:00:00,优,-,11.0,19.0,58.0,0.4,5.0,17.0,19
215,虹口,2026-09-07 07:00:00,优,-,12.0,22.0,49.0,0.4,5.0,25.0,22
215,虹口,2026-09-07 08:00:00,优,-,10.0,20.0,75.0,0.5,6.0,12.0,24
215,虹口,2026-09-07 09:00:00,优,-,9.0,21.0,75.0,0.4,5.0,13.0,24
215,虹口,2026-09-07 10:00:00,优,-,15.0,35.0,74.0,0.5,5.0,17.0,35
215,虹口,2026-09-07 11:00:00,优,-,10.0,26.0,91.0,0.4,5.0,6.0,29
215,虹口,2026-09-07 12:00:00,优,-,10.0,26.0,95.0,0.4,4.0,7.0,30
215,虹口,2026-09-07 13:00:00,优,-,9.0,23.0,98.0,0.3,4.0,5.0,31
215,虹口,2026-09-07 14:00:00,优,-,8.0,22.0,97.0,0.3,4.0,4.0,31
215,虹口,2026-09-07 15:00:00,优,-,8.0,20.0,95.0,0.3,4.0,4.0,30
215,虹口,2026-09-07 16:00:00,优,-,8.0,20.0,94.0,0.3,4.0,4.0,30
215,虹口,2026-09-07 17:00:00,优,-,8.0,20.0,92.0,0.3,4.0,4.0,29
215,虹口,2026-09-07 20:00:00,优,,10.0,24.0,82.0,,5.0,2.0,
215,虹口,2026-09-07 21:00:00,优,-,10.0,24.0,90.0,0.3,4.0,8.0,29
215,虹口,2026-09-07 22:00:00,优,-,9.0,23.0,89.0,0.3,4.0,11.0,28
215,虹口,2026-09-07 23:00:00,优,-,10.0,24.0,83.0,0.3,4.0,13.0,26
215,虹口,2026-09-08 00:00:00,优,-,10.0,23.0,86.0,0.3,4.0,10.0,27
215,虹口,2026-09-08 01:00:00,优,-,10.0,22.0,83.0,0.3,4.0,10.0,26
215,虹口,2026-09-08 02:00:00,优,-,10.0,22.0,82.0,0.3,4.0,10.0,26
215,虹口,2026-09-08 03:00:00,优,-,11.0,24.0,74.0,0.3,6.0,14.0,24
217,浦东惠南,2026-09-07 04:00:00,优,-,12.0,25.0,48.0,0.8,10.0,27.0,25
217,浦东惠南,2026-09-07 05:00:00,优,-,11.0,22.0,52.0,0.8,10.0,23.0,22
217,浦东惠南,2026-09-07 06:00:00,优,-,9.0,20.0,52.0,0.8,10.0,27.0,20
217,浦东惠南,2026-09-07 07:00:00,优,-,10.0,27.0,49.0,0.8,10.0,30.0,27
217,浦东惠南,2026-09-07 08:00:00,优,-,9.0,24.0,67.0,0.8,10.0,18.0,24
217,浦东惠南,2026-09-07 09:00:00,优,-,8.0,25.0,86.0,0.8,10.0,10.0,27
217,浦东惠南,2026-09-07 10:00:00,优,-,9.0,27.0,85.0,0.7,10.0,10.0,27
217,浦东惠南,2026-09-07 11:00:00,优,-,10.0,27.0,93.0,0.8,10.0,10.0,30
217,浦东惠南,2026-09-07 12:00:00,优,-,11.0,26.0,104.0,0.8,10.0,8.0,33
217,浦东惠南,2026-09-07 13:00:00,优,-,10.0,22.0,109.0,0.8,10.0,4.0,35
217,浦东惠南,2026-09-07 14:00:00,优,-,10.0,21.0,101.0,0.8,10.0,7.0,32
217,浦东惠南,2026-09-07 15:00:00,优,-,9.0,20.0,102.0,0.8,9.0,5.0,32
217,浦东惠南,2026-09-07 16:00:00,优,-,9.0,20.0,105.0,0.7,9.0,3.0,33
217,浦东惠南,2026-09-07 17:00:00,优,-,10.0,22.0,104.0,0.8,9.0,3.0,33
217,浦东惠南,2026-09-07 18:00:00,优,-,9.0,20.0,102.0,0.7,10.0,6.0,32
217,浦东惠南,2026-09-07 19:00:00,优,-,10.0,22.0,98.0,0.7,10.0,13.0,31
217,浦东惠南,2026-09-07 20:00:00,优,-,11.0,25.0,98.0,0.8,9.0,14.0,31
217,浦东惠南,2026-09-07 21:00:00,优,-,11.0,25.0,94.0,0.8,10.0,14.0,30
217,浦东惠南,2026-09-07 22:00:00,优,-,11.0,23.0,94.0,0.8,10.0,12.0,30
217,浦东惠南,2026-09-07 23:00:00,优,-,11.0,21.0,86.0,0.8,10.0,18.0,27
217,浦东惠南,2026-09-08 00:00:00,优,-,10.0,20.0,78.0,0.8,10.0,19.0,25
217,浦东惠南,2026-09-08 01:00:00,优,-,11.0,23.0,62.0,0.8,10.0,30.0,23
217,浦东惠南,2026-09-08 02:00:00,优,,13.0,26.0,,0.8,9.0,25.0,
217,浦东惠南,2026-09-08 03:00:00,优,-,12.0,24.0,58.0,0.8,10.0,21.0,24
228,浦东新区监测站,2026-09-07 04:00:00,优,-,8.0,16.0,74.0,0.3,8.0,12.0,24
228,浦东新区监测站,2026-09-07 05:00:00,优,-,7.0,13.0,72.0,0.3,8.0,11.0,23
228,浦东新区监测站,2026-09-07 06:00:00,优,-,8.0,15.0,60.0,0.3,8.0,20.0,19
228,浦东新区监测站,2026-09-07 07:00:00,优,-,8.0,18.0,65.0,0.4,8.0,18.0,21
228,浦东新区监测站,2026-09-07 08:00:00,优,-,9.0,19.0,71.0,0.4,8.0,16.0,23
228,浦东新区监测站,2026-09-07 09:00:00,优,-,9.0,18.0,86.0,0.4,8.0,10.0,27
228,浦东新区监测站,2026-09-07 10:00:00,优,-,12.0,23.0,82.0,0.5,8.0,12.0,26
228,浦东新区监测站,2026-09-07 11:00:00,优,-,10.0,21.0,86.0,0.4,8.0,10.0,27
228,浦东新区监测站,2026-09-07 12:00:00,优,-,12.0,22.0,97.0,0.3,8.0,9.0,31
228,浦东新区监测站,2026-09-07 13:00:00,优,-,12.0,23.0,98.0,0.4,8.0,9.0,31
228,浦东新区监测站,2026-09-07 14:00:00,优,-,10.0,19.0,96.0,0.3,8.0,9.0,30
228,浦东新区监测站,2026-09-07 15:00:00,优,-,10.0,20.0,92.0,0.3,8.0,9.0,29
228,浦东新区监测站,2026-09-07 16:00:00,优,-,10.0,21.0,93.0,0.3,7.0,10.0,30
228,浦东新区监测站,2026-09-07 17:00:00,优,-,11.0,21.0,88.0,0.3,8.0,12.0,28
228,浦东新区监测站,2026-09-07 18:00:00,优,-,12.0,21.0,90.0,0.3,8.0,11.0,29
228,浦东新区监测站,2026-09-07 19:00:00,优,-,13.0,22.0,83.0,0.3,8.0,14.0,26
228,浦东新区监测站,2026-09-07 20:00:00,优,-,13.0,22.0,85.0,0.3,8.0,14.0,27
228,浦东新区监测站,2026-09-07 21:00:00,优,-,13.0,24.0,89.0,0.3,8.0,14.0,28
228,浦东新区监测站,2026-09-07 22:00:00,优,-,13.0,23.0,86.0,0.3,8.0,14.0,27
228,浦东新区监测站,2026-09-07 23:00:00,优,-,12.0,23.0,79.0,0.3,9.0,17.0,25
228,浦东新区监测站,2026-09-08 00:00:00,优,-,11.0,20.0,77.0,0.3,8.0,17.0,25
228,浦东新区监测站,2026-09-08 01:00:00,优,-,11.0,19.0,79.0,0.3,8.0,15.0,25
228,浦东新区监测站,2026-09-08 02:00:00,优,-,10.0,19.0,82.0,0.3,8.0,13.0,26
228,浦东新区监测站,2026-09-08 03:00:00,优,-,10.0,18.0,83.0,0.3,8.0,10.0,26
231,闵行浦江,2026-09-07 04:00:00,优,-,15.0,24.0,50.0,0.6,7.0,27.0,24
231,闵行浦江,2026-09-07 05:00:00,优,-,11.0,18.0,64.0,0.6,7.0,17.0,20
231,闵行浦江,2026-09-07 06:00:00,优,-,9.0,15.0,67.0,0.5,6.0,16.0,21
231,闵行浦江,2026-09-07 07:00:00,优,-,10.0,18.0,61.0,0.6,7.0,21.0,20
231,闵行浦江,2026-09-07 08:00:00,优,-,12.0,21.0,67.0,0.7,8.0,20.0,21
231,闵行浦江,2026-09-07 09:00:00,优,-,12.0,24.0,76.0,0.7,8.0,19.0,24
231,闵行浦江,2026-09-07 10:00:00,优,-,12.0,24.0,86.0,0.8,8.0,17.0,27
