station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-05-05 00:00:00,优,-,27.0,50.0,89.0,0.3,6.0,28.0,50
175,长宁仙霞,2026-05-05 01:00:00,优,-,28.0,50.0,80.0,0.3,6.0,28.0,50
175,长宁仙霞,2026-05-05 02:00:00,优,-,27.0,46.0,67.0,0.3,6.0,29.0,46
175,长宁仙霞,2026-05-05 03:00:00,优,,25.0,42.0,59.0,0.3,,30.0,
175,长宁仙霞,2026-05-05 04:00:00,优,-,23.0,39.0,52.0,0.3,7.0,32.0,39
175,长宁仙霞,2026-05-05 05:00:00,优,-,23.0,38.0,50.0,0.3,7.0,30.0,38
175,长宁仙霞,2026-05-05 06:00:00,优,-,24.0,39.0,52.0,0.3,7.0,30.0,39
175,长宁仙霞,2026-05-05 07:00:00,优,-,25.0,40.0,54.0,0.3,7.0,33.0,40
175,长宁仙霞,2026-05-05 08:00:00,优,-,23.0,40.0,64.0,0.3,8.0,33.0,40
175,长宁仙霞,2026-05-05 09:00:00,优,-,21.0,38.0,79.0,0.3,7.0,32.0,38
175,长宁仙霞,2026-05-05 10:00:00,优,-,18.0,32.0,105.0,0.3,6.0,22.0,33
175,长宁仙霞,2026-05-05 11:00:00,优,-,17.0,31.0,131.0,0.3,6.0,18.0,41
175,长宁仙霞,2026-05-05 12:00:00,优,-,15.0,27.0,145.0,0.2,6.0,12.0,46
175,长宁仙霞,2026-05-05 13:00:00,优,-,12.0,24.0,142.0,0.2,6.0,10.0,45
175,长宁仙霞,2026-05-05 14:00:00,优,-,10.0,21.0,144.0,0.2,6.0,9.0,45
175,长宁仙霞,2026-05-05 15:00:00,优,-,11.0,25.0,148.0,0.2,6.0,12.0,47
175,长宁仙霞,2026-05-05 16:00:00,优,-,14.0,29.0,160.0,0.2,6.0,12.0,50
175,长宁仙霞,2026-05-05 17:00:00,优,O3,14.0,31.0,175.0,0.2,7.0,15.0,69
175,长宁仙霞,2026-05-05 18:00:00,优,O3,14.0,30.0,170.0,0.2,6.0,17.0,63
175,长宁仙霞,2026-05-05 19:00:00,优,-,14.0,28.0,153.0,0.2,6.0,15.0,48
175,长宁仙霞,2026-05-05 20:00:00,优,-,13.0,28.0,136.0,0.2,6.0,14.0,43
175,长宁仙霞,2026-05-05 21:00:00,优,-,14.0,27.0,119.0,0.2,6.0,13.0,38
