station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-06-13 20:00:00,优,-,14.0,17.0,131.0,0.2,8.0,10.0,41
175,长宁仙霞,2026-06-13 21:00:00,优,-,15.0,17.0,119.0,0.2,6.0,10.0,38
175,长宁仙霞,2026-06-13 22:00:00,优,-,19.0,20.0,121.0,0.2,6.0,8.0,38
175,长宁仙霞,2026-06-13 23:00:00,优,-,15.0,,116.0,0.2,6.0,9.0,37
175,长宁仙霞,2026-06-14 00:00:00,优,-,11.0,,118.0,0.2,6.0,7.0,37
175,长宁仙霞,2026-06-14 01:00:00,优,-,10.0,,116.0,0.2,6.0,5.0,37
175,长宁仙霞,2026-06-14 02:00:00,优,-,8.0,,114.0,0.2,6.0,5.0,36
175,长宁仙霞,2026-06-14 03:00:00,优,,7.0,,116.0,0.2,,5.0,
175,长宁仙霞,2026-06-14 04:00:00,优,-,5.0,,118.0,0.2,6.0,3.0,37
175,长宁仙霞,2026-06-14 05:00:00,优,,4.0,,115.0,0.2,6.0,,
175,长宁仙霞,2026-06-14 06:00:00,优,-,5.0,,113.0,0.2,6.0,5.0,36
175,长宁仙霞,2026-06-14 07:00:00,优,-,5.0,,102.0,0.2,6.0,10.0,32
175,长宁仙霞,2026-06-14 08:00:00,优,-,6.0,,104.0,0.2,6.0,11.0,33
175,长宁仙霞,2026-06-14 09:00:00,优,-,9.0,,107.0,0.2,6.0,9.0,34
175,长宁仙霞,2026-06-14 10:00:00,优,-,10.0,,103.0,0.2,5.0,11.0,33
175,长宁仙霞,2026-06-14 11:00:00,优,-,9.0,9.0,102.0,0.2,6.0,13.0,32
175,长宁仙霞,2026-06-14 12:00:00,优,-,6.0,,116.0,0.3,5.0,11.0,37
175,长宁仙霞,2026-06-14 13:00:00,优,-,10.0,10.0,111.0,0.2,6.0,12.0,35
175,长宁仙霞,2026-06-14 14:00:00,优,-,10.0,10.0,106.0,0.2,5.0,14.0,34
175,长宁仙霞,2026-06-14 15:00:00,优,-,6.0,6.0,101.0,0.2,6.0,12.0,32
