station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-09-01 03:00:00,优,-,10.0,18.0,16.0,0.2,5.0,9.0,18
175,长宁仙霞,2026-09-01 04:00:00,优,-,9.0,17.0,14.0,0.2,5.0,9.0,17
175,长宁仙霞,2026-09-01 05:00:00,优,-,8.0,16.0,10.0,0.2,5.0,10.0,16
175,长宁仙霞,2026-09-01 06:00:00,优,-,8.0,15.0,6.0,0.2,6.0,12.0,15
175,长宁仙霞,2026-09-01 07:00:00,优,-,8.0,15.0,6.0,0.2,5.0,10.0,15
175,长宁仙霞,2026-09-01 08:00:00,优,-,10.0,17.0,10.0,0.2,6.0,7.0,17
175,长宁仙霞,2026-09-01 09:00:00,优,-,9.0,19.0,14.0,0.2,6.0,8.0,19
175,长宁仙霞,2026-09-01 10:00:00,优,-,8.0,21.0,18.0,0.2,6.0,9.0,21
175,长宁仙霞,2026-09-01 11:00:00,优,-,9.0,23.0,23.0,0.2,5.0,12.0,23
175,长宁仙霞,2026-09-01 12:00:00,优,-,10.0,24.0,21.0,0.2,6.0,14.0,24
175,长宁仙霞,2026-09-01 13:00:00,优,-,10.0,20.0,25.0,0.2,5.0,12.0,20
175,长宁仙霞,2026-09-01 14:00:00,优,-,10.0,24.0,24.0,0.2,5.0,11.0,24
175,长宁仙霞,2026-09-01 15:00:00,优,-,9.0,19.0,28.0,0.2,5.0,10.0,19
175,长宁仙霞,2026-09-01 16:00:00,优,-,10.0,24.0,25.0,0.2,5.0,14.0,24
175,长宁仙霞,2026-09-01 17:00:00,优,-,10.0,28.0,21.0,0.2,5.0,20.0,28
175,长宁仙霞,2026-09-01 18:00:00,优,-,9.0,23.0,18.0,0.2,6.0,20.0,23
175,长宁仙霞,2026-09-01 19:00:00,优,-,10.0,22.0,23.0,0.2,6.0,15.0,22
175,长宁仙霞,2026-09-01 20:00:00,优,-,11.0,22.0,18.0,0.2,6.0,17.0,22
175,长宁仙霞,2026-09-01 21:00:00,优,-,10.0,20.0,16.0,0.2,6.0,21.0,20
175,长宁仙霞,2026-09-01 22:00:00,优,-,8.0,16.0,20.0,0.2,6.0,12.0,16
175,长宁仙霞,2026-09-01 23:00:00,优,-,8.0,14.0,17.0,0.2,6.0,13.0,14
175,长宁仙霞,2026-09-02 00:00:00,优,-,8.0,15.0,18.0,0.2,6.0,11.0,15
175,长宁仙霞,2026-09-02 01:00:00,优,-,8.0,15.0,15.0,0.1,5.0,12.0,15
