station_id,station_name,monitor_time,quality,primary_pollutant,PM2.5_ug_m3,PM10_ug_m3,O3_ug_m3,CO_mg_m3,SO2_ug_m3,NO2_ug_m3,AQI
175,长宁仙霞,2026-07-04 01:00:00,优,-,25.0,,13.0,0.4,7.0,32.0,36
175,长宁仙霞,2026-07-04 02:00:00,优,-,30.0,30.0,11.0,0.4,7.0,30.0,43
175,长宁仙霞,2026-07-04 03:00:00,优,-,24.0,26.0,15.0,0.3,9.0,24.0,35
175,长宁仙霞,2026-07-04 04:00:00,优,-,20.0,23.0,12.0,0.4,7.0,24.0,29
175,长宁仙霞,2026-07-04 05:00:00,优,-,18.0,20.0,13.0,0.3,6.0,26.0,26
175,长宁仙霞,2026-07-04 06:00:00,优,-,16.0,18.0,15.0,0.4,6.0,29.0,23
175,长宁仙霞,2026-07-04 07:00:00,优,-,18.0,20.0,22.0,0.4,7.0,24.0,26
175,长宁仙霞,2026-07-04 08:00:00,优,-,20.0,22.0,32.0,0.4,8.0,26.0,29
175,长宁仙霞,2026-07-04 09:00:00,优,-,15.0,20.0,63.0,0.3,7.0,19.0,22
175,长宁仙霞,2026-07-04 10:00:00,优,-,16.0,28.0,78.0,0.4,7.0,22.0,28
175,长宁仙霞,2026-07-04 11:00:00,优,-,17.0,31.0,108.0,0.4,7.0,17.0,34
175,长宁仙霞,2026-07-04 12:00:00,优,-,15.0,31.0,122.0,0.4,7.0,13.0,39
175,长宁仙霞,2026-07-04 13:00:00,优,-,18.0,36.0,106.0,0.4,7.0,13.0,36
175,长宁仙霞,2026-07-04 14:00:00,优,-,11.0,18.0,64.0,0.3,6.0,11.0,20
175,长宁仙霞,2026-07-04 15:00:00,优,-,15.0,24.0,71.0,0.3,6.0,14.0,24
175,长宁仙霞,2026-07-04 16:00:00,优,-,16.0,22.0,71.0,0.4,6.0,18.0,23
175,长宁仙霞,2026-07-04 17:00:00,优,-,19.0,27.0,72.0,0.4,6.0,20.0,28
175,长宁仙霞,2026-07-04 18:00:00,优,-,16.0,21.0,58.0,0.4,6.0,28.0,23
175,长宁仙霞,2026-07-04 19:00:00,优,-,16.0,24.0,44.0,0.5,6.0,20.0,24
175,长宁仙霞,2026-07-04 20:00:00,优,-,13.0,19.0,40.0,0.4,6.0,16.0,19
175,长宁仙霞,2026-07-04 21:00:00,优,-,14.0,20.0,35.0,0.4,6.0,17.0,20
175,长宁仙霞,2026-07-04 22:00:00,优,-,20.0,29.0,40.0,0.4,6.0,20.0,29
175,长宁仙霞,2026-07-04 23:00:00,优,-,18.0,28.0,42.0,0.4,6.0,18.0,28
175,长宁仙霞,2026-07-05 00:00:00,优,-,17.0,24.0,47.0,0.4,6.0,16.0,25
183,静安监测站,2026-07-04 01:00:00,优,-,12.0,17.0,27.0,0.6,7.0,28.0,18
183,静安监测站,2026-07-04 02:00:00,优,-,17.0,23.0,24.0,0.6,7.0,28.0,25
183,静安监测站,2026-07-04 03:00:00,优,,16.0,21.0,,0.6,8.0,24.0,
183,静安监测站,2026-07-04 04:00:00,优,-,13.0,17.0,27.0,0.6,8.0,22.0,19
183,静安监测站,2026-07-04 05:00:00,优,-,12.0,16.0,25.0,0.6,8.0,22.0,18
183,静安监测站,2026-07-04 06:00:00,优,-,12.0,15.0,24.0,0.6,9.0,24.0,18
183,静安监测站,2026-07-04 07:00:00,优,-,15.0,21.0,34.0,0.6,8.0,22.0,22
183,静安监测站,2026-07-04 08:00:00,优,-,15.0,25.0,55.0,0.6,9.0,21.0,25
183,静安监测站,2026-07-04 09:00:00,优,-,14.0,20.0,78.0,0.5,9.0,20.0,25
183,静安监测站,2026-07-04 10:00:00,优,-,17.0,23.0,103.0,0.6,8.0,17.0,33
183,静安监测站,2026-07-04 11:00:00,优,-,22.0,28.0,132.0,0.6,8.0,15.0,42
183,静安监测站,2026-07-04 12:00:00,优,-,23.0,26.0,146.0,0.6,8.0,13.0,46
183,静安监测站,2026-07-04 13:00:00,优,-,23.0,26.0,120.0,0.6,8.0,13.0,38
183,静安监测站,2026-07-04 14:00:00,优,-,11.0,14.0,66.0,0.5,8.0,12.0,21
183,静安监测站,2026-07-04 15:00:00,优,-,14.0,20.0,76.0,0.5,8.0,14.0,24
183,静安监测站,2026-07-04 16:00:00,优,-,15.0,22.0,79.0,0.5,7.0,19.0,25
183,静安监测站,2026-07-04 17:00:00,优,-,16.0,22.0,88.0,0.5,8.0,18.0,28
183,静安监测站,2026-07-04 18:00:00,优,-,17.0,23.0,78.0,0.6,8.0,24.0,25
183,静安监测站,2026-07-04 19:00:00,优,,17.0,20.0,72.0,0.6,,,
183,静安监测站,2026-07-04 20:00:00,优,-,15.0,17.0,60.0,0.5,8.0,16.0,22
183,静安监测站,2026-07-04 21:00:00,优,,14.0,16.0,,0.5,8.0,16.0,
183,静安监测站,2026-07-04 22:00:00,优,-,21.0,24.0,47.0,0.5,7.0,24.0,30
183,静安监测站,2026-07-04 23:00:00,优,-,17.0,20.0,68.0,0.5,7.0,15.0,25
183,静安监测站,2026-07-05 00:00:00,优,-,16.0,17.0,68.0,0.5,7.0,14.0,23
185,十五厂,2026-07-04 01:00:00,优,-,14.0,18.0,19.0,0.3,5.0,28.0,20
185,十五厂,2026-07-04 02:00:00,优,-,15.0,20.0,15.0,0.3,5.0,29.0,22
185,十五厂,2026-07-04 03:00:00,优,,16.0,20.0,20.0,0.3,,24.0,
185,十五厂,2026-07-04 04:00:00,优,-,15.0,20.0,24.0,0.3,6.0,20.0,22
185,十五厂,2026-07-04 05:00:00,优,-,16.0,21.0,11.0,0.3,5.0,29.0,23
185,十五厂,2026-07-04 06:00:00,优,-,18.0,24.0,8.0,0.3,5.0,32.0,26
185,十五厂,2026-07-04 07:00:00,优,-,20.0,26.0,24.0,0.3,7.0,22.0,29
185,十五厂,2026-07-04 08:00:00,优,-,15.0,20.0,41.0,0.3,7.0,23.0,22
185,十五厂,2026-07-04 09:00:00,优,-,16.0,21.0,63.0,0.3,6.0,25.0,23
185,十五厂,2026-07-04 10:00:00,优,-,19.0,27.0,104.0,0.3,6.0,18.0,33
185,十五厂,2026-07-04 11:00:00,优,-,23.0,34.0,131.0,0.3,6.0,14.0,41
185,十五厂,2026-07-04 12:00:00,优,-,22.0,32.0,138.0,0.3,6.0,9.0,44
185,十五厂,2026-07-04 13:00:00,优,-,24.0,35.0,134.0,0.3,6.0,8.0,42
185,十五厂,2026-07-04 14:00:00,优,-,10.0,16.0,67.0,0.2,5.0,8.0,21
185,十五厂,2026-07-04 15:00:00,优,-,14.0,22.0,81.0,0.2,5.0,8.0,26
185,十五厂,2026-07-04 16:00:00,优,-,12.0,19.0,88.0,0.2,5.0,8.0,28
185,十五厂,2026-07-04 17:00:00,优,-,13.0,21.0,86.0,0.2,5.0,10.0,27
185,十五厂,2026-07-04 18:00:00,优,-,13.0,21.0,68.0,0.3,5.0,21.0,22
185,十五厂,2026-07-04 19:00:00,优,-,17.0,26.0,53.0,0.3,5.0,29.0,26
185,十五厂,2026-07-04 20:00:00,优,-,14.0,20.0,44.0,0.3,5.0,24.0,20
185,十五厂,2026-07-04 21:00:00,优,-,12.0,16.0,40.0,0.2,5.0,20.0,18
185,十五厂,2026-07-04 22:00:00,优,-,17.0,24.0,30.0,0.3,5.0,30.0,25
185,十五厂,2026-07-04 23:00:00,优,-,21.0,31.0,46.0,0.3,5.0,23.0,31
185,十五厂,2026-07-05 00:00:00,优,-,17.0,23.0,61.0,0.3,5.0,12.0,25
